epoch,step,data_path_mode,coord_batch_mode,index_sampling_mode,sampling_device,field_read_mode,field_normalization_mode,gpu_transfer_mode,data_path_diag_storage_mode,batch_size,N_full,N_query,N_obs_total,loader_wait_ms,index_sampling_ms,hdf5_read_ms,cpu_normalization_ms,cpu_materialization_ms,h2d_ms,sparse_condition_materialization_ms,query_materialization_ms,pre_model_total_ms,model_forward_ms,backward_ms,query_microbatch_active,train_query_microbatch_size,rf_bridge_ms,condition_context_ms,query_chunk_forward_ms,query_chunk_backward_ms,query_microbatches,optimizer_ms,total_training_step_ms,allocated_after_materialization_mb,allocated_before_model_mb,gpu_peak_allocated_mb,gpu_peak_reserved_mb
41,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18403,0.45174267143011093,33.147028647363186,15.850929543375969,25.138034485280514,5.667578428983688,0.6500957533717155,0.0,0.0,80.45366685837507,64.10127598792315,92.36602485179901,0,0,0.0,0.0,0.0,0.0,1,1.2197308242321014,223.21253828704357,55.0791015625,47.802734375,12655.1826171875,15080.0
41,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17754,0.300602987408638,34.09185912460089,16.337592154741287,25.747337378561497,5.644956603646278,0.6707692518830299,0.0,0.0,82.49251451343298,62.69101332873106,92.53057464957237,0,0,0.0,0.0,0.0,0.0,1,1.4823395758867264,219.1018806770444,55.0791015625,47.802734375,12655.1826171875,15080.0
42,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,19480,0.2849586308002472,36.746157333254814,16.697141341865063,27.311536483466625,5.965111777186394,0.5908682942390442,0.0,0.0,87.31081523001194,63.822463154792786,91.82684030383825,0,0,0.0,0.0,0.0,0.0,1,1.4314940199255943,225.990598089993,55.0791015625,47.802734375,12655.1826171875,15080.0
42,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18211,0.37351902574300766,33.017958514392376,15.523497946560383,23.948474787175655,4.495352506637573,0.6391992792487144,0.0,0.0,77.6244830340147,62.94160895049572,91.6712312027812,0,0,0.0,0.0,0.0,0.0,1,1.4292597770690918,218.99041160941124,55.0791015625,47.802734375,12655.1826171875,15080.0
42,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18276,0.4562120884656906,33.47025904804468,16.183936037123203,25.404540821909904,5.68799115717411,0.6598737090826035,0.0,0.0,81.4066007733345,63.213156536221504,92.00004953891039,0,0,0.0,0.0,0.0,0.0,1,1.4124969020485878,219.97603215277195,55.0791015625,47.802734375,12655.1826171875,15080.0
43,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18318,0.37603359669446945,37.0140727609396,16.799379140138626,27.162905782461166,6.419667042791843,0.6766347214579582,0.0,0.0,88.07265944778919,63.6087441816926,91.72179643064737,0,0,0.0,0.0,0.0,0.0,1,1.4490950852632523,225.29831808060408,55.0791015625,47.802734375,12655.1826171875,15080.0
43,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17618,0.3394344821572304,32.93107356876135,16.061010770499706,25.477194227278233,5.4815225303173065,0.635288655757904,0.0,0.0,80.5860897526145,64.36276622116566,92.29450672864914,0,0,0.0,0.0,0.0,0.0,1,1.4192014932632446,222.06432558596134,55.0791015625,47.802734375,12655.1826171875,15080.0
43,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17923,0.5162758752703667,34.57014076411724,16.306862235069275,25.4067936912179,6.009246222674847,0.6148936226963997,0.0,0.0,82.90793653577566,62.743255868554115,92.99069736152887,0,0,0.0,0.0,0.0,0.0,1,1.473679207265377,219.5385368540883,55.0791015625,47.802734375,12655.1826171875,15080.0
44,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18776,0.4777228459715843,38.733319379389286,16.97957795113325,26.793858967721462,6.012336350977421,0.6635040044784546,0.0,0.0,89.18259665369987,63.50426096469164,92.09894575178623,0,0,0.0,0.0,0.0,0.0,1,1.2962790206074715,219.7212465107441,55.0791015625,47.802734375,12655.1826171875,15080.0
44,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18074,0.36066770553588867,33.454613760113716,16.180853359401226,25.208155624568462,5.427336320281029,0.6473027169704437,0.0,0.0,80.91826178133488,64.02808148413897,92.50207804143429,0,0,0.0,0.0,0.0,0.0,1,1.5049688518047333,221.9847058877349,55.0791015625,47.802734375,12655.1826171875,15080.0
44,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,19443,0.34167058765888214,32.20359329134226,15.347777865827084,24.893030524253845,5.4306760430336,0.6288625299930573,0.0,0.0,78.50394025444984,65.16539864242077,91.68156702071428,0,0,0.0,0.0,0.0,0.0,1,1.4306558296084404,225.42263939976692,55.0791015625,47.802734375,12655.1826171875,15080.0
45,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18328,0.5051018670201302,37.045362405478954,16.547677107155323,26.697197929024696,5.678482353687286,0.6294222548604012,0.0,0.0,86.59814205020666,62.38119211047888,91.7589534074068,0,0,0.0,0.0,0.0,0.0,1,1.3940595090389252,219.07115075737238,55.0791015625,47.802734375,12655.1826171875,15080.0
45,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18859,0.2927817404270172,32.158056274056435,15.888079069554806,24.951686151325703,5.4047079756855965,0.6079105660319328,0.0,0.0,79.01044003665447,63.76016512513161,91.79499093443155,0,0,0.0,0.0,0.0,0.0,1,1.3177916407585144,220.69541178643703,55.0791015625,47.802734375,12655.1826171875,15080.0
45,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18082,0.4025725647807121,33.84852595627308,15.746445395052433,24.971253238618374,5.868725478649139,0.6861332803964615,0.0,0.0,81.12108334898949,63.10224626213312,91.79499093443155,0,0,0.0,0.0,0.0,0.0,1,1.3728262856602669,223.2846161350608,55.0791015625,47.802734375,12655.1826171875,15080.0
45,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18629,0.26847515255212784,36.37878503650427,15.877467580139637,27.267951518297195,6.350088864564896,0.5992492660880089,0.0,0.0,86.473542265594,62.804996967315674,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,64.09205682575703,55.0791015625,55.0791015625,4986.275390625,15080.0
46,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18378,0.330495648086071,37.12665941566229,17.05976016819477,27.08161249756813,6.330534815788269,0.6688134744763374,0.0,0.0,88.2673803716898,62.577868811786175,92.81832538545132,0,0,0.0,0.0,0.0,0.0,1,1.2761643156409264,232.67761059105396,55.0791015625,47.802734375,12655.1826171875,15080.0
46,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17986,0.31931977719068527,32.510620541870594,15.683852136135101,24.951137602329254,5.481533706188202,0.6129387766122818,0.0,0.0,79.24008276313543,63.30367270857096,91.39632992446423,0,0,0.0,0.0,0.0,0.0,1,1.8290374428033829,219.7103500366211,55.0791015625,47.802734375,12655.1826171875,15080.0
46,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18412,0.42548123747110367,32.449718564748764,15.759567730128765,25.001143105328083,5.6024957448244095,0.6087478250265121,0.0,0.0,79.42167297005653,62.853327952325344,91.70335810631514,0,0,0.0,0.0,0.0,0.0,1,1.299351453781128,222.63228613883257,55.0791015625,47.802734375,12655.1826171875,15080.0
47,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18564,0.3712838515639305,36.93948220461607,16.492360271513462,26.94304659962654,5.918459966778755,0.653168186545372,0.0,0.0,86.9465172290802,64.07724972814322,91.84891078621149,0,0,0.0,0.0,0.0,0.0,1,1.2691803276538849,218.9144240692258,55.0791015625,47.802734375,12655.1826171875,15080.0
47,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18673,0.3872085362672806,33.14618952572346,15.821310691535473,24.866201914846897,5.5879708379507065,0.6101448088884354,0.0,0.0,80.03181777894497,62.85500526428223,92.79625490307808,0,0,0.0,0.0,0.0,0.0,1,1.1990582570433617,223.4729127958417,55.0791015625,47.802734375,12655.1826171875,15080.0
47,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17847,0.3721211105585098,32.20303449779749,15.10528102517128,24.089551530778408,5.596356466412544,0.6562415510416031,0.0,0.0,77.65046507120132,62.78153043240309,92.21293032169342,0,0,0.0,0.0,0.0,0.0,1,1.2951623648405075,223.66651613265276,55.0791015625,47.802734375,12655.1826171875,15080.0
48,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,19046,0.2584178000688553,36.766551434993744,16.551295295357704,26.04515478014946,6.321040913462639,0.6774729117751122,0.0,0.0,86.36151533573866,64.21525869518518,92.08078868687153,0,0,0.0,0.0,0.0,0.0,1,1.4161290600895882,226.26186814159155,55.0791015625,47.802734375,12655.1826171875,15080.0
48,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18257,0.3623431548476219,32.39077050238848,15.631060115993023,24.53626785427332,5.458062514662743,0.6690919399261475,0.0,0.0,78.68525292724371,63.110907562077045,91.63100179284811,0,0,0.0,0.0,0.0,0.0,1,1.207997091114521,224.1679858416319,55.0791015625,47.802734375,12655.1826171875,15080.0
48,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18098,0.460122711956501,32.53995627164841,15.970492735505104,24.9321386218071,5.645517259836197,0.6126584485173225,0.0,0.0,79.70076333731413,62.72006779909134,92.89180114865303,0,0,0.0,0.0,0.0,0.0,1,1.260240562260151,231.86687845736742,55.0791015625,47.802734375,12655.1826171875,15080.0
49,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17444,0.3673722967505455,37.48201858252287,17.174573615193367,26.6916174441576,6.115143187344074,0.5819285288453102,0.0,0.0,88.04528135806322,64.33566752821207,92.2693619504571,0,0,0.0,0.0,0.0,0.0,1,1.238449476659298,221.27873729914427,55.0791015625,47.802734375,12655.1826171875,15080.0
49,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,19526,0.4232460632920265,31.5269585698843,15.688333660364151,24.446867406368256,5.256913602352142,0.6204815581440926,0.0,0.0,77.53955479711294,62.95138690620661,92.75071881711483,0,0,0.0,0.0,0.0,0.0,1,1.4007631689310074,220.36575432866812,55.0791015625,47.802734375,12655.1826171875,15080.0
49,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18737,0.32546743750572205,31.99853654950857,15.843101777136326,25.582793168723583,5.8843763545155525,0.6143366917967796,0.0,0.0,79.92314454168081,63.583322800695896,92.19896141439676,0,0,0.0,0.0,0.0,0.0,1,1.5016160905361176,220.38642782717943,55.0791015625,47.802734375,12655.1826171875,15080.0
50,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,19188,0.3123367205262184,36.55534703284502,17.109207808971405,26.954786852002144,6.053113378584385,0.6210403516888618,0.0,0.0,87.29349542409182,63.19862976670265,91.83075092732906,0,0,0.0,0.0,0.0,0.0,1,1.3068951666355133,220.32664250582457,55.0791015625,47.802734375,12655.1826171875,15080.0
50,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18135,0.4193354398012161,31.347043812274933,15.934453345835209,25.032437406480312,5.401063710451126,0.6509330123662949,0.0,0.0,78.36593128740788,64.3691923469305,92.24366117268801,0,0,0.0,0.0,0.0,0.0,1,1.1903969570994377,231.70121107250452,55.0791015625,47.802734375,12655.1826171875,15080.0
50,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18328,0.5042636767029762,33.96725933998823,16.07413776218891,25.685605593025684,6.050043739378452,0.6671352311968803,0.0,0.0,82.44418166577816,63.14191780984402,91.79275669157505,0,0,0.0,0.0,0.0,0.0,1,1.6116872429847717,222.5149516016245,55.0791015625,47.802734375,12655.1826171875,15080.0
50,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18689,0.2014264464378357,37.52783499658108,16.463019885122776,26.17030404508114,6.246172823011875,0.6978670135140419,0.0,0.0,87.10519876331091,62.74604983627796,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,63.96550219506025,55.0791015625,55.0791015625,4986.275390625,15080.0
51,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17995,0.4841489717364311,37.234775722026825,16.92175678908825,27.329699136316776,6.282472983002663,0.636405311524868,0.0,0.0,88.40510994195938,64.55329712480307,91.66145231574774,0,0,0.0,0.0,0.0,0.0,1,1.1965436860918999,222.53255173563957,55.0791015625,47.802734375,12655.1826171875,15080.0
51,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18642,0.2989256754517555,33.59793219715357,15.973563306033611,25.673020631074905,5.760908126831055,0.6651803851127625,0.0,0.0,81.6706046462059,64.0255669131875,91.77962597459555,0,0,0.0,0.0,0.0,0.0,1,1.31332129240036,223.6503129824996,55.0791015625,47.802734375,12655.1826171875,15080.0
51,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18489,0.4659900441765785,33.140601590275764,15.501150861382484,24.977955035865307,5.694127641618252,0.6207609549164772,0.0,0.0,79.93459608405828,63.459841534495354,91.87321551144123,0,0,0.0,0.0,0.0,0.0,1,1.4247903600335121,221.401940099895,55.0791015625,47.802734375,12655.1826171875,15080.0
52,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18041,0.4218490794301033,36.750626750290394,16.598235815763474,26.896106079220772,5.898917093873024,0.6489772349596024,0.0,0.0,86.79286297410727,63.0111712962389,91.36615879833698,0,0,0.0,0.0,0.0,0.0,1,1.452447846531868,218.3757983148098,55.0791015625,47.802734375,12655.1826171875,15080.0
52,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18342,0.26288721710443497,33.34454167634249,16.588181257247925,25.44422820210457,5.7388246059417725,0.6073508411645889,0.0,0.0,81.72312658280134,63.495879992842674,92.30484254658222,0,0,0.0,0.0,0.0,0.0,1,1.288178376853466,223.67936745285988,55.0791015625,47.802734375,12655.1826171875,15080.0
52,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18765,0.3039548173546791,33.30766595900059,16.15376304835081,25.517701171338558,5.488226190209389,0.6512124091386795,0.0,0.0,81.11856877803802,64.6555470302701,92.24924817681313,0,0,0.0,0.0,0.0,0.0,1,1.4119381085038185,223.03318232297897,55.0791015625,47.802734375,12655.1826171875,15080.0
53,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18921,0.2871919423341751,34.67267006635666,16.76780264824629,25.536980479955673,5.272287875413895,0.6162906065583229,0.0,0.0,82.86603167653084,63.3274195715785,91.62653237581253,0,0,0.0,0.0,0.0,0.0,1,1.3745026662945747,223.66288397461176,55.0791015625,47.802734375,12655.1826171875,15080.0
53,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18558,0.3791060298681259,32.85620175302029,16.652432270348072,26.18734911084175,5.927409045398235,0.6380826234817505,0.0,0.0,82.2614748030901,63.987293280661106,92.14727766811848,0,0,0.0,0.0,0.0,0.0,1,1.44266989082098,220.41324712336063,55.0791015625,47.802734375,12655.1826171875,15080.0
53,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18666,0.3464203327894211,33.35683420300484,15.847017988562584,25.517144240438938,5.834640935063362,0.6500957533717155,0.0,0.0,81.20573312044144,63.70233464986086,91.96959901601076,0,0,0.0,0.0,0.0,0.0,1,1.4848541468381882,222.27776609361172,55.0791015625,47.802734375,12655.1826171875,15080.0
54,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18401,0.30870456248521805,38.581901229918,16.765295527875423,26.80168393999338,6.114868447184563,0.635288655757904,0.0,0.0,88.89903780072927,63.77636827528477,91.66843630373478,0,0,0.0,0.0,0.0,0.0,1,1.4122165739536285,223.31255488097668,55.0791015625,47.802734375,12655.1826171875,15080.0
54,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18914,0.3453018143773079,32.43854362517595,15.544168651103973,24.89079348742962,5.7203928008675575,0.6294203922152519,0.0,0.0,79.22331895679235,64.07641340047121,92.26964227855206,0,0,0.0,0.0,0.0,0.0,1,1.4320528134703636,229.1480451822281,55.0791015625,47.802734375,12655.1826171875,15080.0
54,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18316,0.26149023324251175,33.61888416111469,16.44738018512726,26.186234317719936,5.916225723922253,0.6243931129574776,0.0,0.0,82.79311750084162,63.701498322188854,91.78716875612736,0,0,0.0,0.0,0.0,0.0,1,1.3194670900702477,223.92158210277557,55.0791015625,47.802734375,12655.1826171875,15080.0
55,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18221,0.37798844277858734,38.8892088085413,17.167874611914158,26.938023045659065,5.944160744547844,0.6383620202541351,0.0,0.0,89.5776292309165,64.56307601183653,92.09922607988119,0,0,0.0,0.0,0.0,0.0,1,1.423671841621399,224.16435554623604,55.0791015625,47.802734375,12655.1826171875,15080.0
55,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18574,0.2857958897948265,32.65840746462345,16.818948090076447,26.67401358485222,6.007576361298561,0.6383610889315605,0.0,0.0,82.79730658978224,64.25241567194462,92.2634955495596,0,0,0.0,0.0,0.0,0.0,1,1.3214237987995148,226.913639344275,55.0791015625,47.802734375,12655.1826171875,15080.0
55,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18474,0.3006020560860634,32.98024274408817,15.985029749572277,25.25787614285946,5.655296146869659,0.6297007203102112,0.0,0.0,80.50814550369978,64.57033939659595,92.09168422967196,0,0,0.0,0.0,0.0,0.0,1,1.5614014118909836,226.23560670763254,55.0791015625,47.802734375,12655.1826171875,15080.0
55,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18451,0.21986383944749832,36.099135875701904,16.01184345781803,26.7103249207139,6.164311431348324,0.6051165983080864,0.0,0.0,85.59073228389025,63.009497709572315,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,64.16469253599644,55.0791015625,55.0791015625,4986.275390625,15080.0
56,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18920,0.31904131174087524,39.206014946103096,16.84296689927578,26.989425532519817,6.352880969643593,0.640316866338253,0.0,0.0,90.03160521388054,64.51502349227667,92.3548499122262,0,0,0.0,0.0,0.0,0.0,1,1.4261864125728607,222.4800307303667,55.0791015625,47.802734375,12655.1826171875,15080.0
56,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18700,0.3866488113999367,33.19116868078709,16.75971783697605,26.558633893728256,5.962878465652466,0.6358474493026733,0.0,0.0,83.10824632644653,64.68460150063038,91.70503448694944,0,0,0.0,0.0,0.0,0.0,1,1.3759005814790726,229.237443767488,55.0791015625,47.802734375,12655.1826171875,15080.0
56,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18936,0.3078663721680641,33.709959127008915,16.275563277304173,25.800148956477642,5.656409077346325,0.6386414170265198,0.0,0.0,82.08072185516357,62.86003254354,92.95465890318155,0,0,0.0,0.0,0.0,0.0,1,1.1627394706010818,228.13951782882214,55.0791015625,47.802734375,12655.1826171875,15080.0
57,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,19118,0.300602987408638,38.015336729586124,17.068425193428993,27.348417788743973,5.886605940759182,0.61042420566082,0.0,0.0,88.92920985817909,64.18061722069979,92.20510721206665,0,0,0.0,0.0,0.0,0.0,1,1.2823110446333885,223.86654559522867,55.0791015625,47.802734375,12655.1826171875,15080.0
57,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18986,0.33273082226514816,32.3270745575428,15.176525339484215,24.296571500599384,5.287641659379005,0.5769003182649612,0.0,0.0,77.66471337527037,63.252548687160015,91.83494187891483,0,0,0.0,0.0,0.0,0.0,1,1.4194827526807785,219.80338171124458,55.0791015625,47.802734375,12655.1826171875,15080.0
57,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18487,0.31149759888648987,33.160995692014694,16.122191213071346,25.350356474518776,5.720390006899834,0.6637852638959885,0.0,0.0,81.01771865040064,62.78572138398886,92.41407830268145,0,0,0.0,0.0,0.0,0.0,1,1.2638727203011513,224.12608098238707,55.0791015625,47.802734375,12655.1826171875,15080.0
58,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18844,0.5752239376306534,36.65005415678024,16.759436577558517,27.06735860556364,6.157052703201771,0.666297972202301,0.0,0.0,87.30020001530647,64.4057895988226,92.36742276698351,0,0,0.0,0.0,0.0,0.0,1,1.3038218021392822,231.9375602528453,55.0791015625,47.802734375,12655.1826171875,15080.0
58,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18702,0.2902643755078316,32.07061439752579,15.866287052631378,24.88771453499794,5.381517112255096,0.6626676768064499,0.0,0.0,78.86880077421665,64.23788797110319,92.33138337731361,0,0,0.0,0.0,0.0,0.0,1,1.2532556429505348,226.99689213186502,55.0791015625,47.802734375,12655.1826171875,15080.0
58,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18929,0.3117779269814491,33.44651311635971,16.206844709813595,26.00883226841688,5.514210090041161,0.6378032267093658,0.0,0.0,81.81420341134071,64.09736536443233,92.36071724444628,0,0,0.0,0.0,0.0,0.0,1,1.5996750444173813,227.5268593803048,55.0791015625,47.802734375,12655.1826171875,15080.0
59,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17990,0.27573760598897934,36.850362084805965,17.0033173635602,26.032854802906513,6.209578365087509,0.6238333880901337,0.0,0.0,86.71994600445032,64.11105487495661,92.55655575543642,0,0,0.0,0.0,0.0,0.0,1,1.3163937255740166,227.8394727036357,55.0791015625,47.802734375,12655.1826171875,15080.0
59,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18664,0.31512975692749023,32.04016201198101,16.002897173166275,24.9539352953434,5.800845101475716,0.6512114778161049,0.0,0.0,79.4490510597825,64.20436315238476,92.18862652778625,0,0,0.0,0.0,0.0,0.0,1,1.8184231594204903,224.32583197951317,55.0791015625,47.802734375,12655.1826171875,15080.0
59,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18545,0.3039548173546791,31.994066201150417,15.401141718029976,24.838553741574287,5.651933141052723,0.606234185397625,0.0,0.0,78.49192898720503,62.99776304513216,91.90087392926216,0,0,0.0,0.0,0.0,0.0,1,1.1848099529743195,234.98660884797573,55.0791015625,47.802734375,12655.1826171875,15080.0
60,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18681,0.326584093272686,36.643908359110355,16.737922094762325,26.37928817421198,5.925716832280159,0.640316866338253,0.0,0.0,86.32715232670307,64.13172744214535,92.84877870231867,0,0,0.0,0.0,0.0,0.0,1,1.3524312525987625,224.60296656936407,55.0791015625,47.802734375,12655.1826171875,15080.0
60,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,19115,0.45118387788534164,33.32051541656256,15.440243296325207,25.007843039929867,5.529869347810745,0.6257891654968262,0.0,0.0,79.9242602661252,64.2127450555563,92.40318182855844,0,0,0.0,0.0,0.0,0.0,1,1.3622110709547997,222.4244363605976,55.0791015625,47.802734375,12655.1826171875,15080.0
60,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,19034,0.4238048568367958,33.475566655397415,15.97524806857109,25.08969884365797,5.736313760280609,0.6380816921591759,0.0,0.0,80.91490902006626,63.96969221532345,92.59454999119043,0,0,0.0,0.0,0.0,0.0,1,1.4678118750452995,224.57810305058956,55.0791015625,47.802734375,12655.1826171875,15080.0
60,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,19098,0.41235052049160004,36.93277668207884,15.992003493010998,26.862312108278275,6.283877417445183,0.5989708006381989,0.0,0.0,86.66994050145149,63.11342306435108,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,64.50329069048166,55.0791015625,55.0791015625,4986.275390625,15080.0
