epoch,step,data_path_mode,coord_batch_mode,index_sampling_mode,sampling_device,field_read_mode,field_normalization_mode,gpu_transfer_mode,data_path_diag_storage_mode,batch_size,N_full,N_query,N_obs_total,loader_wait_ms,index_sampling_ms,hdf5_read_ms,cpu_normalization_ms,cpu_materialization_ms,h2d_ms,sparse_condition_materialization_ms,query_materialization_ms,pre_model_total_ms,model_forward_ms,backward_ms,query_microbatch_active,train_query_microbatch_size,rf_bridge_ms,condition_context_ms,query_chunk_forward_ms,query_chunk_backward_ms,query_microbatches,optimizer_ms,total_training_step_ms,allocated_after_materialization_mb,allocated_before_model_mb,gpu_peak_allocated_mb,gpu_peak_reserved_mb
20,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18221,0.588633120059967,61.074553057551384,33.739558421075344,41.477845050394535,12.579764239490032,0.726083293557167,0.0,0.0,149.59780406206846,57.97857139259577,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,59.66876074671745,53.3974609375,53.3974609375,4920.5859375,14790.0
21,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18739,1.1244658380746841,38.497794419527054,17.895903438329697,27.164021506905556,6.148664280772209,0.6034402176737785,0.0,0.0,90.3098238632083,57.25974962115288,80.5676206946373,0,0,0.0,0.0,0.0,0.0,1,2.252562902867794,196.06212433427572,53.3974609375,46.54150390625,12429.65283203125,14790.0
21,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18241,0.7012197747826576,35.238939337432384,17.586921341717243,28.91930378973484,6.335563026368618,0.8168788626790047,0.0,0.0,88.89760635793209,60.33645663410425,80.75535856187344,0,0,0.0,0.0,0.0,0.0,1,2.9576942324638367,204.84776515513659,53.3974609375,46.54150390625,12429.65283203125,14790.0
21,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17903,0.3634607419371605,33.866952173411846,17.08099525421858,27.276613749563694,6.026558578014374,0.6330525502562523,0.0,0.0,84.88417230546474,58.25235415250063,81.40209969133139,0,0,0.0,0.0,0.0,0.0,1,1.630963757634163,205.0352217629552,53.3974609375,46.54150390625,12429.65283203125,14790.0
22,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,19545,0.7165847346186638,40.6564911827445,19.017579033970833,28.519250452518463,6.807131692767143,1.4041149988770485,0.0,0.0,96.40456736087799,63.53943794965744,80.27037046849728,0,0,0.0,0.0,0.0,0.0,1,2.7808528393507004,207.66996406018734,53.3974609375,46.54150390625,12429.65283203125,14790.0
22,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18810,0.6280252709984779,34.00635812431574,17.17680413275957,26.797208935022354,6.285275332629681,0.6238343194127083,0.0,0.0,84.88948084414005,58.64123720675707,81.59290999174118,0,0,0.0,0.0,0.0,0.0,1,1.77037063986063,205.965805798769,53.3974609375,46.54150390625,12429.65283203125,14790.0
22,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17922,0.39419159293174744,52.33556963503361,49.375361762940884,48.56797493994236,15.596132725477219,0.6012050434947014,0.0,0.0,166.47624410688877,60.34958641976118,79.78091388940811,0,0,0.0,0.0,0.0,0.0,1,1.5544164925813675,200.366104952991,53.3974609375,46.54150390625,12429.65283203125,14790.0
23,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18664,0.41626207530498505,48.37298020720482,53.13931778073311,50.494229421019554,12.673086486756802,0.631098635494709,0.0,0.0,165.310712531209,57.58661404252052,81.71108365058899,0,0,0.0,0.0,0.0,0.0,1,1.4138929545879364,205.78672736883163,53.3974609375,46.54150390625,12429.65283203125,14790.0
23,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18066,0.48051774501800537,42.530786246061325,37.52726595848799,38.45030162483454,12.438125908374786,0.6255097687244415,0.0,0.0,131.57198950648308,58.00259672105312,81.19117468595505,0,0,0.0,0.0,0.0,0.0,1,1.8469179049134254,204.76451236754656,53.3974609375,46.54150390625,12429.65283203125,14790.0
23,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18772,0.5028657615184784,33.51159393787384,16.7365288361907,26.448555290699005,6.230784580111504,0.6277449429035187,0.0,0.0,83.55520758777857,57.16141313314438,81.56106248497963,0,0,0.0,0.0,0.0,0.0,1,1.493513584136963,198.49851354956627,53.3974609375,46.54150390625,12429.65283203125,14790.0
24,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18728,0.35228580236434937,51.077283918857574,37.21157554537058,37.56330069154501,10.367993265390396,0.5796924233436584,0.0,0.0,136.79984584450722,57.63885751366615,81.24872576445341,0,0,0.0,0.0,0.0,0.0,1,1.3912636786699295,208.86985957622528,53.3974609375,46.54150390625,12429.65283203125,14790.0
24,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18600,0.4360973834991455,51.99781060218811,19.117314368486404,30.56563436985016,6.871392019093037,0.6305389106273651,0.0,0.0,109.18269027024508,57.007758878171444,81.39790967106819,0,0,0.0,0.0,0.0,0.0,1,1.5273187309503555,199.7285820543766,53.3974609375,46.54150390625,12429.65283203125,14790.0
24,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18685,0.4852665588259697,33.91612134873867,16.267739236354828,23.771625012159348,4.5950813218951225,0.5970140919089317,0.0,0.0,79.1475810110569,57.124256156384945,81.85803238302469,0,0,0.0,0.0,0.0,0.0,1,5.249369889497757,202.8723368421197,53.3974609375,46.54150390625,12429.65283203125,14790.0
25,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18471,0.3746356815099716,47.562805004417896,29.950186610221863,37.39763144403696,7.810074836015701,0.6330534815788269,0.0,0.0,123.35375137627125,57.45726451277733,81.19927626103163,0,0,0.0,0.0,0.0,0.0,1,1.2507420033216476,206.47817011922598,53.3974609375,46.54150390625,12429.65283203125,14790.0
25,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18554,0.3969864919781685,42.89201274514198,29.101453721523285,31.173819676041603,9.059982374310493,0.6121005862951279,0.0,0.0,112.83936910331249,57.21588991582394,81.34119771420956,0,0,0.0,0.0,0.0,0.0,1,1.2390073388814926,207.93173555284739,53.3974609375,46.54150390625,12429.65283203125,14790.0
25,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,19203,0.33552385866642,34.14576407521963,16.920064575970173,25.978374294936657,5.908123217523098,0.6065135821700096,0.0,0.0,83.55883974581957,58.45294147729874,80.92884719371796,0,0,0.0,0.0,0.0,0.0,1,1.50357186794281,203.78559920936823,53.3974609375,46.54150390625,12429.65283203125,14790.0
25,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18440,0.3000441938638687,44.17543951421976,33.327762968838215,40.9218929708004,11.089051142334938,0.5713114514946938,0.0,0.0,130.085458047688,58.60296357423067,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,59.81291737407446,53.3974609375,53.3974609375,4920.5859375,14790.0
26,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18530,0.7473146542906761,42.21006855368614,19.917715340852737,28.69329135864973,6.9560399278998375,0.588633120059967,0.0,0.0,98.36574830114841,59.77408401668072,80.70730697363615,0,0,0.0,0.0,0.0,0.0,1,1.758635975420475,188.07716108858585,53.3974609375,46.54150390625,12429.65283203125,14790.0
26,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17912,0.4810746759176254,33.25094096362591,16.728135757148266,26.43206436187029,6.108161993324757,0.8872803300619125,0.0,0.0,83.40658340603113,61.482712626457214,79.94210999459028,0,0,0.0,0.0,0.0,0.0,1,2.9786471277475357,204.59772739559412,53.3974609375,46.54150390625,12429.65283203125,14790.0
26,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18397,0.4620794206857681,33.34816172719002,17.13852770626545,26.577617973089218,6.119616329669952,0.6263479590415955,0.0,0.0,83.81027169525623,57.156662456691265,81.42137713730335,0,0,0.0,0.0,0.0,0.0,1,1.3258904218673706,195.0270589441061,53.3974609375,46.54150390625,12429.65283203125,14790.0
27,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18257,0.5187913775444031,37.45518624782562,17.897581681609154,27.810762636363506,6.552910432219505,1.4577535912394524,0.0,0.0,91.17419458925724,65.74786081910133,78.4980459138751,0,0,0.0,0.0,0.0,0.0,1,6.202860735356808,211.26993093639612,53.3974609375,46.54150390625,12429.65283203125,14790.0
27,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18390,1.1806199327111244,35.43505817651749,17.025944776833057,26.41251217573881,6.360708735883236,1.8770890310406685,0.0,0.0,87.11131289601326,69.0086716786027,80.22874314337969,0,0,0.0,0.0,0.0,0.0,1,1.886308193206787,193.1449407711625,53.3974609375,46.54150390625,12429.65283203125,14790.0
27,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17947,0.37547387182712555,33.59903674572706,16.121914610266685,25.9644016623497,5.885766819119453,0.6252303719520569,0.0,0.0,82.19635020941496,57.37233720719814,81.04059472680092,0,0,0.0,0.0,0.0,0.0,1,1.4144526794552803,208.5469076409936,53.3974609375,46.54150390625,12429.65283203125,14790.0
28,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18785,0.7989984005689621,42.34025627374649,17.08042249083519,26.85336209833622,6.020151078701019,1.5792809426784515,0.0,0.0,93.87347288429737,83.53844564408064,78.48240155726671,0,0,0.0,0.0,0.0,0.0,1,3.558618947863579,197.69560359418392,53.3974609375,46.54150390625,12429.65283203125,14790.0
28,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17912,0.45788753777742386,33.746544271707535,16.78652223199606,25.6881071254611,5.769561044871807,0.5836039781570435,0.0,0.0,82.57433865219355,56.97563197463751,80.59276454150677,0,0,0.0,0.0,0.0,0.0,1,1.3786926865577698,204.48346622288227,53.3974609375,46.54150390625,12429.65283203125,14790.0
28,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18836,0.23439154028892517,65.95040392130613,59.541087597608566,53.45528945326805,18.64126604050398,0.5883537232875824,0.0,0.0,198.1764007359743,57.45810363441706,81.1288757249713,0,0,0.0,0.0,0.0,0.0,1,1.9592233002185822,199.49167594313622,53.3974609375,46.54150390625,12429.65283203125,14790.0
29,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17965,0.4249224439263344,37.16408181935549,17.051094211637974,26.772061362862587,6.092507392168045,0.5925456061959267,0.0,0.0,87.67229039222002,56.94490019232035,81.35376963764429,0,0,0.0,0.0,0.0,0.0,1,1.8284786492586136,157.97500498592854,53.3974609375,46.54150390625,12429.65283203125,14790.0
29,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18613,0.4400080069899559,33.82253274321556,17.611509189009666,27.46238186955452,6.145592778921127,0.5891919136047363,0.0,0.0,85.63120849430561,57.50168673694134,80.88694233447313,0,0,0.0,0.0,0.0,0.0,1,1.6910284757614136,200.74521098285913,53.3974609375,46.54150390625,12429.65283203125,14790.0
29,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17288,0.46682730317115784,42.91743505746126,23.18913210183382,30.103557743132114,8.602652698755264,0.6207609549164772,0.0,0.0,105.43353855609894,57.10162688046694,80.954828299582,0,0,0.0,0.0,0.0,0.0,1,1.6066590324044228,206.7005494609475,53.3974609375,46.54150390625,12429.65283203125,14790.0
30,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18556,0.9490214288234711,45.24067882448435,19.60230153053999,28.101028874516487,6.923075765371323,0.5891928449273109,0.0,0.0,100.45627783983946,56.39789346605539,81.39316085726023,0,0,0.0,0.0,0.0,0.0,1,1.655828207731247,159.3883391469717,53.3974609375,46.54150390625,12429.65283203125,14790.0
30,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18893,0.49811694771051407,34.33405980467796,16.639861278235912,26.049328967928886,5.877671763300896,0.6676949560642242,0.0,0.0,83.56861677020788,58.18614363670349,81.41020219773054,0,0,0.0,0.0,0.0,0.0,1,1.427861861884594,206.95086661726236,53.3974609375,46.54150390625,12429.65283203125,14790.0
30,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17891,0.40061771869659424,63.050820492208004,44.26539409905672,43.197931721806526,13.234048150479794,0.6425511091947556,0.0,0.0,164.3907455727458,57.803685776889324,80.87325282394886,0,0,0.0,0.0,0.0,0.0,1,2.689777873456478,206.00910857319832,53.3974609375,46.54150390625,12429.65283203125,14790.0
30,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18305,1.5438003465533257,51.933275535702705,20.780128426849842,32.57793840020895,7.584624923765659,1.1113351210951805,0.0,0.0,113.98730240762234,68.7142163515091,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,73.26683588325977,53.3974609375,53.3974609375,4920.5859375,14790.0
31,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18304,0.44922810047864914,39.09704647958279,17.293869517743587,27.42747124284506,6.002819165587425,0.6243931129574776,0.0,0.0,90.44559951871634,57.80927278101444,81.33170008659363,0,0,0.0,0.0,0.0,0.0,1,1.437918283045292,206.6357359290123,53.3974609375,46.54150390625,12429.65283203125,14790.0
31,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18132,0.3992198035120964,34.36032123863697,17.972169443964958,27.241128496825695,6.6819824278354645,0.9657833725214005,0.0,0.0,87.22138497978449,64.15684707462788,79.14786133915186,0,0,0.0,0.0,0.0,0.0,1,6.053956225514412,217.02412236481905,53.3974609375,46.54150390625,12429.65283203125,14790.0
31,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18008,1.4988221228122711,36.90594341605902,17.424325458705425,27.563244104385376,6.3179610297083855,0.8093360811471939,0.0,0.0,89.0208100900054,57.617624290287495,81.08194172382355,0,0,0.0,0.0,0.0,0.0,1,1.519494690001011,182.1229411289096,53.3974609375,46.54150390625,12429.65283203125,14790.0
32,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,19048,0.3835754469037056,38.51902857422829,23.022908717393875,31.981490552425385,7.846389897167683,0.7037334144115448,0.0,0.0,102.07355115562677,57.888333685696125,80.99198527634144,0,0,0.0,0.0,0.0,0.0,1,2.0324187353253365,206.49549178779125,53.3974609375,46.54150390625,12429.65283203125,14790.0
32,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18092,0.8168788626790047,34.39077269285917,17.52378884702921,27.396456338465214,6.050040014088154,1.5798406675457954,0.0,0.0,86.94089855998755,71.81774079799652,78.15805170685053,0,0,0.0,0.0,0.0,0.0,1,2.424933947622776,205.6892290711403,53.3974609375,46.54150390625,12429.65283203125,14790.0
32,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18864,0.553433783352375,34.627956338226795,20.178918726742268,28.24406698346138,6.547326222062111,0.6841784343123436,0.0,0.0,90.2824467048049,57.840561494231224,81.01656939834356,0,0,0.0,0.0,0.0,0.0,1,1.96062121540308,207.1849787607789,53.3974609375,46.54150390625,12429.65283203125,14790.0
33,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18093,0.3810608759522438,40.54362513124943,19.190222956240177,30.00130783766508,6.673604249954224,0.8654901757836342,0.0,0.0,97.27425035089254,71.95854373276234,79.42415867000818,0,0,0.0,0.0,0.0,0.0,1,9.695548564195633,197.4153956398368,53.3974609375,46.54150390625,12429.65283203125,14790.0
33,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18714,0.39810314774513245,34.14408769458532,17.799803987145424,27.799018658697605,6.15370087325573,0.6302604451775551,0.0,0.0,86.52687165886164,56.77867494523525,80.87157644331455,0,0,0.0,0.0,0.0,0.0,1,1.7080698162317276,204.52788658440113,53.3974609375,46.54150390625,12429.65283203125,14790.0
33,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18284,0.43386220932006836,35.03863234072924,17.264528200030327,26.741056703031063,6.103122606873512,0.5936622619628906,0.0,0.0,85.74100211262703,57.2010837495327,81.21464308351278,0,0,0.0,0.0,0.0,0.0,1,1.7052777111530304,204.30243480950594,53.3974609375,46.54150390625,12429.65283203125,14790.0
34,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18627,0.5227020010352135,42.679411359131336,17.40002352744341,28.217246755957603,6.478599272668362,0.9286282584071159,0.0,0.0,95.70390917360783,63.711809925735,79.98010516166687,0,0,0.0,0.0,0.0,0.0,1,5.498567596077919,214.8615187034011,53.3974609375,46.54150390625,12429.65283203125,14790.0
34,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,19017,0.4523005336523056,34.97800882905722,16.713603399693966,26.325068436563015,5.853936076164246,0.6816638633608818,0.0,0.0,84.55228060483932,58.6096690967679,82.10527524352074,0,0,0.0,0.0,0.0,0.0,1,1.6016308218240738,209.80742760002613,53.3974609375,46.54150390625,12429.65283203125,14790.0
34,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18056,0.4050862044095993,40.51093850284815,18.327536061406136,29.360990040004253,6.3595836982131,0.6422726437449455,0.0,0.0,95.20132094621658,57.97158647328615,81.07272349298,0,0,0.0,0.0,0.0,0.0,1,1.4359643682837486,208.7072664871812,53.3974609375,46.54150390625,12429.65283203125,14790.0
35,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18343,0.9046019986271858,39.72479049116373,17.802314832806587,27.10199821740389,6.177721545100212,0.7003815844655037,0.0,0.0,91.50720667093992,58.069645427167416,82.2164649143815,0,0,0.0,0.0,0.0,0.0,1,3.3312132582068443,183.86425729840994,53.3974609375,46.54150390625,12429.65283203125,14790.0
35,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18276,0.5366699770092964,33.52220915257931,16.784305684268475,27.974192053079605,6.060648709535599,0.6623873487114906,0.0,0.0,85.00374294817448,57.81206674873829,80.72658348828554,0,0,0.0,0.0,0.0,0.0,1,1.5831924974918365,184.20592695474625,53.3974609375,46.54150390625,12429.65283203125,14790.0
35,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18401,0.40788110345602036,32.962351106107235,16.407144255936146,25.614633224904537,5.932426080107689,0.6263479590415955,0.0,0.0,81.5429026260972,57.504200376570225,81.94603491574526,0,0,0.0,0.0,0.0,0.0,1,1.5125107020139694,208.7472165003419,53.3974609375,46.54150390625,12429.65283203125,14790.0
35,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17910,0.36709289997816086,39.71501253545284,16.57616440206766,27.733934111893177,6.348969414830208,0.5861194804310799,0.0,0.0,90.96019994467497,58.24872199445963,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,59.55198500305414,53.3974609375,53.3974609375,4920.5859375,14790.0
36,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17362,0.46682730317115784,46.56154289841652,17.40811951458454,26.8187178298831,6.302601657807827,0.6327740848064423,0.0,0.0,97.72375598549843,57.242151349782944,81.1400506645441,0,0,0.0,0.0,0.0,0.0,1,1.6195103526115417,205.14725055545568,53.3974609375,46.54150390625,12429.65283203125,14790.0
36,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17933,0.4757670685648918,33.49511045962572,16.88878145068884,26.491014286875725,6.132177077233791,0.5922652781009674,0.0,0.0,83.59934855252504,57.13710840791464,81.92647900432348,0,0,0.0,0.0,0.0,0.0,1,1.4993809163570404,205.15563245862722,53.3974609375,46.54150390625,12429.65283203125,14790.0
36,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18037,0.529964454472065,33.68927352130413,16.45184773951769,26.28316357731819,5.905326455831528,0.6028804928064346,0.0,0.0,82.93249178677797,59.084877371788025,81.83428645133972,0,0,0.0,0.0,0.0,0.0,1,7.891654036939144,215.20681865513325,53.3974609375,46.54150390625,12429.65283203125,14790.0
37,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17939,0.502588227391243,37.80020773410797,17.45897065848112,26.66423562914133,6.020702421665192,0.5822079256176949,0.0,0.0,88.52632436901331,57.06866178661585,81.67225029319525,0,0,0.0,0.0,0.0,0.0,1,1.4733998104929924,199.98979568481445,53.3974609375,46.54150390625,12429.65283203125,14790.0
37,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18592,0.3849724307656288,34.999798983335495,17.14915782213211,26.52314305305481,5.808102898299694,0.5847224965691566,0.0,0.0,85.06492525339127,58.195920661091805,80.9495197609067,0,0,0.0,0.0,0.0,0.0,1,1.3814866542816162,207.17659778892994,53.3974609375,46.54150390625,12429.65283203125,14790.0
37,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18160,0.40201377123594284,33.589817583560944,16.355459578335285,26.09878033399582,5.8502936735749245,0.6671370938420296,0.0,0.0,82.561488263309,59.940590523183346,81.36857580393553,0,0,0.0,0.0,0.0,0.0,1,2.1095257252454758,211.14281844347715,53.3974609375,46.54150390625,12429.65283203125,14790.0
38,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17623,0.4352591931819916,41.58707428723574,17.76124443858862,26.731548830866814,5.874050781130791,0.6928378716111183,0.0,0.0,92.64675620943308,57.5483413413167,80.7805024087429,0,0,0.0,0.0,0.0,0.0,1,1.56419537961483,207.370201125741,53.3974609375,46.54150390625,12429.65283203125,14790.0
38,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17985,0.317644327878952,39.69042748212814,42.172078974545,42.30226296931505,11.980234645307064,0.5718711763620377,0.0,0.0,136.7168752476573,57.229300029575825,81.36019483208656,0,0,0.0,0.0,0.0,0.0,1,1.2937644496560097,197.58693035691977,53.3974609375,46.54150390625,12429.65283203125,14790.0
38,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,19164,0.36318134516477585,35.22106073796749,16.909169033169746,26.409443467855453,5.8502936735749245,0.6593139842152596,0.0,0.0,85.04928089678288,58.09255409985781,80.86682669818401,0,0,0.0,0.0,0.0,0.0,1,1.4038365334272385,201.77133940160275,53.3974609375,46.54150390625,12429.65283203125,14790.0
39,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18176,0.5433764308691025,52.08497401326895,21.02820575237274,32.41087216883898,8.252885192632675,0.6587542593479156,0.0,0.0,114.43569138646126,57.38965794444084,81.30236528813839,0,0,0.0,0.0,0.0,0.0,1,2.713245339691639,208.64943880587816,53.3974609375,46.54150390625,12429.65283203125,14790.0
39,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18891,0.31931977719068527,64.74380381405354,21.62354625761509,30.90842068195343,7.148528471589088,0.601484440267086,0.0,0.0,125.02578366547823,57.265058159828186,81.6613556817174,0,0,0.0,0.0,0.0,0.0,1,1.5072030946612358,208.32201559096575,53.3974609375,46.54150390625,12429.65283203125,14790.0
39,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17874,0.3123357892036438,35.64067464321852,18.340103328227997,27.86886878311634,6.17548730224371,0.7193796336650848,0.0,0.0,88.74451369047165,57.039327919483185,81.91614225506783,0,0,0.0,0.0,0.0,0.0,1,1.4666952192783356,199.11620300263166,53.3974609375,46.54150390625,12429.65283203125,14790.0
40,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17563,0.3894437104463577,38.38688600808382,19.61543597280979,30.384601093828678,7.173109799623489,0.7009413093328476,0.0,0.0,96.26097418367863,57.763734832406044,81.12664148211479,0,0,0.0,0.0,0.0,0.0,1,2.148078754544258,206.4153142273426,53.3974609375,46.54150390625,12429.65283203125,14790.0
40,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18720,0.589471310377121,34.69779994338751,17.428526654839516,27.12378930300474,6.096415221691132,0.6045578047633171,0.0,0.0,85.95108892768621,57.867941446602345,81.30320440977812,0,0,0.0,0.0,0.0,0.0,1,2.047504298388958,205.97251038998365,53.3974609375,46.54150390625,12429.65283203125,14790.0
40,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18307,0.5009109154343605,33.96054171025753,16.993265599012375,27.008687146008015,5.7717906311154366,0.6766356527805328,0.0,0.0,84.41092073917389,58.09143744409084,80.8947654440999,0,0,0.0,0.0,0.0,0.0,1,4.06288355588913,207.85993803292513,53.3974609375,46.54150390625,12429.65283203125,14790.0
40,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18557,0.39950013160705566,42.487205006182194,18.628972582519054,28.6055700853467,7.010802626609802,0.5939416587352753,0.0,0.0,97.32649195939302,57.560913264751434,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,58.96083824336529,53.3974609375,53.3974609375,4920.5859375,14790.0
