checkpoint,repeat,batch_index,manifest_start_index,rf_seed,loss,target_rms,batch_samples
CQ_Full_DemoN9400_20260821_192248,1,58,58,1001790,2.26452898979187,1.6226309537887573,1
CQ_Full_DemoN9400_20260821_192248,1,59,59,1001791,1.5584335327148438,1.5040713548660278,1
CQ_Full_DemoN9400_20260821_192248,1,60,60,1001792,1.8397136926651,1.5237704515457153,1
CQ_Full_DemoN9400_20260821_192248,1,61,61,1001793,1.727965235710144,1.4337244033813477,1
CQ_Full_DemoN9400_20260821_192248,1,62,62,1001794,2.0506131649017334,1.5229058265686035,1
CQ_Full_DemoN9400_20260821_192248,1,63,63,1001795,1.8315318822860718,1.509355068206787,1
CQ_Full_DemoN9400_20260821_192248,2,0,0,2001735,1.6132844686508179,1.414116621017456,1
CQ_Full_DemoN9400_20260821_192248,2,1,1,2001736,1.4424256086349487,1.3281545639038086,1
CQ_Full_DemoN9400_20260821_192248,2,2,2,2001737,1.144868016242981,1.2225855588912964,1
CQ_Full_DemoN9400_20260821_192248,2,3,3,2001738,1.4469369649887085,1.4464234113693237,1
CQ_Full_DemoN9400_20260821_192248,2,4,4,2001739,1.3079978227615356,1.345381736755371,1
CQ_Full_DemoN9400_20260821_192248,2,5,5,2001740,1.2319239377975464,1.266399621963501,1
CQ_Full_DemoN9400_20260821_192248,2,6,6,2001741,1.1317875385284424,1.219500184059143,1
CQ_Full_DemoN9400_20260821_192248,2,7,7,2001742,1.1094979047775269,1.1439439058303833,1
CQ_Full_DemoN9400_20260821_192248,2,8,8,2001743,1.4263333082199097,1.374191164970398,1
CQ_Full_DemoN9400_20260821_192248,2,9,9,2001744,1.0147583484649658,1.1571855545043945,1
CQ_Full_DemoN9400_20260821_192248,2,10,10,2001745,1.1319900751113892,1.265231966972351,1
CQ_Full_DemoN9400_20260821_192248,2,11,11,2001746,1.0824295282363892,1.2071243524551392,1
CQ_Full_DemoN9400_20260821_192248,2,12,12,2001747,1.2963062524795532,1.2754029035568237,1
CQ_Full_DemoN9400_20260821_192248,2,13,13,2001748,1.327081322669983,1.2791887521743774,1
CQ_Full_DemoN9400_20260821_192248,2,14,14,2001749,1.2005035877227783,1.3164355754852295,1
CQ_Full_DemoN9400_20260821_192248,2,15,15,2001750,1.4256591796875,1.392762303352356,1
CQ_Full_DemoN9400_20260821_192248,2,16,16,2001751,1.4817737340927124,1.4548580646514893,1
CQ_Full_DemoN9400_20260821_192248,2,17,17,2001752,1.353660225868225,1.2658672332763672,1
CQ_Full_DemoN9400_20260821_192248,2,18,18,2001753,1.1535167694091797,1.1721522808074951,1
CQ_Full_DemoN9400_20260821_192248,2,19,19,2001754,1.5669904947280884,1.4124963283538818,1
CQ_Full_DemoN9400_20260821_192248,2,20,20,2001755,1.3872650861740112,1.2445733547210693,1
CQ_Full_DemoN9400_20260821_192248,2,21,21,2001756,1.4543061256408691,1.3531832695007324,1
CQ_Full_DemoN9400_20260821_192248,2,22,22,2001757,1.6031383275985718,1.441368818283081,1
CQ_Full_DemoN9400_20260821_192248,2,23,23,2001758,1.5938737392425537,1.3152813911437988,1
CQ_Full_DemoN9400_20260821_192248,2,24,24,2001759,1.0630970001220703,1.1529518365859985,1
CQ_Full_DemoN9400_20260821_192248,2,25,25,2001760,1.8613983392715454,1.5493260622024536,1
CQ_Full_DemoN9400_20260821_192248,2,26,26,2001761,1.2307180166244507,1.3661510944366455,1
CQ_Full_DemoN9400_20260821_192248,2,27,27,2001762,1.6310137510299683,1.4798320531845093,1
CQ_Full_DemoN9400_20260821_192248,2,28,28,2001763,1.737188696861267,1.5859897136688232,1
CQ_Full_DemoN9400_20260821_192248,2,29,29,2001764,1.856909155845642,1.4957630634307861,1
CQ_Full_DemoN9400_20260821_192248,2,30,30,2001765,2.361096143722534,1.6214016675949097,1
CQ_Full_DemoN9400_20260821_192248,2,31,31,2001766,2.1611716747283936,1.618679165840149,1
CQ_Full_DemoN9400_20260821_192248,2,32,32,2001767,1.9476579427719116,1.602867603302002,1
CQ_Full_DemoN9400_20260821_192248,2,33,33,2001768,1.4937658309936523,1.3728595972061157,1
CQ_Full_DemoN9400_20260821_192248,2,34,34,2001769,1.8773517608642578,1.5387104749679565,1
CQ_Full_DemoN9400_20260821_192248,2,35,35,2001770,1.2518730163574219,1.2503933906555176,1
CQ_Full_DemoN9400_20260821_192248,2,36,36,2001771,1.598028540611267,1.43877375125885,1
CQ_Full_DemoN9400_20260821_192248,2,37,37,2001772,1.188400149345398,1.208326816558838,1
CQ_Full_DemoN9400_20260821_192248,2,38,38,2001773,1.1216124296188354,1.233467936515808,1
CQ_Full_DemoN9400_20260821_192248,2,39,39,2001774,1.354077935218811,1.3162211179733276,1
CQ_Full_DemoN9400_20260821_192248,2,40,40,2001775,1.225926399230957,1.3203282356262207,1
CQ_Full_DemoN9400_20260821_192248,2,41,41,2001776,1.0688968896865845,1.235343337059021,1
CQ_Full_DemoN9400_20260821_192248,2,42,42,2001777,1.5600388050079346,1.523536205291748,1
CQ_Full_DemoN9400_20260821_192248,2,43,43,2001778,1.6919783353805542,1.3406870365142822,1
