epoch,train_loss,val_loss,train_seconds,validation_seconds,epoch_seconds
405,0.35989887613645744,0.34404057264328003,25.933444265276194,1.265561642125249,27.59873342514038
406,0.3592659050310162,,25.803486173041165,0.0,25.803551545366645
407,0.35562891355702575,,25.81777998432517,0.0,25.81784312054515
408,0.359100449253136,,25.78451079223305,0.0,25.784575605764985
409,0.35063386299240756,,25.737309823744,0.0,25.73736905120313
410,0.3547268719740317,0.36992982029914856,25.804529771208763,1.2542402250692248,27.26558675337583
411,0.3564721228371204,,25.769000214524567,0.0,25.7690622350201
412,0.3581117979237731,,25.751101200468838,0.0,25.751165175810456
413,0.3583998612954583,,25.7261864785105,0.0,25.726244028657675
414,0.3530013124707719,,25.649602284654975,0.0,25.649661789648235
415,0.35385639566770744,0.3558250665664673,25.649836757220328,1.2322397725656629,27.075564419850707
416,0.35679634524063325,,25.587956527248025,0.0,25.588018545880914
417,0.35306624291648325,,25.66528240777552,0.0,25.66534135490656
418,0.35303967435595013,,25.70874781999737,0.0,25.708811236545444
419,0.35016648198517275,,25.74803309235722,0.0,25.74808952677995
420,0.35000433048731844,0.3534012734889984,25.753573001362383,1.2126948507502675,27.16550120897591
421,0.3534134609598509,,25.79079854860902,0.0,25.79085302632302
422,0.3515586315746039,,25.77776271570474,0.0,25.77782249916345
423,0.3521369611713248,,25.762738401070237,0.0,25.762795951217413
424,0.35423198216398,,25.71710856910795,0.0,25.71717031020671
425,0.34885226504903444,0.34691309928894043,25.69134568143636,1.2267538318410516,27.126692001707852
426,0.3497422446667309,,25.653054426424205,0.0,25.65311421174556
427,0.3514220546668684,,25.607663108967245,0.0,25.607721778564155
428,0.3498897283849582,,25.575467356480658,0.0,25.575529656372964
429,0.3495517247159716,,25.584445828571916,0.0,25.584508407860994
430,0.351959980709452,0.3450233042240143,25.64582752622664,1.236191258765757,27.072576198726892
431,0.349930293123487,,25.645088700577617,0.0,25.64514429587871
432,0.3477362243222519,,25.650356439873576,0.0,25.65041622519493
433,0.34722046113350025,,25.704671037383378,0.0,25.704728309065104
434,0.34869457298601175,,25.703098475933075,0.0,25.703200167044997
435,0.34699509849011057,0.3467950224876404,25.742200038395822,1.2639741525053978,27.20947728306055
436,0.34835068608673525,,25.674945874139667,0.0,25.67500929068774
437,0.3465086171324824,,25.683929438702762,0.0,25.683993695303798
438,0.3476394062310877,,25.695105815306306,0.0,25.695166437886655
439,0.34816258390184857,,25.64719009678811,0.0,25.64724932424724
440,0.3525820718684667,0.3488729000091553,25.6055929325521,1.231261683627963,27.03095327038318
441,0.34049506926200757,,25.607201220467687,0.0,25.60725569911301
442,0.34361014567630394,,25.647538672201335,0.0,25.647598456591368
443,0.3475323260669977,,25.68365625757724,0.0,25.6837210720405
444,0.348930600663306,,25.667267065495253,0.0,25.667323217727244
445,0.3430349054470868,0.3401421010494232,25.644614693708718,1.223057015798986,27.24570073839277
446,0.3454176943067094,,25.651140868663788,0.0,25.651198698207736
447,0.34254224535445094,,25.693427043035626,0.0,25.693496885709465
448,0.34648599758954113,,25.68232195172459,0.0,25.68238536734134
449,0.3519987186915438,,25.65028198994696,0.0,25.650338982231915
450,0.342002358235104,0.3476915657520294,25.695333988405764,1.209496008232236,27.08665504399687
451,0.34572829662914006,,25.612253664061427,0.0,25.61230981629342
452,0.3407526687836983,,25.66133644990623,0.0,25.661393720656633
453,0.3468213148520026,,25.65634798258543,0.0,25.656410003080964
454,0.34720316067547863,,25.665519409812987,0.0,25.66557919420302
455,0.34567035084039394,0.3382936120033264,25.605691713280976,1.2497732993215322,27.2348721222952
456,0.3454936927473041,,25.559025706723332,0.0,25.559084095060825
457,0.3459119125151298,,25.59553439170122,0.0,25.595588030293584
458,0.3436625843316736,,25.64777945354581,0.0,25.647838957607746
459,0.3448782370124065,,25.664101427420974,0.0,25.66416903398931
460,0.3471675926530865,0.346280038356781,25.73042676690966,1.2669237777590752,27.203488043509424
461,0.3354084390989492,,25.716337068006396,0.0,25.71640299912542
462,0.3425087190010178,,25.724521577358246,0.0,25.72457968723029
463,0.3435130858085525,,25.69501067698002,0.0,25.69507800322026
464,0.3434510029537577,,25.702110409736633,0.0,25.702170754782856
465,0.3438794042023135,0.3436530530452728,25.69799511693418,1.248665771447122,27.1382010076195
466,0.3428163125481404,,25.703512742184103,0.0,25.70357532054186
467,0.3418156261175451,,25.7274466175586,0.0,25.72750584408641
468,0.34425893971617794,,25.72942215949297,0.0,25.729481387883425
469,0.3371900907704528,,25.702551699243486,0.0,25.702607293613255
470,0.33861753974162356,0.34258437156677246,25.698978973552585,1.2606098614633083,27.27556230034679
471,0.33984100986534443,,25.638941190205514,0.0,25.63900712132454
472,0.3429923259036642,,25.676713407970965,0.0,25.676775708794594
473,0.33986564421317944,,25.73733017127961,0.0,25.737386604771018
474,0.3372148863026794,,25.691251162439585,0.0,25.691304521635175
475,0.3401739630900638,0.3415253758430481,25.722578085958958,1.2580166924744844,27.146316652186215
476,0.3366062809044207,,25.630418399348855,0.0,25.630490477196872
477,0.3386445381272007,,25.6483692843467,0.0,25.648427112959325
478,0.33894442168759625,,25.68540490884334,0.0,25.685468605719507
479,0.3403417560416208,,25.65600181464106,0.0,25.656063557602465
480,0.33700634056413675,0.3251875042915344,25.669099470600486,1.2427435899153352,27.328267592936754
481,0.3376248856665383,,25.58784275688231,0.0,25.58790310099721
482,0.336746591917226,,25.661206413060427,0.0,25.661263404414058
483,0.3373913026191819,,25.711144072934985,0.0,25.71120469737798
484,0.3379643131309832,,25.762818365357816,0.0,25.76287563610822
485,0.3325332587873432,0.3485184907913208,25.74875180516392,1.2532768938690424,27.20571608003229
486,0.3338583556699081,,25.71245489269495,0.0,25.712513279169798
487,0.3373013885927872,,25.7750100241974,0.0,25.77507539652288
488,0.3377187218464596,,25.8016677768901,0.0,25.801726444624364
489,0.33689622476067344,,25.81866858433932,0.0,25.818728927522898
490,0.3376106477119553,0.34205162525177,25.80049614328891,1.2487248294055462,27.240733900107443
491,0.33602607082313213,,25.74226924125105,0.0,25.7423374094069
492,0.33165023696254675,,25.687910896725953,0.0,25.687965373508632
493,0.3333260173528967,,25.679259005934,0.0,25.67932102549821
494,0.332420161072637,,25.68148752115667,0.0,25.681541997939348
495,0.3324685432541538,0.3371507227420807,25.715714605525136,1.2308940729126334,27.158059403300285
496,0.33214775945099306,,25.696872762404382,0.0,25.696933665312827
497,0.33601486850792256,,25.719529521651566,0.0,25.719583719037473
498,0.335884927024304,,25.73718251194805,0.0,25.737243414856493
499,0.33371022721411475,,25.750201060436666,0.0,25.750267551280558
500,0.333907490045252,0.3270421624183655,25.826386122964323,1.2518503172323108,27.285190110094845
501,0.33221328090613994,,25.754499568603933,0.0,25.754556839354336
502,0.3347217398630062,,25.719631055369973,0.0,25.719686649739742
503,0.33250523956728656,,25.713454748503864,0.0,25.71351369470358
504,0.33444955315388425,,25.739860873669386,0.0,25.739915071986616
505,0.33376100029743894,0.32376590371131897,25.671816096641123,1.236637351103127,27.298117545433342
506,0.332183837890625,,25.60782219003886,0.0,25.607924159616232
507,0.3336749546964404,,25.657634599134326,0.0,25.657692428678274
508,0.33042644447004293,,25.712893072515726,0.0,25.712950902059674
509,0.3323528934532488,,25.661793041042984,0.0,25.661850310862064
510,0.3323553112191214,0.33290255069732666,25.719772620126605,1.2422796934843063,27.153197216801345
511,0.330765039148465,,25.63978878967464,0.0,25.639843826182187
512,0.3339893179880062,,25.64816061593592,0.0,25.648222357966006
513,0.3335234145043601,,25.697370254434645,0.0,25.697428642772138
514,0.3310046666105029,,25.721175086684525,0.0,25.721235151402652
515,0.3359112538082499,0.33666113018989563,25.72838086821139,1.2174841025844216,27.150458469055593
516,0.3308906286535129,,25.637779938988388,0.0,25.637834415771067
517,0.328422895619567,,25.628440043888986,0.0,25.628501505590975
518,0.33007613705917144,,25.674924494698644,0.0,25.674987634643912
519,0.3265289521553147,,25.695790422149003,0.0,25.695861103013158
520,0.3284160184188628,0.332555890083313,25.719661825336516,1.2490811040624976,27.17190101277083
521,0.3277936854832609,,25.642629983834922,0.0,25.642695914022624
522,0.32853521427638094,,25.70171855017543,0.0,25.701779731549323
523,0.3296867155692947,,25.73263458814472,0.0,25.732695209793746
524,0.33119018984512544,,25.743895255960524,0.0,25.74395839497447
525,0.3279325458365427,0.33000800013542175,25.71346522681415,1.2601633965969086,27.169963639229536
526,0.3293792294784331,,25.71795201394707,0.0,25.71800872590393
527,0.32698333095496807,,25.692905188538134,0.0,25.692965532653034
528,0.32638753971583406,,25.738028085790575,0.0,25.73808563593775
529,0.3264960168113171,,25.680425140075386,0.0,25.68048213236034
530,0.3302454343983825,0.3211144804954529,25.730494862422347,1.2291535371914506,27.343973906710744
531,0.32331818594059475,,25.634508959017694,0.0,25.634579640813172
532,0.3283441570443167,,25.678179158829153,0.0,25.678250398486853
533,0.32690644600022006,,25.71021499019116,0.0,25.710272539407015
534,0.3270888798673388,,25.69248687569052,0.0,25.692544426769018
535,0.3256922439790108,0.3237112760543823,25.728734504431486,1.2276764791458845,27.160518347285688
536,0.32780623100173306,,25.65290911309421,0.0,25.652966663241386
537,0.3218928592305788,,25.70017148181796,0.0,25.700230430811644
538,0.3228699052837533,,25.679085080511868,0.0,25.679147380404174
539,0.3263154365647007,,25.71555426903069,0.0,25.715612377040088
540,0.3299488282539475,0.3322952091693878,25.758182736113667,1.2467336999252439,27.21731746289879
541,0.3224006706560162,,25.668853449635208,0.0,25.668917146511376
542,0.3250388024558484,,25.704015474766493,0.0,25.70407302491367
543,0.3284616873297893,,25.691000380553305,0.0,25.691061562858522
544,0.3284627618923993,,25.69860756583512,0.0,25.698667629621923
545,0.3243599475269586,0.3224978446960449,25.702119599096477,1.2422377914190292,27.13934217952192
546,0.32794049759985694,,25.664912388660014,0.0,25.664968262426555
547,0.3216828896965779,,25.734485956840217,0.0,25.734551609493792
548,0.3213230186784771,,25.726680913940072,0.0,25.726758020929992
549,0.31955968829947456,,25.71887733694166,0.0,25.71893377043307
550,0.3236919725444955,0.3341669738292694,25.71410667244345,1.2440047599375248,27.15855032019317
551,0.32207647511656856,,25.673572103492916,0.0,25.673628815449774
552,0.3227107894252723,,25.696992568671703,0.0,25.69712917972356
553,0.32577982083172863,,25.742475256323814,0.0,25.742532247677445
554,0.3207943338743398,,25.71115232910961,0.0,25.71120708528906
555,0.3238965692654462,0.323594331741333,25.724518958479166,1.2482973104342818,27.17850812058896
556,0.3222928114340339,,25.653351702727377,0.0,25.653413163498044
557,0.3211469784588881,,25.70351431891322,0.0,25.70358527917415
558,0.3202478113308759,,25.720819372683764,0.0,25.720875525847077
559,0.3205525035589514,,25.734925674274564,0.0,25.73498573899269
560,0.32461338311853544,0.3284488320350647,25.751062196679413,1.2235742220655084,27.14054476469755
561,0.3225950858962368,,25.708316923119128,0.0,25.708394030109048
562,0.32527880601479975,,25.71303676906973,0.0,25.713094039820135
563,0.32470173902914556,,25.719064939767122,0.0,25.719122768379748
564,0.32253233143981075,,25.705392772331834,0.0,25.705451721325517
565,0.32218831022020794,0.3252413868904114,25.678559218533337,1.2601210307329893,27.14362332969904
566,0.31884668914365094,,25.67340257484466,0.0,25.673467389307916
567,0.3213939129466742,,25.699932742863894,0.0,25.699990013614297
568,0.3207358508042886,,25.743497825227678,0.0,25.743557332083583
569,0.3225283555581536,,25.771151109598577,0.0,25.771208100020885
570,0.32266439518458406,0.32346001267433167,25.77293583098799,1.2466678284108639,27.226014531217515
571,0.32137266347106075,,25.73790707718581,0.0,25.73796378914267
572,0.32097593495543575,,25.756907486356795,0.0,25.75699967890978
573,0.31992377697581975,,25.76963577233255,0.0,25.76978355832398
574,0.3249797283763617,,25.794627038761973,0.0,25.79468933865428
575,0.31864061489911144,0.32562455534935,25.72025689203292,1.2684214683249593,27.181885334663093
576,0.3179920089076942,,25.678866140544415,0.0,25.67892704438418
577,0.31927339795609594,,25.661027467809618,0.0,25.661086415871978
578,0.31820517526545994,,25.59560868423432,0.0,25.595668190158904
579,0.3186538857473454,,25.665896310471,0.0,25.66595330182463
580,0.3187606972707829,0.3213285803794861,25.628942602314055,1.2382424110546708,27.06888623442501
581,0.3199069600709727,,25.610910651274025,0.0,25.611081067472696
582,0.3199038975675341,,25.682037823833525,0.0,25.68221354763955
583,0.3184846152721996,,25.728492971509695,0.0,25.728549405001104
584,0.3189546826859595,,25.733926503919065,0.0,25.733986848033965
585,0.3191436982490647,0.3311953842639923,25.713278029114008,1.2434079144150019,27.159224146045744
586,0.3188731233838578,,25.68491837475449,0.0,25.684986260719597
587,0.32000522882166044,,25.71125554572791,0.0,25.711311139166355
588,0.319816508763273,,25.74532960820943,0.0,25.745384923182428
589,0.31762851124078456,,25.709575617685914,0.0,25.709636240266263
590,0.31338584255164775,0.32128867506980896,25.671990921720862,1.25263128336519,27.13051340356469
591,0.32180603457168794,,25.610085921362042,0.0,25.61014598608017
592,0.3160287830191599,,25.64940603263676,0.0,25.649464981630445
593,0.3164211864202795,,25.69524945039302,0.0,25.695318454876542
594,0.3142060830559529,,25.707942228764296,0.0,25.708005925640464
595,0.31554321503975025,0.3134940266609192,25.686200384050608,1.253322689794004,27.331150290556252
596,0.3157457969558071,,25.646439432166517,0.0,25.646496143192053
597,0.31645019961075044,,25.770065722055733,0.0,25.77013779990375
598,0.32017423065615375,,25.71477179788053,0.0,25.714831861667335
599,0.3179273471026353,,25.712339495308697,0.0,25.712400678545237
600,0.3156977908712038,0.31381794810295105,25.657274106517434,1.2736711604520679,49.13650936540216
601,0.319396650287467,,25.17580849211663,0.0,25.1758668795228
602,0.31475891865475075,,25.663207676261663,0.0,25.663268578238785
603,0.3147001669440471,,26.079943205229938,0.0,26.080000195652246
604,0.31781731189136775,,26.042873756028712,0.0,26.042929629795253
605,0.3147829082650198,0.3107323944568634,25.86880557052791,1.2359069744125009,27.427972234785557
606,0.3179729622854313,,25.723625672981143,0.0,25.723688531666994
607,0.3151825380996919,,25.717877563089132,0.0,25.71794656664133
608,0.3150416092133858,,25.757761247456074,0.0,25.75782606098801
609,0.31558724524269643,,25.78012198768556,0.0,25.7801809348166
610,0.315316186824315,0.32042282819747925,25.760486947372556,1.2237018281593919,27.190349830314517
611,0.31656109447210606,,25.728569387458265,0.0,25.72862302698195
612,0.31188054151937994,,25.67553506977856,0.0,25.675595694221556
613,0.317192211957045,,25.655104111880064,0.0,25.6551630590111
614,0.31816573881767163,,25.60702080000192,0.0,25.607081702910364
615,0.3137118379834672,0.308244526386261,25.58511057961732,1.2546831481158733,27.20568700041622
616,0.3131042265556228,,25.56936075538397,0.0,25.569415230304003
617,0.31259711359588194,,25.616182344034314,0.0,25.616244363598526
618,0.31115034936179575,,25.756660321727395,0.0,25.756721504963934
619,0.31357010317520356,,25.722965432330966,0.0,25.72303164191544
620,0.314125249083613,0.3147648572921753,25.733984600752592,1.2528482340276241,27.20003541558981
621,0.31327156281807056,,25.67858403455466,0.0,25.67864102590829
622,0.31446682567327794,,25.72386741824448,0.0,25.723925807513297
623,0.3144927763603103,,25.732373831793666,0.0,25.732453730888665
624,0.31306368868115925,,25.72345486935228,0.0,25.723519125021994
625,0.31809919652804525,0.3043646216392517,25.696475538425148,1.2258422914892435,27.319522632285953
626,0.30761256688077687,,25.63631567545235,0.0,25.636378812603652
627,0.3116541580415108,,25.679848571307957,0.0,25.67991031240672
628,0.3139462538168464,,25.671104577369988,0.0,25.67116324417293
629,0.3181768605406855,,25.66645195800811,0.0,25.666510346345603
630,0.3121247627365757,0.3134058713912964,25.716431602835655,1.2801256254315376,27.19902583397925
631,0.31204811955841494,,25.61958175059408,0.0,25.6196420956403
632,0.31463136807293957,,25.653056195005774,0.0,25.653115700930357
633,0.3141504475768183,,25.683864048682153,0.0,25.6839218782261
634,0.31532956512881,,25.697191141545773,0.0,25.69724589958787
635,0.3136642617239079,0.3116128742694855,25.70499676000327,1.2617609407752752,27.156048690900207
636,0.31587982177734375,,25.643164577893913,0.0,25.64326207805425
637,0.3108014388823173,,25.685103939846158,0.0,25.685173782519996
638,0.31086153379628356,,25.68011914473027,0.0,25.680178930051625
639,0.3122734553377393,,25.679566280916333,0.0,25.679622712545097
640,0.3129510745196275,0.32117658853530884,25.682615616358817,1.254222135990858,27.140638117678463
641,0.3111759776800451,,25.624856649897993,0.0,25.624935153871775
642,0.3121465494934942,,25.707594411447644,0.0,25.70765503589064
643,0.3089491615832691,,25.68769878335297,0.0,25.68775661289692
644,0.3097111339300451,,25.674967885948718,0.0,25.675078516826034
645,0.31017413609464406,0.3127862513065338,25.650084658525884,1.258399561047554,27.104692418128252
646,0.309928598538251,,25.622160764411092,0.0,25.62222222518176
647,0.3078874668604891,,25.74347732961178,0.0,25.743535997346044
648,0.31046853938572844,,25.733832913450897,0.0,25.733904153108597
649,0.3105746255794042,,25.710925111547112,0.0,25.710978751070797
650,0.3113573907126843,0.31092357635498047,25.668481503613293,1.2456013299524784,27.11771194357425
651,0.3090574237662302,,25.648266551084816,0.0,25.648323263041675
