checkpoint,repeat,batch_index,manifest_start_index,rf_seed,loss,target_rms,batch_samples
CQ_LR_DemoN9401_20260821_194308,0,32,32,1761,1.548818588256836,1.4537943601608276,1
CQ_LR_DemoN9401_20260821_194308,0,33,33,1762,1.643122911453247,1.491246223449707,1
CQ_LR_DemoN9401_20260821_194308,0,34,34,1763,1.3592443466186523,1.4101910591125488,1
CQ_LR_DemoN9401_20260821_194308,0,35,35,1764,1.491065263748169,1.5030418634414673,1
CQ_LR_DemoN9401_20260821_194308,0,36,36,1765,1.3202247619628906,1.4244263172149658,1
CQ_LR_DemoN9401_20260821_194308,0,37,37,1766,1.3520325422286987,1.2375946044921875,1
CQ_LR_DemoN9401_20260821_194308,0,38,38,1767,1.2962429523468018,1.1980024576187134,1
CQ_LR_DemoN9401_20260821_194308,0,39,39,1768,1.3398711681365967,1.2635536193847656,1
CQ_LR_DemoN9401_20260821_194308,0,40,40,1769,1.3501039743423462,1.2661088705062866,1
CQ_LR_DemoN9401_20260821_194308,0,41,41,1770,1.6110422611236572,1.3739055395126343,1
CQ_LR_DemoN9401_20260821_194308,0,42,42,1771,1.4254287481307983,1.4393550157546997,1
CQ_LR_DemoN9401_20260821_194308,0,43,43,1772,1.498379111289978,1.4436804056167603,1
CQ_LR_DemoN9401_20260821_194308,0,44,44,1773,1.3786301612854004,1.3601627349853516,1
CQ_LR_DemoN9401_20260821_194308,0,45,45,1774,1.4453777074813843,1.368615984916687,1
CQ_LR_DemoN9401_20260821_194308,0,46,46,1775,1.5141174793243408,1.4792680740356445,1
CQ_LR_DemoN9401_20260821_194308,0,47,47,1776,1.4326187372207642,1.387721061706543,1
CQ_LR_DemoN9401_20260821_194308,0,48,48,1777,1.0672892332077026,1.158987283706665,1
CQ_LR_DemoN9401_20260821_194308,0,49,49,1778,1.851589560508728,1.5482131242752075,1
CQ_LR_DemoN9401_20260821_194308,0,50,50,1779,1.4502805471420288,1.3562288284301758,1
CQ_LR_DemoN9401_20260821_194308,0,51,51,1780,1.311057448387146,1.3042479753494263,1
CQ_LR_DemoN9401_20260821_194308,0,52,52,1781,1.5266834497451782,1.4727568626403809,1
CQ_LR_DemoN9401_20260821_194308,0,53,53,1782,1.0049723386764526,1.3449550867080688,1
CQ_LR_DemoN9401_20260821_194308,0,54,54,1783,1.285241723060608,1.3635814189910889,1
CQ_LR_DemoN9401_20260821_194308,0,55,55,1784,1.1866121292114258,1.1997123956680298,1
CQ_LR_DemoN9401_20260821_194308,0,56,56,1785,1.8896461725234985,1.5314775705337524,1
CQ_LR_DemoN9401_20260821_194308,0,57,57,1786,2.402010679244995,1.7223613262176514,1
CQ_LR_DemoN9401_20260821_194308,0,58,58,1787,1.976613998413086,1.5616555213928223,1
CQ_LR_DemoN9401_20260821_194308,0,59,59,1788,1.8588570356369019,1.5817123651504517,1
CQ_LR_DemoN9401_20260821_194308,0,60,60,1789,1.9972933530807495,1.5794782638549805,1
CQ_LR_DemoN9401_20260821_194308,0,61,61,1790,1.9158474206924438,1.4735156297683716,1
CQ_LR_DemoN9401_20260821_194308,0,62,62,1791,2.26637601852417,1.6993873119354248,1
CQ_LR_DemoN9401_20260821_194308,0,63,63,1792,2.050446033477783,1.6377952098846436,1
CQ_LR_DemoN9401_20260821_194308,1,0,0,1001732,1.6064815521240234,1.461056113243103,1
CQ_LR_DemoN9401_20260821_194308,1,1,1,1001733,1.5961660146713257,1.4008194208145142,1
CQ_LR_DemoN9401_20260821_194308,1,2,2,1001734,1.231005072593689,1.3592034578323364,1
CQ_LR_DemoN9401_20260821_194308,1,3,3,1001735,1.2178993225097656,1.296364665031433,1
CQ_LR_DemoN9401_20260821_194308,1,4,4,1001736,1.4177699089050293,1.3860512971878052,1
CQ_LR_DemoN9401_20260821_194308,1,5,5,1001737,1.411668062210083,1.453246831893921,1
CQ_LR_DemoN9401_20260821_194308,1,6,6,1001738,1.489867091178894,1.3769327402114868,1
CQ_LR_DemoN9401_20260821_194308,1,7,7,1001739,1.723380446434021,1.4215245246887207,1
CQ_LR_DemoN9401_20260821_194308,1,8,8,1001740,1.1126669645309448,1.1995834112167358,1
CQ_LR_DemoN9401_20260821_194308,1,9,9,1001741,1.5516979694366455,1.308108925819397,1
CQ_LR_DemoN9401_20260821_194308,1,10,10,1001742,1.1160650253295898,1.2752715349197388,1
CQ_LR_DemoN9401_20260821_194308,1,11,11,1001743,1.676978349685669,1.5381020307540894,1
CQ_LR_DemoN9401_20260821_194308,1,12,12,1001744,1.2293643951416016,1.2863541841506958,1
CQ_LR_DemoN9401_20260821_194308,1,13,13,1001745,1.3515907526016235,1.407752275466919,1
CQ_LR_DemoN9401_20260821_194308,1,14,14,1001746,1.1357017755508423,1.2633931636810303,1
CQ_LR_DemoN9401_20260821_194308,1,15,15,1001747,1.5352228879928589,1.3922258615493774,1
CQ_LR_DemoN9401_20260821_194308,1,16,16,1001748,1.3888485431671143,1.2938992977142334,1
CQ_LR_DemoN9401_20260821_194308,1,17,17,1001749,1.562111735343933,1.4605226516723633,1
CQ_LR_DemoN9401_20260821_194308,1,18,18,1001750,1.2259093523025513,1.2896047830581665,1
CQ_LR_DemoN9401_20260821_194308,1,19,19,1001751,1.5587812662124634,1.364831805229187,1
CQ_LR_DemoN9401_20260821_194308,1,20,20,1001752,1.427618384361267,1.3785655498504639,1
CQ_LR_DemoN9401_20260821_194308,1,21,21,1001753,1.0432214736938477,1.1694798469543457,1
CQ_LR_DemoN9401_20260821_194308,1,22,22,1001754,1.668512225151062,1.4686359167099,1
CQ_LR_DemoN9401_20260821_194308,1,23,23,1001755,1.2477368116378784,1.3329681158065796,1
CQ_LR_DemoN9401_20260821_194308,1,24,24,1001756,1.4167715311050415,1.3418928384780884,1
CQ_LR_DemoN9401_20260821_194308,1,25,25,1001757,1.514752745628357,1.3392589092254639,1
CQ_LR_DemoN9401_20260821_194308,1,26,26,1001758,1.6253502368927002,1.4244455099105835,1
CQ_LR_DemoN9401_20260821_194308,1,27,27,1001759,1.8921403884887695,1.5877912044525146,1
CQ_LR_DemoN9401_20260821_194308,1,28,28,1001760,1.223021149635315,1.2138539552688599,1
CQ_LR_DemoN9401_20260821_194308,1,29,29,1001761,1.7336481809616089,1.4754923582077026,1
CQ_LR_DemoN9401_20260821_194308,1,30,30,1001762,1.8477760553359985,1.5548923015594482,1
CQ_LR_DemoN9401_20260821_194308,1,31,31,1001763,1.510528802871704,1.4421347379684448,1
CQ_LR_DemoN9401_20260821_194308,1,32,32,1001764,1.5081409215927124,1.3321785926818848,1
CQ_LR_DemoN9401_20260821_194308,1,33,33,1001765,1.4604873657226562,1.4167468547821045,1
CQ_LR_DemoN9401_20260821_194308,1,34,34,1001766,1.4548628330230713,1.42819082736969,1
CQ_LR_DemoN9401_20260821_194308,1,35,35,1001767,1.311249017715454,1.4158754348754883,1
CQ_LR_DemoN9401_20260821_194308,1,36,36,1001768,1.3332579135894775,1.46698796749115,1
CQ_LR_DemoN9401_20260821_194308,1,37,37,1001769,1.3223397731781006,1.307441234588623,1
CQ_LR_DemoN9401_20260821_194308,1,38,38,1001770,1.3417253494262695,1.3612682819366455,1
CQ_LR_DemoN9401_20260821_194308,1,39,39,1001771,1.429016351699829,1.4034043550491333,1
CQ_LR_DemoN9401_20260821_194308,1,40,40,1001772,1.432181715965271,1.42532479763031,1
CQ_LR_DemoN9401_20260821_194308,1,41,41,1001773,1.201173186302185,1.2409588098526,1
CQ_LR_DemoN9401_20260821_194308,1,42,42,1001774,1.3717994689941406,1.4440913200378418,1
CQ_LR_DemoN9401_20260821_194308,1,43,43,1001775,1.3230221271514893,1.362441897392273,1
CQ_LR_DemoN9401_20260821_194308,1,44,44,1001776,1.5933444499969482,1.3758827447891235,1
CQ_LR_DemoN9401_20260821_194308,1,45,45,1001777,1.4010332822799683,1.4199799299240112,1
CQ_LR_DemoN9401_20260821_194308,1,46,46,1001778,1.2516014575958252,1.2162774801254272,1
CQ_LR_DemoN9401_20260821_194308,1,47,47,1001779,1.2641429901123047,1.412423014640808,1
CQ_LR_DemoN9401_20260821_194308,1,48,48,1001780,1.1930115222930908,1.2279452085494995,1
CQ_LR_DemoN9401_20260821_194308,1,49,49,1001781,1.6805267333984375,1.5699169635772705,1
CQ_LR_DemoN9401_20260821_194308,1,50,50,1001782,1.5547398328781128,1.5455892086029053,1
CQ_LR_DemoN9401_20260821_194308,1,51,51,1001783,1.096326231956482,1.1503856182098389,1
CQ_LR_DemoN9401_20260821_194308,1,52,52,1001784,1.2913410663604736,1.3663451671600342,1
CQ_LR_DemoN9401_20260821_194308,1,53,53,1001785,1.2617580890655518,1.3875983953475952,1
CQ_LR_DemoN9401_20260821_194308,1,54,54,1001786,0.9835241436958313,1.2504651546478271,1
