2026/08/20 18:10:21.316, 1, 99, 41489, 288.89
2026/08/20 18:10:23.317, 1, 100, 41489, 290.37
2026/08/20 18:10:25.317, 1, 100, 41489, 292.21
2026/08/20 18:10:27.318, 1, 99, 41489, 289.42
2026/08/20 18:10:29.318, 1, 98, 41489, 289.65
2026/08/20 18:10:31.319, 1, 100, 41489, 290.96
2026/08/20 18:10:33.319, 1, 100, 41489, 290.92
2026/08/20 18:10:35.320, 1, 99, 41489, 289.46
2026/08/20 18:10:37.320, 1, 100, 41489, 291.12
2026/08/20 18:10:39.321, 1, 100, 41489, 291.95
2026/08/20 18:10:41.321, 1, 99, 41489, 290.25
2026/08/20 18:10:43.321, 1, 28, 41489, 257.10
2026/08/20 18:10:45.322, 1, 100, 41489, 292.46
2026/08/20 18:10:47.322, 1, 99, 41489, 288.35
2026/08/20 18:10:49.323, 1, 99, 41489, 289.78
2026/08/20 18:10:51.323, 1, 100, 41489, 292.30
2026/08/20 18:10:53.324, 1, 99, 41489, 290.86
2026/08/20 18:10:55.324, 1, 99, 41489, 290.16
2026/08/20 18:10:57.325, 1, 100, 41489, 291.74
2026/08/20 18:10:59.325, 1, 100, 41489, 293.82
2026/08/20 18:11:01.326, 1, 98, 41489, 289.71
2026/08/20 18:11:03.326, 1, 100, 41489, 290.98
2026/08/20 18:11:05.327, 1, 100, 41489, 292.81
2026/08/20 18:11:07.327, 1, 99, 41489, 288.43
2026/08/20 18:11:09.328, 1, 99, 41489, 289.78
2026/08/20 18:11:11.328, 1, 100, 41489, 293.35
2026/08/20 18:11:13.328, 1, 99, 41489, 288.04
2026/08/20 18:11:15.329, 1, 99, 41489, 289.82
2026/08/20 18:11:17.329, 1, 100, 41489, 290.75
2026/08/20 18:11:19.330, 1, 99, 41489, 288.76
2026/08/20 18:11:21.330, 1, 99, 41489, 289.55
2026/08/20 18:11:23.331, 1, 100, 41489, 291.22
2026/08/20 18:11:25.331, 1, 100, 41489, 290.29
2026/08/20 18:11:27.332, 1, 99, 41489, 291.39
2026/08/20 18:11:29.332, 1, 100, 41489, 291.43
2026/08/20 18:11:31.333, 1, 100, 41489, 293.21
2026/08/20 18:11:33.333, 1, 99, 41489, 288.62
2026/08/20 18:11:35.334, 1, 100, 41489, 290.74
2026/08/20 18:11:37.334, 1, 100, 41489, 246.34
2026/08/20 18:11:39.335, 1, 99, 41489, 289.50
2026/08/20 18:11:41.335, 1, 100, 41489, 291.39
2026/08/20 18:11:43.335, 1, 100, 41489, 291.87
2026/08/20 18:11:45.336, 1, 99, 41489, 289.44
2026/08/20 18:11:47.336, 1, 99, 41489, 288.72
2026/08/20 18:11:49.337, 1, 100, 41489, 290.17
2026/08/20 18:11:51.337, 1, 99, 41489, 290.76
2026/08/20 18:11:53.338, 1, 99, 41489, 290.15
2026/08/20 18:11:55.338, 1, 100, 41489, 291.43
2026/08/20 18:11:57.338, 1, 100, 41489, 293.64
2026/08/20 18:11:59.339, 1, 98, 41489, 289.04
2026/08/20 18:12:01.339, 1, 100, 41489, 290.89
2026/08/20 18:12:03.340, 1, 100, 41489, 291.12
2026/08/20 18:12:05.340, 1, 99, 41489, 288.58
2026/08/20 18:12:07.341, 1, 100, 41489, 289.46
2026/08/20 18:12:09.341, 1, 100, 41489, 291.02
2026/08/20 18:12:11.342, 1, 100, 41489, 289.53
2026/08/20 18:12:13.342, 1, 99, 41489, 288.76
2026/08/20 18:12:15.343, 1, 100, 41489, 291.14
2026/08/20 18:12:17.343, 1, 100, 41489, 292.81
2026/08/20 18:12:19.343, 1, 99, 41489, 290.86
2026/08/20 18:12:21.344, 1, 99, 41489, 291.19
2026/08/20 18:12:23.344, 1, 100, 41489, 291.95
2026/08/20 18:12:25.345, 1, 99, 41489, 289.64
2026/08/20 18:12:27.345, 1, 100, 41489, 290.96
2026/08/20 18:12:29.346, 1, 100, 41489, 290.24
2026/08/20 18:12:31.346, 1, 99, 41489, 238.30
2026/08/20 18:12:33.346, 1, 100, 41489, 291.68
2026/08/20 18:12:35.347, 1, 100, 41489, 293.11
2026/08/20 18:12:37.347, 1, 99, 41489, 288.48
2026/08/20 18:12:39.348, 1, 100, 41489, 290.77
2026/08/20 18:12:41.348, 1, 100, 41489, 291.68
2026/08/20 18:12:43.349, 1, 99, 41489, 289.55
2026/08/20 18:12:45.349, 1, 99, 41489, 289.54
2026/08/20 18:12:47.350, 1, 100, 41489, 290.53
2026/08/20 18:12:49.350, 1, 100, 41489, 292.23
2026/08/20 18:12:51.351, 1, 99, 41489, 290.80
2026/08/20 18:12:53.351, 1, 100, 41489, 291.22
2026/08/20 18:12:55.352, 1, 100, 41489, 292.95
2026/08/20 18:12:57.352, 1, 100, 41489, 290.27
2026/08/20 18:12:59.353, 1, 100, 41489, 290.93
2026/08/20 18:13:01.353, 1, 100, 41489, 291.72
2026/08/20 18:13:03.353, 1, 99, 41489, 288.18
2026/08/20 18:13:05.354, 1, 99, 41489, 289.06
2026/08/20 18:13:07.355, 1, 100, 41489, 291.83
2026/08/20 18:13:09.355, 1, 99, 41489, 288.92
2026/08/20 18:13:11.356, 1, 99, 41489, 289.38
2026/08/20 18:13:13.356, 1, 100, 41489, 291.33
2026/08/20 18:13:15.357, 1, 100, 41489, 290.27
2026/08/20 18:13:17.357, 1, 99, 41489, 289.74
2026/08/20 18:13:19.358, 1, 100, 41489, 291.36
2026/08/20 18:13:21.358, 1, 100, 41489, 293.98
2026/08/20 18:13:23.359, 1, 99, 41489, 289.35
2026/08/20 18:13:25.359, 1, 100, 41489, 244.62
2026/08/20 18:13:27.360, 1, 100, 41489, 293.39
2026/08/20 18:13:29.360, 1, 99, 41489, 290.88
2026/08/20 18:13:31.361, 1, 100, 41489, 290.47
2026/08/20 18:13:33.361, 1, 100, 41489, 291.30
2026/08/20 18:13:35.361, 1, 99, 41489, 287.83
2026/08/20 18:13:37.362, 1, 99, 41489, 289.90
2026/08/20 18:13:39.362, 1, 100, 41489, 290.56
2026/08/20 18:13:41.363, 1, 99, 41489, 290.61
2026/08/20 18:13:43.363, 1, 99, 41489, 289.13
2026/08/20 18:13:45.364, 1, 100, 41489, 290.70
2026/08/20 18:13:47.364, 1, 100, 41489, 291.31
2026/08/20 18:13:49.364, 1, 98, 41489, 289.31
2026/08/20 18:13:51.365, 1, 0, 41489, 260.38
2026/08/20 18:13:53.365, 1, 100, 41489, 290.90
2026/08/20 18:13:55.366, 1, 99, 41489, 289.22
2026/08/20 18:13:57.366, 1, 100, 41489, 291.80
2026/08/20 18:13:59.367, 1, 100, 41489, 293.28
2026/08/20 18:14:01.367, 1, 99, 41489, 287.68
2026/08/20 18:14:03.368, 1, 100, 41489, 289.96
2026/08/20 18:14:05.368, 1, 100, 41489, 290.26
2026/08/20 18:14:07.369, 1, 99, 41489, 290.99
2026/08/20 18:14:09.369, 1, 99, 41489, 289.36
2026/08/20 18:14:11.370, 1, 100, 41489, 291.03
2026/08/20 18:14:13.370, 1, 100, 41489, 293.06
2026/08/20 18:14:15.370, 1, 98, 41489, 289.35
2026/08/20 18:14:17.371, 1, 99, 41489, 289.51
2026/08/20 18:14:19.372, 1, 100, 41489, 285.74
2026/08/20 18:14:21.372, 1, 99, 41489, 290.30
2026/08/20 18:14:23.373, 1, 100, 41489, 289.92
2026/08/20 18:14:25.374, 1, 100, 41489, 292.13
2026/08/20 18:14:27.374, 1, 98, 41489, 289.14
2026/08/20 18:14:29.375, 1, 99, 41489, 289.07
2026/08/20 18:14:31.376, 1, 100, 41489, 289.04
2026/08/20 18:14:33.377, 1, 100, 41489, 290.68
2026/08/20 18:14:35.377, 1, 99, 41489, 289.03
2026/08/20 18:14:37.378, 1, 100, 41489, 290.23
2026/08/20 18:14:39.379, 1, 100, 41489, 291.47
2026/08/20 18:14:41.379, 1, 99, 41489, 288.57
2026/08/20 18:14:43.380, 1, 99, 41489, 289.42
2026/08/20 18:14:45.380, 1, 100, 41489, 252.67
2026/08/20 18:14:47.381, 1, 99, 41489, 291.61
2026/08/20 18:14:49.382, 1, 99, 41489, 290.11
2026/08/20 18:14:51.382, 1, 100, 41489, 290.41
2026/08/20 18:14:53.383, 1, 100, 41489, 292.90
2026/08/20 18:14:55.383, 1, 99, 41489, 288.78
2026/08/20 18:14:57.384, 1, 100, 41489, 289.66
2026/08/20 18:14:59.384, 1, 100, 41489, 291.49
2026/08/20 18:15:01.384, 1, 99, 41489, 293.04
2026/08/20 18:15:03.385, 1, 99, 41489, 289.84
2026/08/20 18:15:05.385, 1, 99, 41489, 289.86
2026/08/20 18:15:07.386, 1, 100, 41489, 290.51
2026/08/20 18:15:09.386, 1, 99, 41489, 289.16
2026/08/20 18:15:11.387, 1, 99, 41489, 289.19
2026/08/20 18:15:13.387, 1, 100, 41489, 292.91
2026/08/20 18:15:15.388, 1, 99, 41489, 289.14
2026/08/20 18:15:17.388, 1, 99, 41489, 288.95
2026/08/20 18:15:19.389, 1, 100, 41489, 290.81
2026/08/20 18:15:21.389, 1, 100, 41489, 291.01
2026/08/20 18:15:23.390, 1, 99, 41489, 289.62
2026/08/20 18:15:25.390, 1, 100, 41489, 291.81
2026/08/20 18:15:27.391, 1, 100, 41489, 292.73
2026/08/20 18:15:29.391, 1, 99, 41489, 288.56
2026/08/20 18:15:31.392, 1, 100, 41489, 291.07
2026/08/20 18:15:33.392, 1, 100, 41489, 292.83
2026/08/20 18:15:35.392, 1, 99, 41489, 288.41
2026/08/20 18:15:37.393, 1, 99, 41489, 290.26
2026/08/20 18:15:39.393, 1, 100, 41489, 247.46
2026/08/20 18:15:41.394, 1, 99, 41489, 288.63
2026/08/20 18:15:43.394, 1, 99, 41489, 287.85
2026/08/20 18:15:45.395, 1, 100, 41489, 290.80
2026/08/20 18:15:47.395, 1, 99, 41489, 289.60
2026/08/20 18:15:49.396, 1, 99, 41489, 289.07
2026/08/20 18:15:51.396, 1, 100, 41489, 289.75
2026/08/20 18:15:53.397, 1, 100, 41489, 291.08
2026/08/20 18:15:55.397, 1, 99, 41489, 289.25
2026/08/20 18:15:57.398, 1, 100, 41489, 290.98
2026/08/20 18:15:59.398, 1, 100, 41489, 292.74
2026/08/20 18:16:01.399, 1, 98, 41489, 288.71
2026/08/20 18:16:03.399, 1, 100, 41489, 290.19
2026/08/20 18:16:05.400, 1, 0, 41489, 282.12
2026/08/20 18:16:07.400, 1, 99, 41489, 289.00
2026/08/20 18:16:09.401, 1, 100, 41489, 290.61
2026/08/20 18:16:11.401, 1, 100, 41489, 292.84
2026/08/20 18:16:13.402, 1, 99, 41489, 289.52
2026/08/20 18:16:15.402, 1, 99, 41489, 289.43
2026/08/20 18:16:17.402, 1, 100, 41489, 290.95
2026/08/20 18:16:19.403, 1, 99, 41489, 289.64
2026/08/20 18:16:21.403, 1, 99, 41489, 289.44
2026/08/20 18:16:23.404, 1, 100, 41489, 291.74
2026/08/20 18:16:25.405, 1, 100, 41489, 292.67
2026/08/20 18:16:27.405, 1, 99, 41489, 290.50
2026/08/20 18:16:29.406, 1, 100, 41489, 291.95
2026/08/20 18:16:31.406, 1, 100, 41489, 294.07
2026/08/20 18:16:33.407, 1, 99, 41489, 262.64
2026/08/20 18:16:35.407, 1, 100, 41489, 290.51
2026/08/20 18:16:37.408, 1, 100, 41489, 292.81
2026/08/20 18:16:39.408, 1, 99, 41489, 290.37
2026/08/20 18:16:41.408, 1, 99, 41489, 291.03
2026/08/20 18:16:43.409, 1, 100, 41489, 292.15
2026/08/20 18:16:45.410, 1, 99, 41489, 288.60
2026/08/20 18:16:47.410, 1, 99, 41489, 289.92
2026/08/20 18:16:49.411, 1, 100, 41489, 290.62
2026/08/20 18:16:51.411, 1, 99, 41489, 288.97
2026/08/20 18:16:53.411, 1, 99, 41489, 289.64
2026/08/20 18:16:55.412, 1, 100, 41489, 290.84
2026/08/20 18:16:57.413, 1, 99, 41489, 290.06
2026/08/20 18:16:59.413, 1, 67, 41489, 246.15
2026/08/20 18:17:01.414, 1, 100, 41489, 290.84
2026/08/20 18:17:03.414, 1, 99, 41489, 288.83
2026/08/20 18:17:05.415, 1, 99, 41489, 287.96
2026/08/20 18:17:07.415, 1, 100, 41489, 291.97
2026/08/20 18:17:09.415, 1, 99, 41489, 289.65
2026/08/20 18:17:11.416, 1, 99, 41489, 288.03
2026/08/20 18:17:13.416, 1, 100, 41489, 289.80
2026/08/20 18:17:15.417, 1, 100, 41489, 290.33
2026/08/20 18:17:17.417, 1, 99, 41489, 289.36
2026/08/20 18:17:19.418, 1, 100, 41489, 290.82
2026/08/20 18:17:21.418, 1, 100, 41489, 290.69
2026/08/20 18:17:23.419, 1, 99, 41489, 291.17
2026/08/20 18:17:25.419, 1, 99, 41489, 290.20
2026/08/20 18:17:27.420, 1, 100, 41489, 280.26
2026/08/20 18:17:29.420, 1, 99, 41489, 290.24
2026/08/20 18:17:31.420, 1, 100, 41489, 290.31
2026/08/20 18:17:33.421, 1, 100, 41489, 291.96
2026/08/20 18:17:35.421, 1, 98, 41489, 289.69
2026/08/20 18:17:37.422, 1, 100, 41489, 290.90
2026/08/20 18:17:39.422, 1, 100, 41489, 294.30
2026/08/20 18:17:41.423, 1, 99, 41489, 289.52
2026/08/20 18:17:43.423, 1, 100, 41489, 291.07
2026/08/20 18:17:45.424, 1, 100, 41489, 292.81
2026/08/20 18:17:47.424, 1, 99, 41489, 288.72
2026/08/20 18:17:49.424, 1, 99, 41489, 288.73
2026/08/20 18:17:51.425, 1, 100, 41489, 292.30
2026/08/20 18:17:53.425, 1, 98, 41489, 251.79
2026/08/20 18:17:55.426, 1, 99, 41489, 290.52
2026/08/20 18:17:57.426, 1, 100, 41489, 290.97
2026/08/20 18:17:59.427, 1, 100, 41489, 292.56
2026/08/20 18:18:01.427, 1, 99, 41489, 289.99
2026/08/20 18:18:03.428, 1, 99, 41489, 292.02
2026/08/20 18:18:05.428, 1, 100, 41489, 290.86
2026/08/20 18:18:07.429, 1, 99, 41489, 288.49
2026/08/20 18:18:09.429, 1, 99, 41489, 289.85
2026/08/20 18:18:11.430, 1, 100, 41489, 290.72
2026/08/20 18:18:13.430, 1, 100, 41489, 290.12
2026/08/20 18:18:15.431, 1, 99, 41489, 290.48
2026/08/20 18:18:17.431, 1, 100, 41489, 291.40
2026/08/20 18:18:19.432, 1, 100, 41489, 293.53
2026/08/20 18:18:21.432, 1, 99, 41489, 291.05
2026/08/20 18:18:23.432, 1, 100, 41489, 292.50
2026/08/20 18:18:25.433, 1, 100, 41489, 291.64
2026/08/20 18:18:27.433, 1, 99, 41489, 289.77
2026/08/20 18:18:29.434, 1, 99, 41489, 289.58
2026/08/20 18:18:31.434, 1, 100, 41489, 291.11
2026/08/20 18:18:33.435, 1, 99, 41489, 288.71
2026/08/20 18:18:35.435, 1, 99, 41489, 289.19
2026/08/20 18:18:37.436, 1, 100, 41489, 292.45
2026/08/20 18:18:39.437, 1, 100, 41489, 291.53
2026/08/20 18:18:41.437, 1, 99, 41489, 288.78
2026/08/20 18:18:43.438, 1, 100, 41489, 291.23
2026/08/20 18:18:45.438, 1, 100, 41489, 290.58
2026/08/20 18:18:47.439, 1, 99, 41489, 244.03
2026/08/20 18:18:49.439, 1, 100, 41489, 290.19
2026/08/20 18:18:51.440, 1, 100, 41489, 290.06
2026/08/20 18:18:53.440, 1, 99, 41489, 288.84
2026/08/20 18:18:55.441, 1, 100, 41489, 290.90
2026/08/20 18:18:57.441, 1, 100, 41489, 292.72
2026/08/20 18:18:59.442, 1, 99, 41489, 288.75
2026/08/20 18:19:01.443, 1, 100, 41489, 292.32
2026/08/20 18:19:03.443, 1, 100, 41489, 291.58
2026/08/20 18:19:05.444, 1, 99, 41489, 287.35
2026/08/20 18:19:07.444, 1, 99, 41489, 290.06
2026/08/20 18:19:09.445, 1, 100, 41489, 292.90
2026/08/20 18:19:11.445, 1, 99, 41489, 290.11
2026/08/20 18:19:13.446, 1, 98, 41489, 289.07
2026/08/20 18:19:15.446, 1, 100, 41489, 290.78
2026/08/20 18:19:17.447, 1, 99, 41489, 290.27
2026/08/20 18:19:19.447, 1, 99, 41489, 290.01
2026/08/20 18:19:21.448, 1, 100, 41489, 289.41
2026/08/20 18:19:23.448, 1, 100, 41489, 290.20
2026/08/20 18:19:25.449, 1, 99, 41489, 289.54
2026/08/20 18:19:27.449, 1, 100, 41489, 290.10
2026/08/20 18:19:29.450, 1, 100, 41489, 292.45
2026/08/20 18:19:31.450, 1, 99, 41489, 288.47
2026/08/20 18:19:33.451, 1, 100, 41489, 290.82
2026/08/20 18:19:35.451, 1, 100, 41489, 292.06
2026/08/20 18:19:37.452, 1, 99, 41489, 288.46
2026/08/20 18:19:39.452, 1, 100, 41489, 290.04
2026/08/20 18:19:41.453, 1, 100, 41489, 248.22
2026/08/20 18:19:43.454, 1, 99, 41489, 289.28
2026/08/20 18:19:45.454, 1, 100, 41489, 290.83
2026/08/20 18:19:47.455, 1, 100, 41489, 293.07
2026/08/20 18:19:49.455, 1, 99, 41489, 289.14
2026/08/20 18:19:51.456, 1, 99, 41489, 289.43
2026/08/20 18:19:53.456, 1, 100, 41489, 290.27
2026/08/20 18:19:55.457, 1, 99, 41489, 289.67
2026/08/20 18:19:57.457, 1, 99, 41489, 288.68
2026/08/20 18:19:59.458, 1, 100, 41489, 291.80
2026/08/20 18:20:01.458, 1, 100, 41489, 292.60
2026/08/20 18:20:03.459, 1, 99, 41489, 289.19
2026/08/20 18:20:05.459, 1, 100, 41489, 292.55
2026/08/20 18:20:07.460, 1, 0, 41489, 287.70
2026/08/20 18:20:09.460, 1, 99, 41489, 288.81
2026/08/20 18:20:11.461, 1, 100, 41489, 291.14
2026/08/20 18:20:13.461, 1, 100, 41489, 292.43
2026/08/20 18:20:15.462, 1, 99, 41489, 289.59
2026/08/20 18:20:17.462, 1, 100, 41489, 292.72
2026/08/20 18:20:19.462, 1, 100, 41489, 293.36
2026/08/20 18:20:21.463, 1, 99, 41489, 289.69
2026/08/20 18:20:23.464, 1, 100, 41489, 289.91
2026/08/20 18:20:25.464, 1, 100, 41489, 292.50
2026/08/20 18:20:27.464, 1, 99, 41489, 289.06
2026/08/20 18:20:29.465, 1, 99, 41489, 288.83
2026/08/20 18:20:31.465, 1, 100, 41489, 290.99
2026/08/20 18:20:33.466, 1, 99, 41489, 289.11
2026/08/20 18:20:35.466, 1, 100, 41489, 245.78
2026/08/20 18:20:37.467, 1, 100, 41489, 293.59
2026/08/20 18:20:39.467, 1, 99, 41489, 288.82
2026/08/20 18:20:41.468, 1, 99, 41489, 288.86
2026/08/20 18:20:43.468, 1, 100, 41489, 292.24
2026/08/20 18:20:45.469, 1, 99, 41489, 293.05
2026/08/20 18:20:47.469, 1, 99, 41489, 289.39
2026/08/20 18:20:49.470, 1, 99, 41489, 289.45
2026/08/20 18:20:51.470, 1, 100, 41489, 291.99
2026/08/20 18:20:53.471, 1, 99, 41489, 288.28
2026/08/20 18:20:55.471, 1, 99, 41489, 288.14
2026/08/20 18:20:57.471, 1, 100, 41489, 289.65
2026/08/20 18:20:59.472, 1, 100, 41489, 292.87
2026/08/20 18:21:01.472, 1, 71, 41489, 239.60
2026/08/20 18:21:03.473, 1, 100, 41489, 290.94
2026/08/20 18:21:05.473, 1, 99, 41489, 288.40
2026/08/20 18:21:07.474, 1, 99, 41489, 287.89
2026/08/20 18:21:09.474, 1, 100, 41489, 290.83
2026/08/20 18:21:11.475, 1, 100, 41489, 291.68
2026/08/20 18:21:13.476, 1, 99, 41489, 289.46
2026/08/20 18:21:15.476, 1, 100, 41489, 290.07
2026/08/20 18:21:17.476, 1, 100, 41489, 292.48
2026/08/20 18:21:19.477, 1, 99, 41489, 290.99
2026/08/20 18:21:21.477, 1, 100, 41489, 292.00
2026/08/20 18:21:23.478, 1, 100, 41489, 291.87
2026/08/20 18:21:25.478, 1, 99, 41489, 288.75
2026/08/20 18:21:27.479, 1, 98, 41489, 288.35
2026/08/20 18:21:29.479, 1, 100, 41489, 296.22
2026/08/20 18:21:31.480, 1, 99, 41489, 288.33
2026/08/20 18:21:33.480, 1, 99, 41489, 288.96
2026/08/20 18:21:35.481, 1, 100, 41489, 290.96
2026/08/20 18:21:37.481, 1, 100, 41489, 291.74
2026/08/20 18:21:39.482, 1, 99, 41489, 288.94
2026/08/20 18:21:41.482, 1, 100, 41489, 289.75
2026/08/20 18:21:43.483, 1, 100, 41489, 292.32
2026/08/20 18:21:45.483, 1, 99, 41489, 288.84
2026/08/20 18:21:47.483, 1, 100, 41489, 291.86
2026/08/20 18:21:49.484, 1, 100, 41489, 292.24
2026/08/20 18:21:51.484, 1, 99, 41489, 288.90
2026/08/20 18:21:53.485, 1, 99, 41489, 289.70
2026/08/20 18:21:55.485, 1, 100, 41489, 246.05
2026/08/20 18:21:57.486, 1, 99, 41489, 288.62
2026/08/20 18:21:59.486, 1, 99, 41489, 288.26
2026/08/20 18:22:01.487, 1, 100, 41489, 289.86
2026/08/20 18:22:03.487, 1, 100, 41489, 292.32
2026/08/20 18:22:05.488, 1, 99, 41489, 290.00
2026/08/20 18:22:07.488, 1, 100, 41489, 291.65
2026/08/20 18:22:09.489, 1, 100, 41489, 292.97
2026/08/20 18:22:11.489, 1, 99, 41489, 290.49
2026/08/20 18:22:13.490, 1, 99, 41489, 291.19
2026/08/20 18:22:15.490, 1, 100, 41489, 292.21
2026/08/20 18:22:17.490, 1, 99, 41489, 289.38
2026/08/20 18:22:19.491, 1, 99, 41489, 289.40
2026/08/20 18:22:21.491, 1, 100, 41489, 291.60
2026/08/20 18:22:23.492, 1, 100, 41489, 291.48
2026/08/20 18:22:25.492, 1, 99, 41489, 288.38
2026/08/20 18:22:27.493, 1, 100, 41489, 291.08
2026/08/20 18:22:29.493, 1, 100, 41489, 291.70
2026/08/20 18:22:31.494, 1, 99, 41489, 290.72
2026/08/20 18:22:33.494, 1, 100, 41489, 291.42
2026/08/20 18:22:35.495, 1, 100, 41489, 291.85
2026/08/20 18:22:37.495, 1, 99, 41489, 287.91
2026/08/20 18:22:39.496, 1, 98, 41489, 288.76
2026/08/20 18:22:41.496, 1, 100, 41489, 290.93
2026/08/20 18:22:43.497, 1, 99, 41489, 290.51
2026/08/20 18:22:45.497, 1, 99, 41489, 289.05
2026/08/20 18:22:47.497, 1, 100, 41489, 289.49
2026/08/20 18:22:49.498, 1, 98, 41489, 241.34
2026/08/20 18:22:51.499, 1, 99, 41489, 291.99
2026/08/20 18:22:53.499, 1, 100, 41489, 290.11
2026/08/20 18:22:55.500, 1, 99, 41489, 288.52
2026/08/20 18:22:57.500, 1, 99, 41489, 289.02
2026/08/20 18:22:59.501, 1, 100, 41489, 291.95
2026/08/20 18:23:01.501, 1, 100, 41489, 289.95
2026/08/20 18:23:03.502, 1, 99, 41489, 288.88
2026/08/20 18:23:05.502, 1, 100, 41489, 289.98
2026/08/20 18:23:07.502, 1, 100, 41489, 292.24
2026/08/20 18:23:09.503, 1, 99, 41489, 288.36
2026/08/20 18:23:11.503, 1, 100, 41489, 291.07
2026/08/20 18:23:13.504, 1, 100, 41489, 292.04
2026/08/20 18:23:15.504, 1, 100, 41489, 289.30
2026/08/20 18:23:17.505, 1, 100, 41489, 291.86
2026/08/20 18:23:19.505, 1, 100, 41489, 293.16
2026/08/20 18:23:21.506, 1, 99, 41489, 288.74
2026/08/20 18:23:23.507, 1, 99, 41489, 289.64
2026/08/20 18:23:25.507, 1, 100, 41489, 292.23
2026/08/20 18:23:27.507, 1, 100, 41489, 292.23
2026/08/20 18:23:29.508, 1, 98, 41489, 288.86
2026/08/20 18:23:31.508, 1, 100, 41489, 289.80
2026/08/20 18:23:33.509, 1, 100, 41489, 293.12
2026/08/20 18:23:35.509, 1, 99, 41489, 290.25
2026/08/20 18:23:37.510, 1, 100, 41489, 292.01
2026/08/20 18:23:39.510, 1, 100, 41489, 291.40
2026/08/20 18:23:41.511, 1, 99, 41489, 293.70
2026/08/20 18:23:43.511, 1, 100, 41489, 257.18
2026/08/20 18:23:45.512, 1, 100, 41489, 291.21
2026/08/20 18:23:47.512, 1, 100, 41489, 294.29
2026/08/20 18:23:49.513, 1, 99, 41489, 289.28
2026/08/20 18:23:51.513, 1, 99, 41489, 289.84
2026/08/20 18:23:53.514, 1, 100, 41489, 291.89
2026/08/20 18:23:55.514, 1, 99, 41489, 288.92
2026/08/20 18:23:57.515, 1, 99, 41489, 288.89
2026/08/20 18:23:59.516, 1, 100, 41489, 290.80
2026/08/20 18:24:01.516, 1, 100, 41489, 291.92
2026/08/20 18:24:03.516, 1, 99, 41489, 290.70
2026/08/20 18:24:05.517, 1, 100, 41489, 292.01
2026/08/20 18:24:07.517, 1, 100, 41489, 292.79
2026/08/20 18:24:09.518, 1, 98, 41489, 246.64
2026/08/20 18:24:11.518, 1, 100, 41489, 291.73
2026/08/20 18:24:13.519, 1, 100, 41489, 294.18
2026/08/20 18:24:15.519, 1, 99, 41489, 287.61
2026/08/20 18:24:17.520, 1, 99, 41489, 289.76
2026/08/20 18:24:19.520, 1, 100, 41489, 292.74
2026/08/20 18:24:21.521, 1, 99, 41489, 289.80
2026/08/20 18:24:23.521, 1, 99, 41489, 288.18
2026/08/20 18:24:25.522, 1, 100, 41489, 289.60
2026/08/20 18:24:27.522, 1, 100, 41489, 291.37
2026/08/20 18:24:29.523, 1, 99, 41489, 290.46
2026/08/20 18:24:31.523, 1, 100, 41489, 290.02
2026/08/20 18:24:33.524, 1, 100, 41489, 294.82
2026/08/20 18:24:35.524, 1, 99, 41489, 289.42
2026/08/20 18:24:37.524, 1, 100, 41489, 289.94
2026/08/20 18:24:39.525, 1, 100, 41489, 292.34
2026/08/20 18:24:41.525, 1, 99, 41489, 288.35
2026/08/20 18:24:43.526, 1, 100, 41489, 291.04
2026/08/20 18:24:45.526, 1, 100, 41489, 292.09
2026/08/20 18:24:47.527, 1, 99, 41489, 290.28
2026/08/20 18:24:49.527, 1, 99, 41489, 290.09
2026/08/20 18:24:51.528, 1, 100, 41489, 291.20
2026/08/20 18:24:53.528, 1, 99, 41489, 289.33
2026/08/20 18:24:55.529, 1, 99, 41489, 289.26
2026/08/20 18:24:57.529, 1, 100, 41489, 290.06
2026/08/20 18:24:59.529, 1, 99, 41489, 290.64
2026/08/20 18:25:01.530, 1, 99, 41489, 289.34
2026/08/20 18:25:03.530, 1, 100, 41489, 247.09
2026/08/20 18:25:05.531, 1, 99, 41489, 288.93
2026/08/20 18:25:07.531, 1, 99, 41489, 289.39
2026/08/20 18:25:09.532, 1, 100, 41489, 289.54
2026/08/20 18:25:11.532, 1, 100, 41489, 290.11
2026/08/20 18:25:13.533, 1, 99, 41489, 290.75
2026/08/20 18:25:15.533, 1, 100, 41489, 291.38
2026/08/20 18:25:17.534, 1, 100, 41489, 293.42
2026/08/20 18:25:19.534, 1, 99, 41489, 290.59
2026/08/20 18:25:21.535, 1, 100, 41489, 290.21
2026/08/20 18:25:23.535, 1, 100, 41489, 292.32
2026/08/20 18:25:25.535, 1, 99, 41489, 289.07
2026/08/20 18:25:27.536, 1, 99, 41489, 289.63
2026/08/20 18:25:29.536, 1, 100, 41489, 291.82
2026/08/20 18:25:31.537, 1, 99, 41489, 287.29
2026/08/20 18:25:33.537, 1, 99, 41489, 289.80
2026/08/20 18:25:35.538, 1, 100, 41489, 292.43
2026/08/20 18:25:37.538, 1, 99, 41489, 289.86
2026/08/20 18:25:39.539, 1, 99, 41489, 289.42
2026/08/20 18:25:41.539, 1, 100, 41489, 291.11
2026/08/20 18:25:43.540, 1, 100, 41489, 290.45
2026/08/20 18:25:45.540, 1, 99, 41489, 288.68
2026/08/20 18:25:47.540, 1, 99, 41489, 290.93
2026/08/20 18:25:49.541, 1, 100, 41489, 293.18
2026/08/20 18:25:51.541, 1, 99, 41489, 289.99
