2026/08/20 17:19:37.437, 1, 100, 41595, 278.62
2026/08/20 17:19:39.437, 1, 89, 41595, 276.36
2026/08/20 17:19:41.438, 1, 99, 41595, 267.39
2026/08/20 17:19:43.438, 1, 99, 41595, 279.91
2026/08/20 17:19:45.439, 1, 100, 41595, 274.77
2026/08/20 17:19:47.439, 1, 90, 41595, 267.53
2026/08/20 17:19:49.440, 1, 99, 41595, 270.39
2026/08/20 17:19:51.440, 1, 100, 41595, 279.01
2026/08/20 17:19:53.440, 1, 97, 41595, 277.27
2026/08/20 17:19:55.441, 1, 99, 41595, 270.66
2026/08/20 17:19:57.441, 1, 99, 41595, 271.24
2026/08/20 17:19:59.442, 1, 98, 41595, 191.17
2026/08/20 17:20:01.442, 1, 98, 41595, 275.91
2026/08/20 17:20:03.443, 1, 100, 41595, 279.34
2026/08/20 17:20:05.443, 1, 91, 41595, 273.68
2026/08/20 17:20:07.443, 1, 99, 41595, 265.01
2026/08/20 17:20:09.444, 1, 99, 41595, 278.21
2026/08/20 17:20:11.444, 1, 100, 41595, 280.71
2026/08/20 17:20:13.445, 1, 91, 41595, 275.68
2026/08/20 17:20:15.445, 1, 99, 41595, 270.92
2026/08/20 17:20:17.446, 1, 100, 41595, 280.59
2026/08/20 17:20:19.446, 1, 99, 41595, 276.76
2026/08/20 17:20:21.446, 1, 97, 41595, 271.35
2026/08/20 17:20:23.447, 1, 99, 41595, 272.76
2026/08/20 17:20:25.447, 1, 100, 41595, 278.70
2026/08/20 17:20:27.451, 1, 91, 41595, 276.74
2026/08/20 17:20:29.451, 1, 87, 41595, 178.98
2026/08/20 17:20:31.452, 1, 99, 41595, 271.28
2026/08/20 17:20:33.452, 1, 99, 41595, 279.65
2026/08/20 17:20:35.453, 1, 100, 41595, 277.91
2026/08/20 17:20:37.453, 1, 89, 41595, 274.88
2026/08/20 17:20:39.454, 1, 98, 41595, 269.01
2026/08/20 17:20:41.454, 1, 100, 41595, 284.08
2026/08/20 17:20:43.454, 1, 100, 41595, 276.70
2026/08/20 17:20:45.455, 1, 90, 41595, 275.43
2026/08/20 17:20:47.456, 1, 98, 41595, 272.80
2026/08/20 17:20:49.456, 1, 100, 41595, 278.39
2026/08/20 17:20:51.457, 1, 89, 41595, 276.98
2026/08/20 17:20:53.458, 1, 99, 41595, 272.03
2026/08/20 17:20:55.458, 1, 99, 41595, 275.48
2026/08/20 17:20:57.459, 1, 100, 41595, 278.92
2026/08/20 17:20:59.460, 1, 98, 41595, 115.38
2026/08/20 17:21:01.460, 1, 100, 41595, 278.12
2026/08/20 17:21:03.461, 1, 89, 41595, 275.95
2026/08/20 17:21:05.462, 1, 99, 41595, 268.23
2026/08/20 17:21:07.463, 1, 99, 41595, 274.11
2026/08/20 17:21:09.463, 1, 100, 41595, 280.37
2026/08/20 17:21:11.464, 1, 89, 41595, 276.28
2026/08/20 17:21:13.464, 1, 99, 41595, 269.24
2026/08/20 17:21:15.465, 1, 100, 41595, 282.35
2026/08/20 17:21:17.465, 1, 97, 41595, 280.16
2026/08/20 17:21:19.466, 1, 95, 41595, 271.21
2026/08/20 17:21:21.466, 1, 98, 41595, 272.26
2026/08/20 17:21:23.467, 1, 100, 41595, 281.11
2026/08/20 17:21:25.467, 1, 94, 41595, 277.72
2026/08/20 17:21:27.468, 1, 99, 41595, 268.66
2026/08/20 17:21:29.468, 1, 4, 41595, 124.69
2026/08/20 17:21:31.468, 1, 94, 41595, 272.45
2026/08/20 17:21:33.469, 1, 98, 41595, 269.17
2026/08/20 17:21:35.469, 1, 100, 41595, 279.54
2026/08/20 17:21:37.470, 1, 90, 41595, 280.09
2026/08/20 17:21:39.470, 1, 99, 41595, 266.75
2026/08/20 17:21:41.471, 1, 99, 41595, 272.74
2026/08/20 17:21:43.471, 1, 100, 41595, 278.23
2026/08/20 17:21:45.472, 1, 88, 41595, 276.35
2026/08/20 17:21:47.472, 1, 99, 41595, 267.25
2026/08/20 17:21:49.473, 1, 99, 41595, 274.04
2026/08/20 17:21:51.473, 1, 100, 41595, 277.17
2026/08/20 17:21:53.474, 1, 89, 41595, 276.29
2026/08/20 17:21:55.474, 1, 99, 41595, 266.60
2026/08/20 17:21:57.475, 1, 99, 41595, 270.23
2026/08/20 17:21:59.475, 1, 0, 41595, 189.60
2026/08/20 17:22:01.475, 1, 100, 41595, 281.53
2026/08/20 17:22:03.476, 1, 100, 41595, 278.45
2026/08/20 17:22:05.476, 1, 89, 41595, 276.03
2026/08/20 17:22:07.477, 1, 99, 41595, 272.02
2026/08/20 17:22:09.477, 1, 100, 41595, 277.53
2026/08/20 17:22:11.478, 1, 99, 41595, 276.48
2026/08/20 17:22:13.478, 1, 95, 41595, 270.40
2026/08/20 17:22:15.479, 1, 98, 41595, 270.55
2026/08/20 17:22:17.479, 1, 100, 41595, 278.02
2026/08/20 17:22:19.480, 1, 99, 41595, 276.71
2026/08/20 17:22:21.480, 1, 95, 41595, 274.82
2026/08/20 17:22:23.481, 1, 99, 41595, 272.22
2026/08/20 17:22:25.481, 1, 100, 41595, 279.44
2026/08/20 17:22:27.482, 1, 94, 41595, 277.61
2026/08/20 17:22:29.482, 1, 0, 41595, 227.53
2026/08/20 17:22:31.483, 1, 88, 41595, 275.86
2026/08/20 17:22:33.483, 1, 99, 41595, 268.94
2026/08/20 17:22:35.484, 1, 99, 41595, 269.53
2026/08/20 17:22:37.484, 1, 100, 41595, 278.39
2026/08/20 17:22:39.485, 1, 92, 41595, 270.86
2026/08/20 17:22:41.485, 1, 99, 41595, 268.73
2026/08/20 17:22:43.485, 1, 99, 41595, 279.16
2026/08/20 17:22:45.486, 1, 100, 41595, 275.85
2026/08/20 17:22:47.486, 1, 99, 41595, 268.33
2026/08/20 17:22:49.487, 1, 99, 41595, 269.92
2026/08/20 17:22:51.487, 1, 100, 41595, 277.85
2026/08/20 17:22:53.488, 1, 91, 41595, 276.02
2026/08/20 17:22:55.488, 1, 99, 41595, 268.18
2026/08/20 17:22:57.489, 1, 99, 41595, 273.88
2026/08/20 17:22:59.489, 1, 0, 41595, 267.38
2026/08/20 17:23:01.490, 1, 100, 41595, 281.21
2026/08/20 17:23:03.490, 1, 100, 41595, 278.20
2026/08/20 17:23:05.491, 1, 94, 41595, 272.17
2026/08/20 17:23:07.491, 1, 99, 41595, 272.27
2026/08/20 17:23:09.492, 1, 100, 41595, 277.52
2026/08/20 17:23:11.492, 1, 92, 41595, 277.33
2026/08/20 17:23:13.493, 1, 99, 41595, 267.96
2026/08/20 17:23:15.493, 1, 99, 41595, 274.10
2026/08/20 17:23:17.493, 1, 100, 41595, 279.39
2026/08/20 17:23:19.494, 1, 90, 41595, 276.55
2026/08/20 17:23:21.494, 1, 99, 41595, 269.16
2026/08/20 17:23:23.495, 1, 99, 41595, 280.21
2026/08/20 17:23:25.496, 1, 100, 41595, 279.02
2026/08/20 17:23:27.496, 1, 69, 41595, 276.23
2026/08/20 17:23:29.496, 1, 99, 41595, 270.69
2026/08/20 17:23:31.497, 1, 96, 41595, 240.12
2026/08/20 17:23:33.498, 1, 99, 41595, 267.29
2026/08/20 17:23:35.498, 1, 99, 41595, 270.92
2026/08/20 17:23:37.499, 1, 100, 41595, 277.87
2026/08/20 17:23:39.499, 1, 98, 41595, 277.38
2026/08/20 17:23:41.500, 1, 96, 41595, 270.47
2026/08/20 17:23:43.500, 1, 99, 41595, 271.32
2026/08/20 17:23:45.501, 1, 100, 41595, 280.92
2026/08/20 17:23:47.502, 1, 99, 41595, 276.62
2026/08/20 17:23:49.502, 1, 94, 41595, 271.80
2026/08/20 17:23:51.502, 1, 98, 41595, 270.05
2026/08/20 17:23:53.503, 1, 100, 41595, 280.50
2026/08/20 17:23:55.503, 1, 100, 41595, 280.71
2026/08/20 17:23:57.504, 1, 89, 41595, 275.85
2026/08/20 17:23:59.504, 1, 99, 41595, 269.80
2026/08/20 17:24:01.505, 1, 98, 41595, 165.81
2026/08/20 17:24:03.505, 1, 98, 41595, 271.17
2026/08/20 17:24:05.506, 1, 100, 41595, 277.96
2026/08/20 17:24:07.506, 1, 86, 41595, 275.62
2026/08/20 17:24:09.506, 1, 98, 41595, 270.78
2026/08/20 17:24:11.507, 1, 99, 41595, 279.41
2026/08/20 17:24:13.507, 1, 100, 41595, 280.28
2026/08/20 17:24:15.508, 1, 91, 41595, 277.10
2026/08/20 17:24:17.508, 1, 98, 41595, 271.18
2026/08/20 17:24:19.511, 1, 100, 41595, 281.63
2026/08/20 17:24:21.512, 1, 98, 41595, 276.60
2026/08/20 17:24:23.512, 1, 99, 41595, 269.21
2026/08/20 17:24:25.513, 1, 99, 41595, 272.52
2026/08/20 17:24:27.513, 1, 100, 41595, 280.68
2026/08/20 17:24:29.513, 1, 89, 41595, 278.63
2026/08/20 17:24:31.514, 1, 100, 41595, 157.71
2026/08/20 17:24:33.514, 1, 90, 41595, 276.90
2026/08/20 17:24:35.515, 1, 99, 41595, 266.66
2026/08/20 17:24:37.515, 1, 99, 41595, 279.42
2026/08/20 17:24:39.516, 1, 100, 41595, 280.08
2026/08/20 17:24:41.516, 1, 86, 41595, 275.67
2026/08/20 17:24:43.517, 1, 99, 41595, 269.29
2026/08/20 17:24:45.517, 1, 100, 41595, 283.78
2026/08/20 17:24:47.517, 1, 100, 41595, 278.12
2026/08/20 17:24:49.518, 1, 95, 41595, 272.28
2026/08/20 17:24:51.518, 1, 99, 41595, 271.28
2026/08/20 17:24:53.519, 1, 100, 41595, 280.62
2026/08/20 17:24:55.520, 1, 92, 41595, 276.78
2026/08/20 17:24:57.520, 1, 99, 41595, 267.51
2026/08/20 17:24:59.520, 1, 99, 41595, 271.24
2026/08/20 17:25:01.521, 1, 97, 41595, 119.46
2026/08/20 17:25:03.521, 1, 100, 41595, 276.90
2026/08/20 17:25:05.522, 1, 100, 41595, 278.96
2026/08/20 17:25:07.522, 1, 99, 41595, 270.71
2026/08/20 17:25:09.523, 1, 99, 41595, 272.17
2026/08/20 17:25:11.523, 1, 100, 41595, 277.17
2026/08/20 17:25:13.523, 1, 90, 41595, 276.83
2026/08/20 17:25:15.524, 1, 99, 41595, 265.49
2026/08/20 17:25:17.525, 1, 99, 41595, 271.51
2026/08/20 17:25:19.525, 1, 100, 41595, 278.68
2026/08/20 17:25:21.526, 1, 90, 41595, 276.00
2026/08/20 17:25:23.526, 1, 99, 41595, 270.15
2026/08/20 17:25:25.527, 1, 99, 41595, 277.71
2026/08/20 17:25:27.529, 1, 100, 41595, 280.86
2026/08/20 17:25:29.530, 1, 91, 41595, 278.48
2026/08/20 17:25:31.530, 1, 0, 41595, 141.05
2026/08/20 17:25:33.531, 1, 90, 41595, 273.51
2026/08/20 17:25:35.531, 1, 99, 41595, 271.16
2026/08/20 17:25:37.532, 1, 100, 41595, 279.34
2026/08/20 17:25:39.532, 1, 100, 41595, 273.32
2026/08/20 17:25:41.532, 1, 88, 41595, 270.01
2026/08/20 17:25:43.533, 1, 100, 41595, 283.75
2026/08/20 17:25:45.534, 1, 100, 41595, 279.39
2026/08/20 17:25:47.534, 1, 91, 41595, 273.73
2026/08/20 17:25:49.535, 1, 99, 41595, 267.60
2026/08/20 17:25:51.535, 1, 99, 41595, 279.89
2026/08/20 17:25:53.536, 1, 100, 41595, 280.60
2026/08/20 17:25:55.536, 1, 91, 41595, 274.49
2026/08/20 17:25:57.537, 1, 99, 41595, 267.80
2026/08/20 17:25:59.537, 1, 99, 41595, 278.07
2026/08/20 17:26:01.537, 1, 0, 41595, 194.84
2026/08/20 17:26:03.538, 1, 100, 41595, 281.54
2026/08/20 17:26:05.538, 1, 100, 41595, 279.31
2026/08/20 17:26:07.539, 1, 91, 41595, 277.28
2026/08/20 17:26:09.540, 1, 99, 41595, 274.23
2026/08/20 17:26:11.540, 1, 100, 41595, 284.31
2026/08/20 17:26:13.541, 1, 100, 41595, 280.70
2026/08/20 17:26:15.541, 1, 95, 41595, 271.34
2026/08/20 17:26:17.542, 1, 99, 41595, 272.40
2026/08/20 17:26:19.542, 1, 100, 41595, 278.05
2026/08/20 17:26:21.543, 1, 92, 41595, 278.09
2026/08/20 17:26:23.543, 1, 98, 41595, 268.34
2026/08/20 17:26:25.544, 1, 99, 41595, 269.32
2026/08/20 17:26:27.544, 1, 100, 41595, 281.82
2026/08/20 17:26:29.544, 1, 90, 41595, 278.23
2026/08/20 17:26:31.545, 1, 0, 41595, 224.20
2026/08/20 17:26:33.545, 1, 99, 41595, 269.40
2026/08/20 17:26:35.546, 1, 99, 41595, 273.81
2026/08/20 17:26:37.546, 1, 100, 41595, 280.54
2026/08/20 17:26:39.547, 1, 89, 41595, 275.93
2026/08/20 17:26:41.547, 1, 99, 41595, 266.10
2026/08/20 17:26:43.548, 1, 99, 41595, 270.51
2026/08/20 17:26:45.548, 1, 100, 41595, 279.55
2026/08/20 17:26:47.549, 1, 97, 41595, 277.70
2026/08/20 17:26:49.549, 1, 99, 41595, 269.70
2026/08/20 17:26:51.549, 1, 99, 41595, 269.17
2026/08/20 17:26:53.550, 1, 100, 41595, 276.88
2026/08/20 17:26:55.550, 1, 100, 41595, 274.91
2026/08/20 17:26:57.551, 1, 88, 41595, 272.32
2026/08/20 17:26:59.551, 1, 99, 41595, 268.33
2026/08/20 17:27:01.552, 1, 6, 41595, 283.11
2026/08/20 17:27:03.552, 1, 99, 41595, 275.77
2026/08/20 17:27:05.552, 1, 100, 41595, 275.80
2026/08/20 17:27:07.553, 1, 89, 41595, 274.88
2026/08/20 17:27:09.553, 1, 99, 41595, 267.54
2026/08/20 17:27:11.554, 1, 100, 41595, 282.76
2026/08/20 17:27:13.554, 1, 100, 41595, 279.98
2026/08/20 17:27:15.555, 1, 87, 41595, 278.19
2026/08/20 17:27:17.555, 1, 99, 41595, 269.54
2026/08/20 17:27:19.556, 1, 99, 41595, 279.20
2026/08/20 17:27:21.556, 1, 100, 41595, 278.48
2026/08/20 17:27:23.557, 1, 88, 41595, 278.01
2026/08/20 17:27:25.557, 1, 99, 41595, 266.82
2026/08/20 17:27:27.558, 1, 99, 41595, 275.59
2026/08/20 17:27:29.559, 1, 100, 41595, 279.86
2026/08/20 17:27:31.559, 1, 96, 41595, 275.96
2026/08/20 17:27:33.559, 1, 100, 41595, 219.45
2026/08/20 17:27:35.560, 1, 87, 41595, 279.17
2026/08/20 17:27:37.560, 1, 99, 41595, 264.78
2026/08/20 17:27:39.561, 1, 99, 41595, 271.78
2026/08/20 17:27:41.561, 1, 100, 41595, 277.48
2026/08/20 17:27:43.562, 1, 90, 41595, 279.98
2026/08/20 17:27:45.562, 1, 98, 41595, 267.05
2026/08/20 17:27:47.562, 1, 99, 41595, 278.13
2026/08/20 17:27:49.563, 1, 100, 41595, 274.93
2026/08/20 17:27:51.563, 1, 98, 41595, 280.28
2026/08/20 17:27:53.564, 1, 89, 41595, 271.08
2026/08/20 17:27:55.564, 1, 99, 41595, 269.48
2026/08/20 17:27:57.565, 1, 100, 41595, 282.46
2026/08/20 17:27:59.565, 1, 100, 41595, 280.92
2026/08/20 17:28:01.566, 1, 91, 41595, 273.33
2026/08/20 17:28:03.566, 1, 100, 41595, 150.58
2026/08/20 17:28:05.567, 1, 92, 41595, 274.36
2026/08/20 17:28:07.567, 1, 99, 41595, 265.98
2026/08/20 17:28:09.568, 1, 100, 41595, 280.51
2026/08/20 17:28:11.569, 1, 100, 41595, 277.22
2026/08/20 17:28:13.569, 1, 88, 41595, 275.60
2026/08/20 17:28:15.569, 1, 99, 41595, 271.15
2026/08/20 17:28:17.570, 1, 100, 41595, 280.15
2026/08/20 17:28:19.570, 1, 100, 41595, 279.87
2026/08/20 17:28:21.571, 1, 90, 41595, 275.77
2026/08/20 17:28:23.571, 1, 99, 41595, 269.66
2026/08/20 17:28:25.572, 1, 99, 41595, 280.60
2026/08/20 17:28:27.572, 1, 100, 41595, 279.46
2026/08/20 17:28:29.573, 1, 92, 41595, 277.39
2026/08/20 17:28:31.573, 1, 99, 41595, 270.63
2026/08/20 17:28:33.573, 1, 90, 41595, 138.25
2026/08/20 17:28:35.574, 1, 99, 41595, 279.69
2026/08/20 17:28:37.574, 1, 100, 41595, 282.04
2026/08/20 17:28:39.575, 1, 92, 41595, 271.63
2026/08/20 17:28:41.576, 1, 99, 41595, 270.50
2026/08/20 17:28:43.576, 1, 100, 41595, 277.90
2026/08/20 17:28:45.577, 1, 99, 41595, 277.20
2026/08/20 17:28:47.577, 1, 94, 41595, 271.37
2026/08/20 17:28:49.578, 1, 99, 41595, 270.95
2026/08/20 17:28:51.578, 1, 100, 41595, 279.88
2026/08/20 17:28:53.579, 1, 100, 41595, 278.98
2026/08/20 17:28:55.579, 1, 93, 41595, 269.19
2026/08/20 17:28:57.579, 1, 98, 41595, 272.26
2026/08/20 17:28:59.580, 1, 100, 41595, 281.95
2026/08/20 17:29:01.580, 1, 99, 41595, 275.60
2026/08/20 17:29:03.581, 1, 0, 41595, 163.52
2026/08/20 17:29:05.581, 1, 88, 41595, 275.19
2026/08/20 17:29:07.582, 1, 99, 41595, 270.48
2026/08/20 17:29:09.582, 1, 99, 41595, 278.06
2026/08/20 17:29:11.583, 1, 100, 41595, 280.95
2026/08/20 17:29:13.584, 1, 89, 41595, 274.51
2026/08/20 17:29:15.584, 1, 99, 41595, 272.95
2026/08/20 17:29:17.585, 1, 99, 41595, 279.41
2026/08/20 17:29:19.585, 1, 100, 41595, 278.98
2026/08/20 17:29:21.586, 1, 91, 41595, 276.49
2026/08/20 17:29:23.586, 1, 99, 41595, 267.23
2026/08/20 17:29:25.586, 1, 99, 41595, 275.89
2026/08/20 17:29:27.587, 1, 100, 41595, 279.19
2026/08/20 17:29:29.588, 1, 90, 41595, 275.52
2026/08/20 17:29:31.588, 1, 99, 41595, 267.26
2026/08/20 17:29:33.589, 1, 0, 41595, 213.96
2026/08/20 17:29:35.589, 1, 99, 41595, 270.15
2026/08/20 17:29:37.589, 1, 100, 41595, 283.56
2026/08/20 17:29:39.590, 1, 98, 41595, 279.30
2026/08/20 17:29:41.590, 1, 96, 41595, 270.67
2026/08/20 17:29:43.591, 1, 98, 41595, 271.07
2026/08/20 17:29:45.592, 1, 100, 41595, 279.06
2026/08/20 17:29:47.592, 1, 98, 41595, 276.65
2026/08/20 17:29:49.593, 1, 97, 41595, 271.18
2026/08/20 17:29:51.593, 1, 99, 41595, 270.83
2026/08/20 17:29:53.594, 1, 100, 41595, 279.43
2026/08/20 17:29:55.594, 1, 99, 41595, 276.55
2026/08/20 17:29:57.594, 1, 97, 41595, 271.13
2026/08/20 17:29:59.595, 1, 99, 41595, 270.49
2026/08/20 17:30:01.595, 1, 100, 41595, 283.52
2026/08/20 17:30:03.596, 1, 0, 41595, 242.14
2026/08/20 17:30:05.596, 1, 100, 41595, 276.53
2026/08/20 17:30:07.597, 1, 91, 41595, 272.86
2026/08/20 17:30:09.597, 1, 98, 41595, 270.98
2026/08/20 17:30:11.597, 1, 100, 41595, 280.33
2026/08/20 17:30:13.598, 1, 98, 41595, 276.57
2026/08/20 17:30:15.599, 1, 95, 41595, 270.29
2026/08/20 17:30:17.599, 1, 98, 41595, 271.09
2026/08/20 17:30:19.600, 1, 100, 41595, 278.69
2026/08/20 17:30:21.600, 1, 93, 41595, 278.08
2026/08/20 17:30:23.601, 1, 99, 41595, 269.29
2026/08/20 17:30:25.601, 1, 99, 41595, 271.04
2026/08/20 17:30:27.601, 1, 100, 41595, 280.06
2026/08/20 17:30:29.602, 1, 86, 41595, 279.11
2026/08/20 17:30:31.603, 1, 99, 41595, 269.50
2026/08/20 17:30:33.603, 1, 6, 41595, 284.83
2026/08/20 17:30:35.603, 1, 99, 41595, 266.80
2026/08/20 17:30:37.604, 1, 100, 41595, 278.66
2026/08/20 17:30:39.604, 1, 92, 41595, 274.39
2026/08/20 17:30:41.605, 1, 99, 41595, 266.04
2026/08/20 17:30:43.606, 1, 99, 41595, 269.96
2026/08/20 17:30:45.606, 1, 100, 41595, 279.48
2026/08/20 17:30:47.606, 1, 90, 41595, 274.38
2026/08/20 17:30:49.607, 1, 99, 41595, 265.70
2026/08/20 17:30:51.607, 1, 99, 41595, 273.79
2026/08/20 17:30:53.608, 1, 100, 41595, 279.85
2026/08/20 17:30:55.608, 1, 89, 41595, 277.67
2026/08/20 17:30:57.609, 1, 98, 41595, 266.94
2026/08/20 17:30:59.609, 1, 99, 41595, 275.68
2026/08/20 17:31:01.610, 1, 100, 41595, 279.66
2026/08/20 17:31:03.610, 1, 97, 41595, 275.52
2026/08/20 17:31:05.611, 1, 100, 41595, 236.49
2026/08/20 17:31:07.611, 1, 95, 41595, 271.08
2026/08/20 17:31:09.611, 1, 98, 41595, 272.29
2026/08/20 17:31:11.612, 1, 100, 41595, 279.33
2026/08/20 17:31:13.612, 1, 98, 41595, 276.90
2026/08/20 17:31:15.613, 1, 95, 41595, 271.24
2026/08/20 17:31:17.613, 1, 98, 41595, 271.47
2026/08/20 17:31:19.614, 1, 100, 41595, 280.20
2026/08/20 17:31:21.614, 1, 100, 41595, 277.53
2026/08/20 17:31:23.615, 1, 92, 41595, 272.99
2026/08/20 17:31:25.615, 1, 99, 41595, 270.98
2026/08/20 17:31:27.616, 1, 100, 41595, 277.95
2026/08/20 17:31:29.616, 1, 99, 41595, 280.36
2026/08/20 17:31:31.617, 1, 99, 41595, 271.64
2026/08/20 17:31:33.617, 1, 99, 41595, 279.40
2026/08/20 17:31:35.617, 1, 99, 41595, 212.21
2026/08/20 17:31:37.618, 1, 100, 41595, 279.50
2026/08/20 17:31:39.618, 1, 100, 41595, 276.22
2026/08/20 17:31:41.619, 1, 99, 41595, 271.11
2026/08/20 17:31:43.619, 1, 100, 41595, 278.84
2026/08/20 17:31:45.620, 1, 99, 41595, 275.80
2026/08/20 17:31:47.620, 1, 97, 41595, 271.17
2026/08/20 17:31:49.621, 1, 99, 41595, 270.25
2026/08/20 17:31:51.621, 1, 100, 41595, 279.20
2026/08/20 17:31:53.621, 1, 94, 41595, 277.88
2026/08/20 17:31:55.622, 1, 99, 41595, 269.37
2026/08/20 17:31:57.622, 1, 99, 41595, 268.78
2026/08/20 17:31:59.623, 1, 100, 41595, 278.10
2026/08/20 17:32:01.623, 1, 100, 41595, 278.48
2026/08/20 17:32:03.624, 1, 95, 41595, 272.57
2026/08/20 17:32:05.624, 1, 99, 41595, 174.28
2026/08/20 17:32:07.625, 1, 100, 41595, 280.92
2026/08/20 17:32:09.625, 1, 100, 41595, 279.98
2026/08/20 17:32:11.625, 1, 90, 41595, 275.38
2026/08/20 17:32:13.626, 1, 98, 41595, 269.82
2026/08/20 17:32:15.627, 1, 100, 41595, 280.67
2026/08/20 17:32:17.627, 1, 100, 41595, 278.10
2026/08/20 17:32:19.628, 1, 89, 41595, 274.37
2026/08/20 17:32:21.628, 1, 98, 41595, 269.27
2026/08/20 17:32:23.628, 1, 98, 41595, 279.27
2026/08/20 17:32:25.629, 1, 100, 41595, 279.40
2026/08/20 17:32:27.629, 1, 89, 41595, 274.56
2026/08/20 17:32:29.630, 1, 99, 41595, 269.41
2026/08/20 17:32:31.630, 1, 99, 41595, 276.28
2026/08/20 17:32:33.631, 1, 100, 41595, 279.33
2026/08/20 17:32:35.631, 1, 100, 41595, 151.88
2026/08/20 17:32:37.631, 1, 92, 41595, 278.72
2026/08/20 17:32:39.632, 1, 99, 41595, 268.12
2026/08/20 17:32:41.632, 1, 99, 41595, 270.88
2026/08/20 17:32:43.633, 1, 100, 41595, 277.31
2026/08/20 17:32:45.633, 1, 92, 41595, 277.05
2026/08/20 17:32:47.634, 1, 99, 41595, 268.20
2026/08/20 17:32:49.634, 1, 99, 41595, 271.78
2026/08/20 17:32:51.635, 1, 100, 41595, 279.85
2026/08/20 17:32:53.635, 1, 91, 41595, 276.04
2026/08/20 17:32:55.635, 1, 99, 41595, 266.65
2026/08/20 17:32:57.636, 1, 99, 41595, 270.91
2026/08/20 17:32:59.636, 1, 100, 41595, 277.78
2026/08/20 17:33:01.637, 1, 95, 41595, 276.97
2026/08/20 17:33:03.637, 1, 99, 41595, 268.77
2026/08/20 17:33:05.638, 1, 76, 41595, 129.71
2026/08/20 17:33:07.639, 1, 98, 41595, 270.28
2026/08/20 17:33:09.639, 1, 100, 41595, 279.34
2026/08/20 17:33:11.640, 1, 92, 41595, 278.12
2026/08/20 17:33:13.640, 1, 99, 41595, 270.80
2026/08/20 17:33:15.641, 1, 99, 41595, 277.26
2026/08/20 17:33:17.641, 1, 100, 41595, 278.53
2026/08/20 17:33:19.642, 1, 90, 41595, 274.65
2026/08/20 17:33:21.642, 1, 98, 41595, 271.88
2026/08/20 17:33:23.643, 1, 100, 41595, 280.22
2026/08/20 17:33:25.643, 1, 100, 41595, 280.21
2026/08/20 17:33:27.644, 1, 89, 41595, 275.96
2026/08/20 17:33:29.644, 1, 99, 41595, 272.38
2026/08/20 17:33:31.645, 1, 100, 41595, 280.42
2026/08/20 17:33:33.645, 1, 100, 41595, 278.44
2026/08/20 17:33:35.646, 1, 0, 41595, 163.65
2026/08/20 17:33:37.646, 1, 88, 41595, 274.35
2026/08/20 17:33:39.646, 1, 99, 41595, 272.12
2026/08/20 17:33:41.647, 1, 100, 41595, 280.28
2026/08/20 17:33:43.647, 1, 100, 41595, 279.43
2026/08/20 17:33:45.648, 1, 88, 41595, 275.46
2026/08/20 17:33:47.648, 1, 99, 41595, 269.28
2026/08/20 17:33:49.649, 1, 100, 41595, 280.78
2026/08/20 17:33:51.649, 1, 100, 41595, 279.09
2026/08/20 17:33:53.650, 1, 88, 41595, 275.35
2026/08/20 17:33:55.650, 1, 99, 41595, 270.70
2026/08/20 17:33:57.651, 1, 100, 41595, 280.82
2026/08/20 17:33:59.651, 1, 100, 41595, 278.85
2026/08/20 17:34:01.652, 1, 92, 41595, 274.89
2026/08/20 17:34:03.652, 1, 99, 41595, 270.68
2026/08/20 17:34:05.653, 1, 0, 41595, 208.60
2026/08/20 17:34:07.653, 1, 99, 41595, 271.33
2026/08/20 17:34:09.654, 1, 100, 41595, 279.10
2026/08/20 17:34:11.654, 1, 99, 41595, 278.81
2026/08/20 17:34:13.654, 1, 97, 41595, 270.54
2026/08/20 17:34:15.655, 1, 99, 41595, 271.45
2026/08/20 17:34:17.655, 1, 100, 41595, 280.97
2026/08/20 17:34:19.656, 1, 90, 41595, 275.46
2026/08/20 17:34:21.656, 1, 99, 41595, 268.29
2026/08/20 17:34:23.657, 1, 99, 41595, 279.99
2026/08/20 17:34:25.658, 1, 100, 41595, 278.34
2026/08/20 17:34:27.658, 1, 88, 41595, 275.74
2026/08/20 17:34:29.658, 1, 99, 41595, 269.11
2026/08/20 17:34:31.659, 1, 99, 41595, 277.53
2026/08/20 17:34:33.659, 1, 100, 41595, 276.36
2026/08/20 17:34:35.660, 1, 0, 41595, 226.89
2026/08/20 17:34:37.660, 1, 100, 41595, 273.15
2026/08/20 17:34:39.661, 1, 99, 41595, 270.17
2026/08/20 17:34:41.661, 1, 100, 41595, 280.08
2026/08/20 17:34:43.661, 1, 100, 41595, 278.01
2026/08/20 17:34:45.662, 1, 91, 41595, 275.01
2026/08/20 17:34:47.663, 1, 98, 41595, 271.95
2026/08/20 17:34:49.663, 1, 100, 41595, 280.23
2026/08/20 17:34:51.664, 1, 100, 41595, 277.56
2026/08/20 17:34:53.664, 1, 99, 41595, 270.55
2026/08/20 17:34:55.665, 1, 99, 41595, 269.26
2026/08/20 17:34:57.665, 1, 100, 41595, 280.10
2026/08/20 17:34:59.665, 1, 94, 41595, 279.26
2026/08/20 17:35:01.666, 1, 99, 41595, 267.69
2026/08/20 17:35:03.666, 1, 99, 41595, 273.29
2026/08/20 17:35:05.667, 1, 0, 41595, 268.76
2026/08/20 17:35:07.668, 1, 100, 41595, 280.62
