epoch,train_loss,val_loss,train_seconds,validation_seconds,epoch_seconds
1,1.8078136175451145,1.9764646291732788,26.43460937589407,1.314778438769281,28.08826491702348
2,1.5941628469547755,1.952680230140686,26.724260751158,1.2671131119132042,28.446716284379363
3,1.4277703728474362,1.9333484172821045,27.31841018795967,1.2702641384676099,29.032709235325456
