checkpoint,repeat,batch_index,manifest_start_index,rf_seed,loss,target_rms,batch_samples
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,18,18,1747,0.22048263251781464,1.391371250152588,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,19,19,1748,0.23350076377391815,1.288348913192749,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,20,20,1749,0.09897980839014053,1.4614983797073364,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,21,21,1750,0.6968808174133301,1.2719329595565796,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,22,22,1751,0.10631117969751358,1.3184871673583984,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,23,23,1752,0.41154223680496216,1.4273203611373901,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,24,24,1753,0.22075028717517853,1.2381144762039185,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,25,25,1754,0.7591763734817505,1.269612431526184,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,26,26,1755,0.15273945033550262,1.5541954040527344,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,27,27,1756,0.10314583033323288,1.4548338651657104,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,28,28,1757,0.1687343865633011,1.2935200929641724,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,29,29,1758,0.20210467278957367,1.5439237356185913,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,30,30,1759,0.14142195880413055,1.5464296340942383,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,31,31,1760,0.23499245941638947,1.4809482097625732,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,32,32,1761,0.21802806854248047,1.4537943601608276,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,33,33,1762,0.358024924993515,1.491246223449707,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,34,34,1763,0.14343257248401642,1.4101910591125488,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,35,35,1764,0.48608261346817017,1.5030418634414673,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,36,36,1765,0.14332887530326843,1.4244263172149658,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,37,37,1766,0.15877173840999603,1.2375946044921875,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,38,38,1767,0.2987276315689087,1.1980024576187134,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,39,39,1768,0.40435752272605896,1.2635536193847656,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,40,40,1769,0.30459514260292053,1.2661088705062866,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,41,41,1770,0.13893425464630127,1.3739055395126343,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,42,42,1771,0.1550828516483307,1.4393550157546997,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,43,43,1772,0.11547386646270752,1.4436804056167603,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,44,44,1773,0.2518642842769623,1.3601627349853516,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,45,45,1774,0.3173886239528656,1.368615984916687,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,46,46,1775,0.13859575986862183,1.4792680740356445,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,47,47,1776,0.1843121349811554,1.387721061706543,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,48,48,1777,0.32583361864089966,1.158987283706665,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,49,49,1778,0.3211197555065155,1.5482131242752075,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,50,50,1779,0.1526409238576889,1.3562288284301758,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,51,51,1780,0.39248180389404297,1.3042479753494263,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,52,52,1781,0.2138427346944809,1.4727568626403809,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,53,53,1782,0.18359223008155823,1.3449550867080688,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,54,54,1783,0.079190693795681,1.3635814189910889,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,55,55,1784,0.18672068417072296,1.1997123956680298,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,56,56,1785,0.119475357234478,1.5314775705337524,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,57,57,1786,0.1897394210100174,1.7223613262176514,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,58,58,1787,0.23432958126068115,1.5616555213928223,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,59,59,1788,0.19576261937618256,1.5817123651504517,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,60,60,1789,0.6868700981140137,1.5794782638549805,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,61,61,1790,0.29587382078170776,1.4735156297683716,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,62,62,1791,0.19999058544635773,1.6993873119354248,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,0,63,63,1792,0.1493828147649765,1.6377952098846436,1
