epoch,step,data_path_mode,coord_batch_mode,index_sampling_mode,sampling_device,field_read_mode,field_normalization_mode,gpu_transfer_mode,data_path_diag_storage_mode,batch_size,N_full,N_query,N_obs_total,loader_wait_ms,index_sampling_ms,hdf5_read_ms,cpu_normalization_ms,cpu_materialization_ms,h2d_ms,sparse_condition_materialization_ms,query_materialization_ms,pre_model_total_ms,model_forward_ms,backward_ms,query_microbatch_active,train_query_microbatch_size,rf_bridge_ms,condition_context_ms,query_chunk_forward_ms,query_chunk_backward_ms,query_microbatches,optimizer_ms,total_training_step_ms,allocated_after_materialization_mb,allocated_before_model_mb,gpu_peak_allocated_mb,gpu_peak_reserved_mb
50,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37503,0.4531377926468849,67.1874601393938,30.354867689311504,48.61778859049082,10.696204379200935,1.1758655309677124,0.0,0.0,158.03218632936478,106.7874887958169,145.8078259602189,0,0,0.0,0.0,0.0,0.0,1,1.387626864016056,377.3599350824952,59.0419921875,52.76708984375,23258.34912109375,27688.0
50,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36375,0.3441832959651947,68.76421999186277,31.21392708271742,48.733447678387165,9.286787360906601,1.1744685471057892,0.0,0.0,159.17285066097975,106.35893698781729,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,108.8428096845746,59.0419921875,59.0419921875,9805.41796875,27688.0
51,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37512,0.36401860415935516,80.46559989452362,33.92380382865667,57.02847521752119,12.673030607402325,1.1677630245685577,0.0,0.0,185.25867257267237,106.31619393825531,145.63992526382208,0,0,0.0,0.0,0.0,0.0,1,1.7256634309887886,374.6511731296778,59.0419921875,52.76708984375,23258.34912109375,27688.0
51,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36299,0.49951206892728806,63.578011468052864,30.696257017552853,49.58776198327541,11.245999485254288,1.1811722069978714,0.0,0.0,156.2892021611333,106.41956143081188,146.5012226253748,0,0,0.0,0.0,0.0,0.0,1,1.276157796382904,387.38622050732374,59.0419921875,52.76708984375,23258.34912109375,27688.0
52,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,38565,0.6324928253889084,80.09515795856714,33.58213696628809,56.519463658332825,13.15466221421957,1.2088315561413765,0.0,0.0,184.560252353549,106.88275471329689,146.23135142028332,0,0,0.0,0.0,0.0,0.0,1,1.9184285774827003,374.7891839593649,59.0419921875,52.76708984375,23258.34912109375,27688.0
52,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36933,0.35172607749700546,65.28942752629519,30.225231312215328,49.15808420628309,10.616878047585487,1.1839671060442924,0.0,0.0,156.47358819842339,105.96055909991264,145.9536598995328,0,0,0.0,0.0,0.0,0.0,1,1.4750706031918526,376.15222949534655,59.0419921875,52.76708984375,23258.34912109375,27688.0
53,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36309,0.4640324041247368,76.77094452083111,32.690390944480896,51.45617667585611,9.75948665291071,1.1415034532546997,0.0,0.0,171.81850224733353,106.50560818612576,146.26571629196405,0,0,0.0,0.0,0.0,0.0,1,1.52619369328022,380.91491628438234,59.0419921875,52.76708984375,23258.34912109375,27688.0
53,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,35965,0.5405796691775322,63.66769038140774,31.28991648554802,50.95974635332823,11.30578201264143,1.1415034532546997,0.0,0.0,158.36463868618011,106.62043001502752,147.75782823562622,0,0,0.0,0.0,0.0,0.0,1,1.4557931572198868,377.7192132547498,59.0419921875,52.76708984375,23258.34912109375,27688.0
54,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36790,0.4143044352531433,80.20942099392414,35.01809388399124,55.10640051215887,12.790381908416748,0.9945537894964218,0.0,0.0,184.11885108798742,106.82241339236498,146.1075944826007,0,0,0.0,0.0,0.0,0.0,1,1.2515755370259285,377.76866275817156,59.0419921875,52.76708984375,23258.34912109375,27688.0
54,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36298,0.47688279300928116,65.18270913511515,30.658254399895668,49.301132559776306,11.341830715537071,0.9587947279214859,0.0,0.0,157.44272153824568,106.51845950633287,146.51463646441698,0,0,0.0,0.0,0.0,0.0,1,1.8636714667081833,381.8851709365845,59.0419921875,52.76708984375,23258.34912109375,27688.0
55,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36389,0.4595620557665825,75.2883329987526,33.14101882278919,53.16759739071131,12.10115198045969,1.2311795726418495,0.0,0.0,174.92928076535463,106.16785194724798,145.48236690461636,0,0,0.0,0.0,0.0,0.0,1,1.4197556301951408,374.72465820610523,59.0419921875,52.76708984375,23258.34912109375,27688.0
55,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36777,0.38413237780332565,64.34851326048374,31.252481043338776,51.780522800982,11.28456462174654,1.0099196806550026,0.0,0.0,159.67600140720606,106.36005830019712,145.2672528102994,0,0,0.0,0.0,0.0,0.0,1,1.3971244916319847,379.41080052405596,59.0419921875,52.76708984375,23258.34912109375,27688.0
55,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37976,0.19052904099225998,69.19864285737276,31.19883593171835,49.39667135477066,9.199352003633976,1.1104922741651535,0.0,0.0,160.1039944216609,106.39302525669336,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,108.05136058479548,59.0419921875,59.0419921875,9805.41796875,27688.0
56,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36873,0.40676165372133255,83.74679554253817,33.67292694747448,53.12403291463852,12.058681808412075,1.1088168248534203,0.0,0.0,183.71125403791666,105.96335493028164,145.43739054352045,0,0,0.0,0.0,0.0,0.0,1,1.5924032777547836,375.8021891117096,59.0419921875,52.76708984375,23258.34912109375,27688.0
56,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36829,0.4880577325820923,65.72943646460772,32.865836285054684,53.251978009939194,12.215966358780861,1.008802093565464,0.0,0.0,165.07201921194792,106.47571831941605,147.08455186337233,0,0,0.0,0.0,0.0,0.0,1,1.9019460305571556,376.0013822466135,59.0419921875,52.76708984375,23258.34912109375,27688.0
57,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37555,0.3810590133070946,73.35984706878662,33.42932369560003,54.12863474339247,12.195578776299953,1.0470757260918617,0.0,0.0,174.16046001017094,106.53662122786045,146.20789140462875,0,0,0.0,0.0,0.0,0.0,1,1.678171567618847,373.8569440320134,59.0419921875,52.76708984375,23258.34912109375,27688.0
57,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37828,0.4221256822347641,68.68935283273458,32.36269764602184,53.598654456436634,11.866213753819466,1.0579722002148628,0.0,0.0,167.5748908892274,106.14243149757385,145.7726350054145,0,0,0.0,0.0,0.0,0.0,1,1.255486160516739,376.19861774146557,59.0419921875,52.76708984375,23258.34912109375,27688.0
58,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,35671,0.35954825580120087,72.11330346763134,32.279156148433685,53.485230542719364,12.163471430540085,1.2060366570949554,0.0,0.0,171.24719824641943,106.15137033164501,146.55933901667595,0,0,0.0,0.0,0.0,0.0,1,1.306888647377491,389.42814990878105,59.0419921875,52.76708984375,23258.34912109375,27688.0
58,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37761,0.430508516728878,67.82526522874832,33.77518802881241,53.933367133140564,11.73851266503334,1.1669257655739784,0.0,0.0,168.4392588213086,107.07384906709194,147.3365444689989,0,0,0.0,0.0,0.0,0.0,1,1.3292385265231133,380.96075039356947,59.0419921875,52.76708984375,23258.34912109375,27688.0
59,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36916,0.44168252497911453,74.00463335216045,33.65310188382864,53.558156825602055,12.03103270381689,1.2060366570949554,0.0,0.0,174.452961422503,106.62657860666513,146.6364460065961,0,0,0.0,0.0,0.0,0.0,1,1.2068748474121094,379.35102451592684,59.0419921875,52.76708984375,23258.34912109375,27688.0
59,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37392,0.4659881815314293,68.42590868473053,32.792639918625355,54.02219947427511,12.376608327031136,1.1607790365815163,0.0,0.0,168.77813544124365,107.14201536029577,146.88508491963148,0,0,0.0,0.0,0.0,0.0,1,1.4990950003266335,387.8988865762949,59.0419921875,52.76708984375,23258.34912109375,27688.0
60,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36458,0.3774277865886688,75.32130088657141,32.85522758960724,53.89367137104273,11.322836391627789,1.0157860815525055,0.0,0.0,174.40882232040167,106.65591433644295,146.49173337966204,0,0,0.0,0.0,0.0,0.0,1,1.4974195510149002,373.5200334340334,59.0419921875,52.76708984375,23258.34912109375,27688.0
60,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,35924,0.47939736396074295,68.70611570775509,32.7376052737236,53.17988619208336,12.332483194768429,1.0702647268772125,0.0,0.0,168.0263550952077,106.84532765299082,146.35568019002676,0,0,0.0,0.0,0.0,0.0,1,1.6331924125552177,373.69882967323065,59.0419921875,52.76708984375,23258.34912109375,27688.0
60,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36826,0.2229372039437294,69.12125833332539,31.004678457975388,48.422228544950485,9.046540595591068,1.150442287325859,0.0,0.0,158.7451482191682,106.4366102218628,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,108.12902916222811,59.0419921875,59.0419921875,9805.41796875,27688.0
61,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37344,0.45090168714523315,74.03257116675377,33.127330243587494,53.726889193058014,11.447437107563019,1.0976409539580345,0.0,0.0,173.43186866492033,106.37458972632885,146.63281571120024,0,0,0.0,0.0,0.0,0.0,1,1.687389798462391,386.37576904147863,59.0419921875,52.76708984375,23258.34912109375,27688.0
61,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37849,0.4240823909640312,68.73489171266556,32.57724829018116,54.002920165658,12.21485435962677,1.3040946796536446,0.0,0.0,168.83400920778513,107.30824340134859,147.13568054139614,0,0,0.0,0.0,0.0,0.0,1,1.4792606234550476,388.800417073071,59.0419921875,52.76708984375,23258.34912109375,27688.0
62,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36885,0.5556652322411537,72.92571105062962,33.36953837424517,54.416099563241005,11.963429860770702,1.0808790102601051,0.0,0.0,173.7556578591466,106.32905270904303,145.48963773995638,0,0,0.0,0.0,0.0,0.0,1,1.5063593164086342,374.0212256088853,59.0419921875,52.76708984375,23258.34912109375,27688.0
62,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36213,0.4576072096824646,68.02138313651085,32.72111713886261,53.170681931078434,12.576920911669731,1.0671913623809814,0.0,0.0,167.5572944805026,106.40811547636986,147.0339922234416,0,0,0.0,0.0,0.0,0.0,1,1.54211837798357,374.944263137877,59.0419921875,52.76708984375,23258.34912109375,27688.0
63,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,38090,0.4400070756673813,74.90029279142618,34.946294501423836,55.48106413334608,12.693976983428001,1.1191526427865028,0.0,0.0,179.1407810524106,106.55925422906876,146.82083297520876,0,0,0.0,0.0,0.0,0.0,1,1.5127845108509064,379.3253330513835,59.0419921875,52.76708984375,23258.34912109375,27688.0
63,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37304,0.27657486498355865,84.67402588576078,32.054560258984566,52.09370143711567,11.898049153387547,1.1884374544024467,0.0,0.0,181.908774189651,106.6327290609479,146.61773201078176,0,0,0.0,0.0,0.0,0.0,1,1.3024182990193367,391.1401377990842,59.0419921875,52.76708984375,23258.34912109375,27688.0
64,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36426,0.4548141732811928,74.13593865931034,33.594715408980846,54.562496952712536,11.574257165193558,1.2892894446849823,0.0,0.0,175.15669763088226,106.42795171588659,146.58867847174406,0,0,0.0,0.0,0.0,0.0,1,1.4493679627776146,377.9857587069273,59.0419921875,52.76708984375,23258.34912109375,27688.0
64,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,38148,0.3888821229338646,68.19040328264236,32.241170294582844,52.86839324980974,12.45567761361599,1.0160654783248901,0.0,0.0,166.77170991897583,106.95065185427666,146.42077777534723,0,0,0.0,0.0,0.0,0.0,1,1.4923904091119766,386.76885049790144,59.0419921875,52.76708984375,23258.34912109375,27688.0
65,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,35928,0.4458734765648842,72.65695929527283,33.25026296079159,53.73248923569918,12.26345356553793,1.1498834937810898,0.0,0.0,173.0530485510826,106.49975016713142,146.1307927966118,0,0,0.0,0.0,0.0,0.0,1,1.7508072778582573,386.06875110417604,59.0419921875,52.76708984375,23258.34912109375,27688.0
65,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36516,0.3802226856350899,65.98897371441126,31.066985800862312,51.550330594182014,11.678466573357582,1.147090457379818,0.0,0.0,161.43184714019299,106.51790909469128,145.91484051197767,0,0,0.0,0.0,0.0,0.0,1,1.7734365537762642,380.4280096665025,59.0419921875,52.76708984375,23258.34912109375,27688.0
65,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,35124,0.1581227406859398,69.91914007812738,31.37399908155203,48.596558161079884,9.250763803720474,1.0495902970433235,0.0,0.0,160.1900514215231,105.82200065255165,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,107.2976291179657,59.0419921875,59.0419921875,9805.41796875,27688.0
66,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37832,0.3696056082844734,72.96286802738905,33.11502933502197,53.78779489547014,11.956178583204746,1.1630132794380188,0.0,0.0,172.98488412052393,106.09606187790632,145.44689748436213,0,0,0.0,0.0,0.0,0.0,1,1.4158440753817558,372.97359947115183,59.0419921875,52.76708984375,23258.34912109375,27688.0
66,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37291,0.4914095625281334,68.27589124441147,31.886929646134377,52.1205198019743,12.480543926358223,1.1993329972028732,0.0,0.0,165.96321761608124,107.10961371660233,146.31433971226215,0,0,0.0,0.0,0.0,0.0,1,1.4130501076579094,382.51880928874016,59.0419921875,52.76708984375,23258.34912109375,27688.0
67,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36716,0.530521385371685,71.02823723107576,33.012242056429386,49.31202903389931,9.545469656586647,1.1915108188986778,0.0,0.0,164.08948879688978,106.49975016713142,147.3689591512084,0,0,0.0,0.0,0.0,0.0,1,1.478981226682663,375.9525157511234,59.0419921875,52.76708984375,23258.34912109375,27688.0
67,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36564,0.33747777342796326,66.27644505351782,31.027876771986485,50.74519384652376,11.438482441008091,1.1280933395028114,0.0,0.0,160.61609145253897,106.24357033520937,146.7526713386178,0,0,0.0,0.0,0.0,0.0,1,1.212742179632187,376.33804604411125,59.0419921875,52.76708984375,23258.34912109375,27688.0
68,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36143,0.3441823646426201,73.1371957808733,34.163784235715866,53.94675396382809,11.994728818535805,1.2529706582427025,0.0,0.0,174.49543345719576,106.48215096443892,145.67570202052593,0,0,0.0,0.0,0.0,0.0,1,1.3610869646072388,376.92444398999214,59.0419921875,52.76708984375,23258.34912109375,27688.0
68,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36235,0.3092624247074127,66.63264147937298,31.914868392050266,51.55033152550459,12.271851301193237,1.004890538752079,0.0,0.0,163.37458323687315,106.21703043580055,145.68268693983555,0,0,0.0,0.0,0.0,0.0,1,1.290685497224331,376.6609989106655,59.0419921875,52.76708984375,23258.34912109375,27688.0
69,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36837,0.47856010496616364,73.93730897456408,33.23041275143623,54.24038041383028,11.678474955260754,1.1694394052028656,0.0,0.0,174.2560165002942,106.60898499190807,145.83969302475452,0,0,0.0,0.0,0.0,0.0,1,1.4177989214658737,386.17687579244375,59.0419921875,52.76708984375,23258.34912109375,27688.0
69,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37049,0.4115104675292969,66.22057128697634,31.556992791593075,51.42238177359104,11.735743843019009,1.2574410066008568,0.0,0.0,162.19313070178032,107.13224485516548,147.26419746875763,0,0,0.0,0.0,0.0,0.0,1,1.2378860265016556,379.4485479593277,59.0419921875,52.76708984375,23258.34912109375,27688.0
70,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36828,0.34781359136104584,73.03746044635773,32.498741522431374,53.22654079645872,11.538523249328136,1.1828504502773285,0.0,0.0,171.4841164648533,106.86153545975685,145.65949980169535,0,0,0.0,0.0,0.0,0.0,1,1.6429712995886803,379.33344673365355,59.0419921875,52.76708984375,23258.34912109375,27688.0
70,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36376,0.331890769302845,62.400197610259056,31.569008715450764,51.56402010470629,11.619246564805508,1.172233372926712,0.0,0.0,158.32470636814833,106.24413006007671,146.28472924232483,0,0,0.0,0.0,0.0,0.0,1,1.3216957449913025,387.47231382876635,59.0419921875,52.76708984375,23258.34912109375,27688.0
70,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37418,0.17935410141944885,70.51140535622835,32.980103977024555,49.5925135910511,9.818147867918015,1.1007143184542656,0.0,0.0,164.0028851106763,106.27737548202276,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,107.86894056946039,59.0419921875,59.0419921875,9805.41796875,27688.0
71,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37953,0.34977030009031296,74.04961623251438,35.04434507340193,56.459118612110615,13.791090808808804,1.093451865017414,0.0,0.0,180.43762259185314,106.89701605588198,144.89151537418365,0,0,0.0,0.0,0.0,0.0,1,1.5574842691421509,384.0003125369549,59.0419921875,52.76708984375,23258.34912109375,27688.0
71,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36201,0.48135314136743546,67.19221826642752,31.855642795562744,51.528263837099075,11.135095730423927,1.0138312354683876,0.0,0.0,162.72505186498165,106.303078122437,145.43237444013357,0,0,0.0,0.0,0.0,0.0,1,1.3292385265231133,386.5160346031189,59.0419921875,52.76708984375,23258.34912109375,27688.0
72,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37182,0.4014531150460243,73.04975390434265,33.25919900089502,53.98754868656397,11.94638293236494,0.982542522251606,0.0,0.0,173.2254270464182,106.70955944806337,145.06947342306376,0,0,0.0,0.0,0.0,0.0,1,1.3851132243871689,375.8052969351411,59.0419921875,52.76708984375,23258.34912109375,27688.0
72,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,35582,0.38608815521001816,66.21889676898718,32.691516913473606,52.350169979035854,11.97599433362484,1.154632307589054,0.0,0.0,164.39121030271053,106.14635143429041,145.894730463624,0,0,0.0,0.0,0.0,0.0,1,1.195979304611683,377.4206107482314,59.0419921875,52.76708984375,23258.34912109375,27688.0
73,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37213,0.3947494551539421,75.30817575752735,32.62781538069248,53.70957963168621,12.029360979795456,1.0940097272396088,0.0,0.0,174.7689414769411,106.4852261915803,146.1808057501912,0,0,0.0,0.0,0.0,0.0,1,1.339576207101345,377.96649895608425,59.0419921875,52.76708984375,23258.34912109375,27688.0
73,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37046,0.32714102417230606,66.65527168661356,31.534927897155285,51.308395341038704,11.695235036313534,1.0959645733237267,0.0,0.0,162.2897945344448,106.57965298742056,146.22829761356115,0,0,0.0,0.0,0.0,0.0,1,1.734045334160328,380.23106660693884,59.0419921875,52.76708984375,23258.34912109375,27688.0
74,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36792,0.4296703264117241,71.97362463921309,32.56942704319954,53.408145904541016,11.607508175075054,1.1834083124995232,0.0,0.0,170.74211407452822,106.3312953338027,146.1774529889226,0,0,0.0,0.0,0.0,0.0,1,1.4261798933148384,386.26823853701353,59.0419921875,52.76708984375,23258.34912109375,27688.0
74,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37114,0.3031166270375252,66.18704833090305,33.007754012942314,52.766427397727966,11.877111159265041,1.249060034751892,0.0,0.0,165.08740093559027,106.69196024537086,145.87797038257122,0,0,0.0,0.0,0.0,0.0,1,1.4284150674939156,386.4942491054535,59.0419921875,52.76708984375,23258.34912109375,27688.0
75,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37007,0.40871743112802505,73.99011123925447,33.186279237270355,53.32404654473066,11.656682938337326,1.1297687888145447,0.0,0.0,173.28688874840736,106.64027743041515,146.84346970170736,0,0,0.0,0.0,0.0,0.0,1,1.5250761061906815,383.194618858397,59.0419921875,52.76708984375,23258.34912109375,27688.0
75,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,35667,0.3609452396631241,67.47913174331188,32.089478336274624,53.1581062823534,11.264998465776443,1.1468110606074333,0.0,0.0,165.13852588832378,106.01253435015678,145.5318322405219,0,0,0.0,0.0,0.0,0.0,1,1.339854672551155,383.431245572865,59.0419921875,52.76708984375,23258.34912109375,27688.0
75,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36742,0.15644729137420654,68.61001905053854,32.729788683354855,50.141758285462856,9.846082888543606,0.9925989434123039,0.0,0.0,162.32024785131216,105.84239941090345,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,107.35881607979536,59.0419921875,59.0419921875,9805.41796875,27688.0
76,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37443,0.46123750507831573,73.1338458135724,33.35473965853453,53.24554909020662,11.456926353275776,1.1261366307735443,0.0,0.0,172.31719754636288,106.36481922119856,145.23318596184254,0,0,0.0,0.0,0.0,0.0,1,1.4337226748466492,385.77543292194605,59.0419921875,52.76708984375,23258.34912109375,27688.0
76,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37321,0.43665431439876556,66.97515118867159,31.21895994991064,51.53357703238726,11.699138209223747,1.2141382321715355,0.0,0.0,162.64096461236477,106.44946899265051,146.7037871479988,0,0,0.0,0.0,0.0,0.0,1,2.589474432170391,376.9085332751274,59.0419921875,52.76708984375,23258.34912109375,27688.0
77,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36347,0.4726927727460861,72.41838052868843,33.48716255277395,53.06256376206875,11.615048162639141,1.0708235204219818,0.0,0.0,171.65397852659225,106.42041359096766,145.61508409678936,0,0,0.0,0.0,0.0,0.0,1,1.3711443170905113,376.47327687591314,59.0419921875,52.76708984375,23258.34912109375,27688.0
77,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36136,0.4866616800427437,67.04694963991642,32.79516566544771,52.65132524073124,12.127416208386421,1.2121833860874176,0.0,0.0,165.8330401405692,106.58915340900421,147.38433063030243,0,0,0.0,0.0,0.0,0.0,1,1.1758655309677124,380.9373192489147,59.0419921875,52.76708984375,23258.34912109375,27688.0
78,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,35889,0.3126142546534538,71.62609044462442,33.38212613016367,53.826927207410336,12.372680939733982,1.016903668642044,0.0,0.0,172.22472839057446,106.24078009277582,145.56060917675495,0,0,0.0,0.0,0.0,0.0,1,1.1769821867346764,380.3006364032626,59.0419921875,52.76708984375,23258.34912109375,27688.0
78,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,38194,0.409834086894989,66.39573909342289,31.8919625133276,52.351562306284904,11.659475043416023,1.2099472805857658,0.0,0.0,163.50868623703718,106.95149656385183,146.2942324578762,0,0,0.0,0.0,0.0,0.0,1,1.4071827754378319,385.39633248001337,59.0419921875,52.76708984375,23258.34912109375,27688.0
79,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,35687,0.3953073173761368,73.31124413758516,32.7817490324378,52.99606826156378,11.383185163140297,1.2124627828598022,0.0,0.0,171.68470937758684,106.62714764475822,146.45458944141865,0,0,0.0,0.0,0.0,0.0,1,1.5044035390019417,387.04544957727194,59.0419921875,52.76708984375,23258.34912109375,27688.0
79,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37250,0.3852499648928642,66.15911331027746,31.76763467490673,51.107256673276424,11.721499264240265,1.0129930451512337,0.0,0.0,161.76849696785212,106.3385596498847,146.1497973650694,0,0,0.0,0.0,0.0,0.0,1,1.428135670721531,377.62400042265654,59.0419921875,52.76708984375,23258.34912109375,27688.0
