checkpoint,repeat,batch_index,manifest_start_index,rf_seed,loss,target_rms,batch_samples
GL_rbf_CQ_rc1,1,37,37,1001769,0.44809475541114807,1.307441234588623,1
GL_rbf_CQ_rc1,1,38,38,1001770,0.25500360131263733,1.3612682819366455,1
GL_rbf_CQ_rc1,1,39,39,1001771,0.1520851105451584,1.4034043550491333,1
GL_rbf_CQ_rc1,1,40,40,1001772,0.46301841735839844,1.42532479763031,1
GL_rbf_CQ_rc1,1,41,41,1001773,0.3025827705860138,1.2409588098526,1
GL_rbf_CQ_rc1,1,42,42,1001774,0.1539473831653595,1.4440913200378418,1
GL_rbf_CQ_rc1,1,43,43,1001775,0.14006148278713226,1.362441897392273,1
GL_rbf_CQ_rc1,1,44,44,1001776,0.5034950375556946,1.3758827447891235,1
GL_rbf_CQ_rc1,1,45,45,1001777,0.16348837316036224,1.4199799299240112,1
GL_rbf_CQ_rc1,1,46,46,1001778,0.9034803509712219,1.2162774801254272,1
GL_rbf_CQ_rc1,1,47,47,1001779,0.19524843990802765,1.412423014640808,1
GL_rbf_CQ_rc1,1,48,48,1001780,0.2111644297838211,1.2279452085494995,1
GL_rbf_CQ_rc1,1,49,49,1001781,0.11129259318113327,1.5699169635772705,1
GL_rbf_CQ_rc1,1,50,50,1001782,0.14410899579524994,1.5455892086029053,1
GL_rbf_CQ_rc1,1,51,51,1001783,0.14436541497707367,1.1503856182098389,1
GL_rbf_CQ_rc1,1,52,52,1001784,0.21042095124721527,1.3663451671600342,1
GL_rbf_CQ_rc1,1,53,53,1001785,0.09879212826490402,1.3875983953475952,1
GL_rbf_CQ_rc1,1,54,54,1001786,0.39076587557792664,1.2504651546478271,1
GL_rbf_CQ_rc1,1,55,55,1001787,0.21389439702033997,1.3229330778121948,1
GL_rbf_CQ_rc1,1,56,56,1001788,0.1584632247686386,1.440114974975586,1
GL_rbf_CQ_rc1,1,57,57,1001789,0.1383548378944397,1.4474941492080688,1
GL_rbf_CQ_rc1,1,58,58,1001790,0.7247304320335388,1.6226309537887573,1
GL_rbf_CQ_rc1,1,59,59,1001791,0.276323527097702,1.5040713548660278,1
GL_rbf_CQ_rc1,1,60,60,1001792,0.2668193280696869,1.5237704515457153,1
GL_rbf_CQ_rc1,1,61,61,1001793,0.16689176857471466,1.4337244033813477,1
GL_rbf_CQ_rc1,1,62,62,1001794,0.28655707836151123,1.5229058265686035,1
GL_rbf_CQ_rc1,1,63,63,1001795,0.13041365146636963,1.509355068206787,1
GL_rbf_CQ_rc1,2,0,0,2001735,0.15117041766643524,1.414116621017456,1
GL_rbf_CQ_rc1,2,1,1,2001736,0.23335278034210205,1.3281545639038086,1
GL_rbf_CQ_rc1,2,2,2,2001737,0.4654843509197235,1.2225855588912964,1
GL_rbf_CQ_rc1,2,3,3,2001738,0.3740306496620178,1.4464234113693237,1
GL_rbf_CQ_rc1,2,4,4,2001739,0.2022462636232376,1.345381736755371,1
GL_rbf_CQ_rc1,2,5,5,2001740,0.5166444778442383,1.266399621963501,1
GL_rbf_CQ_rc1,2,6,6,2001741,0.11807097494602203,1.219500184059143,1
GL_rbf_CQ_rc1,2,7,7,2001742,0.17001037299633026,1.1439439058303833,1
GL_rbf_CQ_rc1,2,8,8,2001743,0.7505728006362915,1.374191164970398,1
GL_rbf_CQ_rc1,2,9,9,2001744,0.1567273586988449,1.1571855545043945,1
GL_rbf_CQ_rc1,2,10,10,2001745,0.19214653968811035,1.265231966972351,1
GL_rbf_CQ_rc1,2,11,11,2001746,0.22133241593837738,1.2071243524551392,1
GL_rbf_CQ_rc1,2,12,12,2001747,0.138602152466774,1.2754029035568237,1
GL_rbf_CQ_rc1,2,13,13,2001748,0.1883106678724289,1.2791887521743774,1
GL_rbf_CQ_rc1,2,14,14,2001749,0.21925058960914612,1.3164355754852295,1
GL_rbf_CQ_rc1,2,15,15,2001750,0.22915326058864594,1.392762303352356,1
GL_rbf_CQ_rc1,2,16,16,2001751,0.2679572105407715,1.4548580646514893,1
GL_rbf_CQ_rc1,2,17,17,2001752,0.1429549753665924,1.2658672332763672,1
GL_rbf_CQ_rc1,2,18,18,2001753,0.21556611359119415,1.1721522808074951,1
GL_rbf_CQ_rc1,2,19,19,2001754,0.48164406418800354,1.4124963283538818,1
GL_rbf_CQ_rc1,2,20,20,2001755,0.11161898821592331,1.2445733547210693,1
GL_rbf_CQ_rc1,2,21,21,2001756,0.7882106304168701,1.3531832695007324,1
GL_rbf_CQ_rc1,2,22,22,2001757,0.5279785990715027,1.441368818283081,1
GL_rbf_CQ_rc1,2,23,23,2001758,0.18311384320259094,1.3152813911437988,1
GL_rbf_CQ_rc1,2,24,24,2001759,0.18386752903461456,1.1529518365859985,1
GL_rbf_CQ_rc1,2,25,25,2001760,0.11714048683643341,1.5493260622024536,1
GL_rbf_CQ_rc1,2,26,26,2001761,0.12615647912025452,1.3661510944366455,1
GL_rbf_CQ_rc1,2,27,27,2001762,0.16042613983154297,1.4798320531845093,1
GL_rbf_CQ_rc1,2,28,28,2001763,0.21637454628944397,1.5859897136688232,1
GL_rbf_CQ_rc1,2,29,29,2001764,0.2985476553440094,1.4957630634307861,1
GL_rbf_CQ_rc1,2,30,30,2001765,0.5146598815917969,1.6214016675949097,1
GL_rbf_CQ_rc1,2,31,31,2001766,0.34614667296409607,1.618679165840149,1
GL_rbf_CQ_rc1,2,32,32,2001767,0.32673969864845276,1.602867603302002,1
GL_rbf_CQ_rc1,2,33,33,2001768,0.20335069298744202,1.3728595972061157,1
GL_rbf_CQ_rc1,2,34,34,2001769,0.1217389702796936,1.5387104749679565,1
GL_rbf_CQ_rc1,2,35,35,2001770,0.10598013550043106,1.2503933906555176,1
