epoch,step,data_path_mode,coord_batch_mode,index_sampling_mode,sampling_device,field_read_mode,field_normalization_mode,gpu_transfer_mode,data_path_diag_storage_mode,batch_size,N_full,N_query,N_obs_total,loader_wait_ms,index_sampling_ms,hdf5_read_ms,cpu_normalization_ms,cpu_materialization_ms,h2d_ms,sparse_condition_materialization_ms,query_materialization_ms,pre_model_total_ms,model_forward_ms,backward_ms,query_microbatch_active,train_query_microbatch_size,rf_bridge_ms,condition_context_ms,query_chunk_forward_ms,query_chunk_backward_ms,query_microbatches,optimizer_ms,total_training_step_ms,allocated_after_materialization_mb,allocated_before_model_mb,gpu_peak_allocated_mb,gpu_peak_reserved_mb
41,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18090,0.4062047228217125,40.05475156009197,18.130319193005562,29.021299444139004,6.78645446896553,0.5548298358917236,0.0,0.0,94.54765450209379,52.48422734439373,71.56635355204344,0,0,0.0,0.0,0.0,0.0,1,1.164974644780159,183.18243231624365,51.0732421875,44.79833984375,11647.84716796875,13860.0
41,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18697,0.45900512486696243,64.58432599902153,49.22928102314472,49.37231633812189,16.39933232218027,0.6269067525863647,0.0,0.0,180.21216243505478,52.852438762784004,72.04072549939156,0,0,0.0,0.0,0.0,0.0,1,1.826525665819645,182.55245126783848,51.0732421875,44.79833984375,11647.84716796875,13860.0
41,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,19020,0.4282752051949501,38.28968945890665,40.36289639770985,37.19594795256853,8.46465677022934,0.5654459819197655,0.0,0.0,124.87863656133413,53.212267346680164,72.04128336161375,0,0,0.0,0.0,0.0,0.0,1,1.3228189200162888,184.02445409446955,51.0732421875,44.79833984375,11647.84716796875,13860.0
42,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17927,0.331612303853035,37.75385580956936,17.665996216237545,27.54733432084322,6.165428087115288,0.5727093666791916,0.0,0.0,89.7053238004446,52.89629939943552,72.559236548841,0,0,0.0,0.0,0.0,0.0,1,1.3454481959342957,177.85986233502626,51.0732421875,44.79833984375,11647.84716796875,13860.0
42,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18309,0.31792372465133667,33.76444522291422,15.971058048307896,26.013034395873547,5.864539183676243,0.5939407274127007,0.0,0.0,82.2070175781846,52.96530295163393,71.51997834444046,0,0,0.0,0.0,0.0,0.0,1,1.3767378404736519,174.54736586660147,51.0732421875,44.79833984375,11647.84716796875,13860.0
42,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17814,0.41709933429956436,33.746564760804176,16.45185798406601,25.712983682751656,5.566454492509365,0.6227167323231697,0.0,0.0,82.10057765245438,52.621398121118546,71.83650508522987,0,0,0.0,0.0,0.0,0.0,1,1.232583075761795,173.54749888181686,51.0732421875,44.79833984375,11647.84716796875,13860.0
43,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18127,0.31848251819610596,48.551248386502266,35.31187307089567,32.0898974314332,7.034835405647755,0.5972934886813164,0.0,0.0,123.58514778316021,52.52613313496113,72.10078928619623,0,0,0.0,0.0,0.0,0.0,1,1.3074548915028572,179.2600667104125,51.0732421875,44.79833984375,11647.84716796875,13860.0
43,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18263,0.33859722316265106,32.2100268676877,20.601066760718822,29.980923980474472,6.9526974111795425,0.559578649699688,0.0,0.0,90.30429366976023,52.34258621931076,71.87226414680481,0,0,0.0,0.0,0.0,0.0,1,1.2230854481458664,173.12676552683115,51.0732421875,44.79833984375,11647.84716796875,13860.0
43,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18726,0.540582463145256,50.45962892472744,23.10925256460905,31.45628608763218,7.442709058523178,0.585559755563736,0.0,0.0,113.05343639105558,53.41592710465193,72.30193447321653,0,0,0.0,0.0,0.0,0.0,1,1.4893244951963425,170.94963043928146,51.0732421875,44.79833984375,11647.84716796875,13860.0
44,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17941,1.4192014932632446,36.969383247196674,18.413037061691284,30.026458203792572,7.712029851973057,0.786428339779377,0.0,0.0,93.90733670443296,58.33704024553299,72.59555254131556,0,0,0.0,0.0,0.0,0.0,1,2.7531972154974937,179.99034002423286,51.0732421875,44.79833984375,11647.84716796875,13860.0
44,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17702,1.8879864364862442,33.09982176870108,15.688612125813961,25.039974600076675,5.499975755810738,0.897897407412529,0.0,0.0,80.22628165781498,57.17429984360933,71.79236318916082,0,0,0.0,0.0,0.0,0.0,1,1.5236875042319298,170.81944178789854,51.0732421875,44.79833984375,11647.84716796875,13860.0
44,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18792,0.30563026666641235,33.05260930210352,16.11967757344246,25.57078469544649,6.109835579991341,0.5729887634515762,0.0,0.0,81.42589591443539,52.52194218337536,72.17761501669884,0,0,0.0,0.0,0.0,0.0,1,1.354946754872799,170.07184587419033,51.0732421875,44.79833984375,11647.84716796875,13860.0
45,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18292,0.32155588269233704,37.98461612313986,16.86754822731018,26.64831466972828,5.910374224185944,0.5785776302218437,0.0,0.0,87.9894308745861,52.67363879829645,72.14939780533314,0,0,0.0,0.0,0.0,0.0,1,5.285411141812801,177.77716647833586,51.0732421875,44.79833984375,11647.84716796875,13860.0
45,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18437,0.39810314774513245,33.85719656944275,16.317471861839294,26.01610589772463,5.822918377816677,0.6042793393135071,0.0,0.0,82.61797204613686,52.60687042027712,71.63032703101635,0,0,0.0,0.0,0.0,0.0,1,8.416317403316498,189.62331395596266,51.0732421875,44.79833984375,11647.84716796875,13860.0
45,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18821,0.4062037914991379,33.26856158673763,16.345415264368057,26.114716194570065,6.1866603791713715,0.9506978094577789,0.0,0.0,82.8660512343049,58.42587910592556,72.51816615462303,0,0,0.0,0.0,0.0,0.0,1,4.667443223297596,183.88029281049967,51.0732421875,44.79833984375,11647.84716796875,13860.0
45,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18779,0.3802245482802391,64.58236742764711,30.115865170955658,35.528672859072685,9.428471326828003,0.5836049094796181,0.0,0.0,140.23898169398308,52.73705627769232,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,54.05875854194164,51.0732421875,51.0732421875,4924.26171875,13860.0
46,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17976,0.32686349004507065,36.911833100020885,17.364277504384518,26.926848106086254,6.0271406546235085,1.2395670637488365,0.0,0.0,88.469666428864,60.34738942980766,72.79697898775339,0,0,0.0,0.0,0.0,0.0,1,4.3676793575286865,192.92184058576822,51.0732421875,44.79833984375,11647.84716796875,13860.0
46,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18431,0.38329605013132095,32.93331619352102,15.953458845615387,25.552626699209213,5.903654731810093,0.5796942859888077,0.0,0.0,80.92275075614452,53.419836796820164,72.25108798593283,0,0,0.0,0.0,0.0,0.0,1,3.6337729543447495,178.8803981617093,51.0732421875,44.79833984375,11647.84716796875,13860.0
46,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18699,0.36960653960704803,32.967678271234035,15.612338669598103,24.908676743507385,5.391857586801052,0.8001169189810753,0.0,0.0,79.68066819012165,56.95918295532465,72.5296214222908,0,0,0.0,0.0,0.0,0.0,1,4.51043713837862,196.14996574819088,51.0732421875,44.79833984375,11647.84716796875,13860.0
47,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18623,0.3679310902953148,37.09509875625372,17.594758421182632,28.501383028924465,6.45485520362854,0.6039990112185478,0.0,0.0,90.2500944212079,52.704090252518654,71.71385828405619,0,0,0.0,0.0,0.0,0.0,1,1.3088509440422058,185.99400855600834,51.0732421875,44.79833984375,11647.84716796875,13860.0
47,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18518,0.41933637112379074,43.80529932677746,38.619895465672016,41.81254934519529,11.908737942576408,0.6126603111624718,0.0,0.0,136.75914239138365,52.75493487715721,71.57724630087614,0,0,0.0,0.0,0.0,0.0,1,1.2965593487024307,185.45761704444885,51.0732421875,44.79833984375,11647.84716796875,13860.0
47,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18249,0.4386119544506073,33.847976475954056,16.158515587449074,26.049903593957424,5.940812639892101,0.5861194804310799,0.0,0.0,82.58332777768373,52.70576570183039,72.03736901283264,0,0,0.0,0.0,0.0,0.0,1,1.4002053067088127,174.34760928153992,51.0732421875,44.79833984375,11647.84716796875,13860.0
48,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18881,0.3654155880212784,66.52762368321419,36.75454016774893,42.58249048143625,10.128309950232506,0.5777375772595406,0.0,0.0,156.57070185989141,52.777284756302834,71.32245972752571,0,0,0.0,0.0,0.0,0.0,1,1.245434395968914,180.37530686706305,51.0732421875,44.79833984375,11647.84716796875,13860.0
48,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18592,0.4048086702823639,31.913893297314644,16.35323092341423,25.737008079886436,5.807000212371349,0.558183528482914,0.0,0.0,80.36931604146957,52.67447605729103,71.67278975248337,0,0,0.0,0.0,0.0,0.0,1,1.1998964473605156,185.54533831775188,51.0732421875,44.79833984375,11647.84716796875,13860.0
48,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18531,0.313454307615757,43.038985691964626,40.15030339360237,36.05947643518448,8.610188029706478,0.6101448088884354,0.0,0.0,128.4690983593464,53.940024226903915,72.54833728075027,0,0,0.0,0.0,0.0,0.0,1,1.6169967129826546,186.41250394284725,51.0732421875,44.79833984375,11647.84716796875,13860.0
49,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18080,1.9005583599209785,37.633166648447514,17.903178930282593,26.50332637131214,6.1592822894454,0.9643873199820518,0.0,0.0,89.1633415594697,64.4250800833106,72.74054363369942,0,0,0.0,0.0,0.0,0.0,1,8.113759569823742,193.72474867850542,51.0732421875,44.79833984375,11647.84716796875,13860.0
49,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17729,0.5877958610653877,33.9527390897274,16.3118876516819,26.347432285547256,5.7801781222224236,0.9445520117878914,0.0,0.0,83.33678916096687,63.665750436484814,71.35039567947388,0,0,0.0,0.0,0.0,0.0,1,6.512126885354519,197.7272890508175,51.0732421875,44.79833984375,11647.84716796875,13860.0
49,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18034,0.5310829728841782,33.178881742060184,15.876907855272293,25.315439328551292,5.602218210697174,0.592544674873352,0.0,0.0,80.5659918114543,52.411867305636406,71.46857026964426,0,0,0.0,0.0,0.0,0.0,1,1.340978778898716,164.57997541874647,51.0732421875,44.79833984375,11647.84716796875,13860.0
50,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18897,0.2958541736006737,39.551044814288616,19.321550615131855,27.383622713387012,6.145305931568146,0.5866782739758492,0.0,0.0,92.98820234835148,52.43812873959541,71.55852671712637,0,0,0.0,0.0,0.0,0.0,1,1.147095113992691,175.4882773384452,51.0732421875,44.79833984375,11647.84716796875,13860.0
50,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17952,0.3598285838961601,34.07370578497648,16.133930534124374,26.325090788304806,5.96008263528347,0.6355671212077141,0.0,0.0,83.12837686389685,54.02159970253706,72.2010787576437,0,0,0.0,0.0,0.0,0.0,1,1.474517397582531,187.57021334022284,51.0732421875,44.79833984375,11647.84716796875,13860.0
50,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18259,0.38189906626939774,33.528934232890606,16.216620802879333,26.017500087618828,5.680997855961323,0.5556680262088776,0.0,0.0,81.99972100555897,52.759124897420406,71.72223739326,0,0,0.0,0.0,0.0,0.0,1,1.4183642342686653,178.950235247612,51.0732421875,44.79833984375,11647.84716796875,13860.0
50,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18150,0.44364016503095627,65.15395641326904,51.10804736614227,45.94751540571451,12.820308096706867,0.54169911891222,0.0,0.0,175.57152640074492,51.78775358945131,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,53.137113340198994,51.0732421875,51.0732421875,4924.26171875,13860.0
51,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18477,0.36429986357688904,36.92859411239624,17.25195348262787,27.72585116326809,5.7695722207427025,0.5942210555076599,0.0,0.0,88.27019203454256,52.973682060837746,72.32316303998232,0,0,0.0,0.0,0.0,0.0,1,6.023508496582508,177.23825201392174,51.0732421875,44.79833984375,11647.84716796875,13860.0
51,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18521,0.4307888448238373,33.24453346431255,15.539701096713543,24.681824259459972,5.428179167211056,0.5749436095356941,0.0,0.0,79.46918159723282,53.0938096344471,72.17314094305038,0,0,0.0,0.0,0.0,0.0,1,5.415317602455616,189.39813412725925,51.0732421875,44.79833984375,11647.84716796875,13860.0
51,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18802,0.9361701086163521,33.47585257142782,16.162142157554626,25.562401860952377,5.784650333225727,0.5964562296867371,0.0,0.0,81.58150315284729,55.734140798449516,73.29174038022757,0,0,0.0,0.0,0.0,0.0,1,4.2989542707800865,159.04647950083017,51.0732421875,44.79833984375,11647.84716796875,13860.0
52,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18713,0.3757532685995102,42.64004435390234,17.183808609843254,27.105647139251232,6.025735288858414,0.6478605791926384,0.0,0.0,93.60309597104788,52.829804830253124,72.47095089405775,0,0,0.0,0.0,0.0,0.0,1,1.4859726652503014,180.512472987175,51.0732421875,44.79833984375,11647.84716796875,13860.0
52,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17919,0.3394363448023796,40.49252439290285,46.35986778885126,37.41525672376156,11.560626327991486,0.5643293261528015,0.0,0.0,136.39260455965996,53.160859271883965,71.88539020717144,0,0,0.0,0.0,0.0,0.0,1,1.311086118221283,176.91781371831894,51.0732421875,44.79833984375,11647.84716796875,13860.0
52,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18299,0.415983609855175,35.46720650047064,16.923703253269196,26.687704026699066,6.190858781337738,0.5903095006942749,0.0,0.0,85.85978206247091,52.977871149778366,71.75632007420063,0,0,0.0,0.0,0.0,0.0,1,1.4222757890820503,185.90544257313013,51.0732421875,44.79833984375,11647.84716796875,13860.0
53,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18578,1.514188013970852,39.188980124890804,16.841299831867218,27.252878062427044,6.170168519020081,1.0051745921373367,0.0,0.0,90.45850113034248,54.63453754782677,72.10748922079802,0,0,0.0,0.0,0.0,0.0,1,1.5111146494746208,180.36775942891836,51.0732421875,44.79833984375,11647.84716796875,13860.0
53,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18321,0.8227461948990822,33.41913968324661,16.2663497030735,25.860765017569065,5.986637435853481,1.3286853209137917,0.0,0.0,82.86157716065645,61.11537478864193,71.98233157396317,0,0,0.0,0.0,0.0,0.0,1,1.7860159277915955,189.08411916345358,51.0732421875,44.79833984375,11647.84716796875,13860.0
53,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18228,0.4601236432790756,33.849370665848255,16.549347899854183,26.823204942047596,5.959253758192062,0.8777836337685585,0.0,0.0,84.05896089971066,58.47420636564493,72.09072541445494,0,0,0.0,0.0,0.0,0.0,1,4.149490036070347,196.25528063625097,51.0732421875,44.79833984375,11647.84716796875,13860.0
54,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18684,0.29920507222414017,44.914678670465946,33.33449084311724,32.78832044452429,9.006349369883537,0.5900310352444649,0.0,0.0,120.63387036323547,52.90271993726492,71.81917782872915,0,0,0.0,0.0,0.0,0.0,1,1.1646952480077744,174.99993182718754,51.0732421875,44.79833984375,11647.84716796875,13860.0
54,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18094,0.3279801458120346,33.652136102318764,15.944243408739567,25.351754389703274,5.579023621976376,0.5657253786921501,0.0,0.0,81.09288290143013,52.67391540110111,72.19912204891443,0,0,0.0,0.0,0.0,0.0,1,1.3127624988555908,185.54086051881313,51.0732421875,44.79833984375,11647.84716796875,13860.0
54,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18405,0.47716498374938965,33.35767891258001,16.300993040204048,25.994031690061092,5.770393647253513,0.6045568734407425,0.0,0.0,82.02765416353941,52.939596585929394,72.37875647842884,0,0,0.0,0.0,0.0,0.0,1,1.346006989479065,179.72017545253038,51.0732421875,44.79833984375,11647.84716796875,13860.0
55,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,17735,0.4347003996372223,37.826210260391235,16.621431335806847,26.489070616662502,5.8807507157325745,0.5777385085821152,0.0,0.0,87.39520143717527,52.97312047332525,72.26952351629734,0,0,0.0,0.0,0.0,0.0,1,1.1619022116065025,176.48394778370857,51.0732421875,44.79833984375,11647.84716796875,13860.0
55,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18023,0.3902800381183624,32.71652292460203,15.800640918314457,25.708788074553013,5.739112384617329,0.580531544983387,0.0,0.0,80.54559584707022,55.235463194549084,72.87687435746193,0,0,0.0,0.0,0.0,0.0,1,2.781972289085388,181.19664955884218,51.0732421875,44.79833984375,11647.84716796875,13860.0
55,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18927,0.4372159019112587,33.141725696623325,16.010446473956108,25.591183453798294,5.815927870571613,0.6154533475637436,0.0,0.0,81.17473684251308,52.946302108466625,71.58506475389004,0,0,0.0,0.0,0.0,0.0,1,3.284838981926441,186.47926673293114,51.0732421875,44.79833984375,11647.84716796875,13860.0
55,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18263,0.3902800381183624,42.24417544901371,28.08427158743143,33.591785468161106,7.583527825772762,0.6098654121160507,0.0,0.0,112.11362574249506,52.90691088885069,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,54.27945777773857,51.0732421875,51.0732421875,4924.26171875,13860.0
56,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18485,1.3384642079472542,36.795332096517086,16.901923343539238,26.65418293327093,5.883537232875824,0.658196397125721,0.0,0.0,86.8931720033288,53.61567251384258,72.45167158544064,0,0,0.0,0.0,0.0,0.0,1,2.572723664343357,170.3282967209816,51.0732421875,44.79833984375,11647.84716796875,13860.0
56,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18537,1.0294802486896515,33.81528798490763,16.20991714298725,25.58921743184328,5.655858665704727,1.4549605548381805,0.0,0.0,82.72524178028107,64.55274950712919,72.43239507079124,0,0,0.0,0.0,0.0,0.0,1,6.876704283058643,178.10485418885946,51.0732421875,44.79833984375,11647.84716796875,13860.0
56,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18239,2.4964557960629463,33.83987210690975,16.266903840005398,25.920559652149677,5.882984027266502,0.8336426690220833,0.0,0.0,82.74396229535341,62.582628801465034,71.01626601070166,0,0,0.0,0.0,0.0,0.0,1,1.5066452324390411,179.0105737745762,51.0732421875,44.79833984375,11647.84716796875,13860.0
57,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18358,0.40648411959409714,38.77355623990297,16.95164665579796,27.221313677728176,6.007292307913303,0.6098663434386253,0.0,0.0,89.56367522478104,52.57054790854454,72.11251650005579,0,0,0.0,0.0,0.0,0.0,1,1.2297891080379486,175.7134422659874,51.0732421875,44.79833984375,11647.84716796875,13860.0
57,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18263,0.30954182147979736,34.20249558985233,16.837943345308304,26.341566815972328,5.896391347050667,0.5919858813285828,0.0,0.0,83.87038297951221,52.802424877882004,71.79291639477015,0,0,0.0,0.0,0.0,0.0,1,1.2510204687714577,176.50378122925758,51.0732421875,44.79833984375,11647.84716796875,13860.0
57,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18185,0.40313228964805603,34.438841976225376,16.563049517571926,26.244628243148327,5.664224736392498,0.5693566054105759,0.0,0.0,83.4801010787487,55.26451766490936,71.98009360581636,0,0,0.0,0.0,0.0,0.0,1,2.2997772321105003,183.99202823638916,51.0732421875,44.79833984375,11647.84716796875,13860.0
58,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18420,0.2930592745542526,47.17422742396593,18.95026210695505,29.053413309156895,6.919451057910919,0.5433754995465279,0.0,0.0,102.64072939753532,52.2950878366828,71.50991447269917,0,0,0.0,0.0,0.0,0.0,1,3.983544185757637,182.3811773210764,51.0732421875,44.79833984375,11647.84716796875,13860.0
58,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18559,0.3466987982392311,33.71806629002094,22.324493154883385,27.214039117097855,6.181078962981701,0.606234185397625,0.0,0.0,90.04391171038151,52.740683779120445,71.71664852648973,0,0,0.0,0.0,0.0,0.0,1,1.1943085119128227,179.34078723192215,51.0732421875,44.79833984375,11647.84716796875,13860.0
58,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18876,0.3841342404484749,34.448619931936264,16.921471804380417,27.555991895496845,6.11514039337635,0.5534328520298004,0.0,0.0,85.59465687721968,52.50042583793402,72.01613299548626,0,0,0.0,0.0,0.0,0.0,1,1.1222325265407562,184.93993114680052,51.0732421875,44.79833984375,11647.84716796875,13860.0
59,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18879,0.33077504485845566,40.62187019735575,17.40562915802002,27.430828660726547,5.980481393635273,0.5743857473134995,0.0,0.0,92.01319515705109,53.209188394248486,72.20470625907183,0,0,0.0,0.0,0.0,0.0,1,1.2158211320638657,177.5019709020853,51.0732421875,44.79833984375,11647.84716796875,13860.0
59,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18504,0.40396954864263535,33.08640979230404,16.221926547586918,25.96246637403965,5.9008607640862465,0.5813697353005409,0.0,0.0,81.7530332133174,52.79460269957781,71.88929803669453,0,0,0.0,0.0,0.0,0.0,1,1.3415366411209106,173.920719884336,51.0732421875,44.79833984375,11647.84716796875,13860.0
59,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18846,0.41039474308490753,34.17483624070883,16.1453764885664,25.99878516048193,5.68295456469059,0.5950592458248138,0.0,0.0,82.59701170027256,52.931773476302624,72.22957164049149,0,0,0.0,0.0,0.0,0.0,1,1.14374328404665,174.01067540049553,51.0732421875,44.79833984375,11647.84716796875,13860.0
60,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18937,0.2961326390504837,49.41757209599018,41.81561805307865,38.175418972969055,9.987779892981052,0.6034402176737785,0.0,0.0,139.99982923269272,52.92255338281393,71.46437559276819,0,0,0.0,0.0,0.0,0.0,1,1.1342447251081467,184.76225063204765,51.0732421875,44.79833984375,11647.84716796875,13860.0
60,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,19500,0.4282752051949501,32.75312017649412,15.942283906042576,25.547876954078674,5.46643603593111,0.6098654121160507,0.0,0.0,80.31958248466253,53.18711791187525,72.12257198989391,0,0,0.0,0.0,0.0,0.0,1,1.5354203060269356,185.16454380005598,51.0732421875,44.79833984375,11647.84716796875,13860.0
60,105,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18537,0.4327455535531044,33.44372380524874,16.490683890879154,25.5738478153944,5.619823932647705,0.5992492660880089,0.0,0.0,81.727328710258,53.4005556255579,72.37176969647408,0,0,0.0,0.0,0.0,0.0,1,1.3286862522363663,179.96545881032944,51.0732421875,44.79833984375,11647.84716796875,13860.0
60,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,64,40300,4096,18727,0.40676258504390717,34.37374904751778,21.4453237131238,28.199939988553524,5.925163626670837,0.5917074158787727,0.0,0.0,90.53588379174471,53.198572248220444,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,54.591791704297066,51.0732421875,51.0732421875,4924.26171875,13860.0
