checkpoint,repeat,batch_index,manifest_start_index,rf_seed,loss,target_rms,batch_samples
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,36,36,1765,1.5263186693191528,1.4244240522384644,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,37,37,1766,1.4597309827804565,1.2375917434692383,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,38,38,1767,1.7626125812530518,1.1980022192001343,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,39,39,1768,1.5134928226470947,1.2635548114776611,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,40,40,1769,1.5144219398498535,1.2661077976226807,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,41,41,1770,1.4742411375045776,1.373908519744873,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,42,42,1771,1.5898264646530151,1.4393556118011475,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,43,43,1772,1.8585916757583618,1.4436806440353394,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,44,44,1773,2.022829055786133,1.3601664304733276,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,45,45,1774,2.0068461894989014,1.3686155080795288,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,46,46,1775,2.0128729343414307,1.4792685508728027,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,47,47,1776,1.9344444274902344,1.387722134590149,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,48,48,1777,1.5117241144180298,1.1589871644973755,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,49,49,1778,2.3482248783111572,1.5482128858566284,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,50,50,1779,1.7378822565078735,1.3562273979187012,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,51,51,1780,1.709544062614441,1.3042488098144531,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,52,52,1781,1.5011667013168335,1.4727567434310913,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,53,53,1782,1.4178647994995117,1.3449525833129883,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,54,54,1783,0.9960212111473083,1.3635838031768799,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,55,55,1784,1.1704083681106567,1.1997112035751343,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,56,56,1785,1.3382114171981812,1.5314772129058838,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,57,57,1786,1.5777618885040283,1.7223585844039917,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,58,58,1787,1.6293041706085205,1.5616552829742432,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,59,59,1788,1.613071084022522,1.5817145109176636,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,60,60,1789,2.3429408073425293,1.5794804096221924,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,61,61,1790,2.2543153762817383,1.473514437675476,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,62,62,1791,2.3378562927246094,1.6993870735168457,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,0,63,63,1792,2.3509604930877686,1.637794852256775,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,0,0,1001732,2.068902015686035,1.461055874824524,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,1,1,1001733,2.1919848918914795,1.4008182287216187,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,2,2,1001734,1.4254789352416992,1.3592042922973633,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,3,3,1001735,1.268554449081421,1.2963656187057495,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,4,4,1001736,1.9258068799972534,1.386054515838623,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,5,5,1001737,1.6488598585128784,1.4532470703125,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,6,6,1001738,1.7259422540664673,1.3769326210021973,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,7,7,1001739,1.0286861658096313,1.421525478363037,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,8,8,1001740,1.2232153415679932,1.1995844841003418,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,9,9,1001741,1.6800708770751953,1.3081082105636597,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,10,10,1001742,1.1680055856704712,1.2752735614776611,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,11,11,1001743,2.1838042736053467,1.5381028652191162,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,12,12,1001744,1.4870223999023438,1.2863554954528809,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,13,13,1001745,1.8475509881973267,1.4077539443969727,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,14,14,1001746,1.472118616104126,1.263391375541687,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,15,15,1001747,1.8151257038116455,1.3922244310379028,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,16,16,1001748,1.55112624168396,1.2939000129699707,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,17,17,1001749,1.7010284662246704,1.460525393486023,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,18,18,1001750,1.3624986410140991,1.2896043062210083,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,19,19,1001751,1.6677051782608032,1.364831566810608,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,20,20,1001752,1.2377173900604248,1.3785669803619385,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,21,21,1001753,1.0036455392837524,1.1694810390472412,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,22,22,1001754,2.091482400894165,1.4686373472213745,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,23,23,1001755,1.4431467056274414,1.3329674005508423,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,24,24,1001756,1.6457855701446533,1.3418940305709839,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,25,25,1001757,1.50759756565094,1.3392614126205444,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,26,26,1001758,1.9234129190444946,1.4244458675384521,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,27,27,1001759,2.091264486312866,1.5877904891967773,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,28,28,1001760,1.5576730966567993,1.2138557434082031,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,29,29,1001761,2.2695605754852295,1.4754931926727295,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,30,30,1001762,2.4680116176605225,1.5548917055130005,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,31,31,1001763,2.2214419841766357,1.4421334266662598,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,32,32,1001764,1.9708107709884644,1.3321802616119385,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,33,33,1001765,2.0815868377685547,1.4167461395263672,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,34,34,1001766,1.4486873149871826,1.4281917810440063,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,35,35,1001767,1.4341437816619873,1.415877342224121,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,36,36,1001768,1.5433100461959839,1.4669899940490723,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,37,37,1001769,1.497883915901184,1.3074406385421753,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,38,38,1001770,1.7025727033615112,1.3612672090530396,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,39,39,1001771,1.1981334686279297,1.4034053087234497,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,40,40,1001772,1.7477253675460815,1.4253242015838623,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,41,41,1001773,1.5205272436141968,1.2409592866897583,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,42,42,1001774,1.438988447189331,1.4440898895263672,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,43,43,1001775,1.555127501487732,1.362444519996643,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,44,44,1001776,2.3759713172912598,1.3758842945098877,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,45,45,1001777,1.8775442838668823,1.4199790954589844,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,46,46,1001778,1.5670995712280273,1.2162805795669556,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,47,47,1001779,1.6273258924484253,1.4124244451522827,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,48,48,1001780,1.529208779335022,1.227944016456604,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,49,49,1001781,2.2146027088165283,1.5699148178100586,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,50,50,1001782,2.0176644325256348,1.545588731765747,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,51,51,1001783,1.2944129705429077,1.150384545326233,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,52,52,1001784,1.1627014875411987,1.3663427829742432,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,53,53,1001785,1.374954342842102,1.3875986337661743,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,54,54,1001786,1.1340378522872925,1.2504668235778809,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,55,55,1001787,1.3332477807998657,1.3229317665100098,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,56,56,1001788,1.1212958097457886,1.4401124715805054,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,57,57,1001789,1.0433372259140015,1.447492241859436,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,58,58,1001790,2.0328969955444336,1.622631549835205,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,59,59,1001791,1.6655895709991455,1.504072666168213,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,60,60,1001792,2.2507991790771484,1.5237725973129272,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,61,61,1001793,1.9022102355957031,1.4337245225906372,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,62,62,1001794,2.3840224742889404,1.5229060649871826,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,1,63,63,1001795,1.9803146123886108,1.5093556642532349,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,0,0,2001735,1.5686496496200562,1.4141167402267456,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,1,1,2001736,1.8897701501846313,1.3281551599502563,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,2,2,2001737,1.199095368385315,1.2225860357284546,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,3,3,2001738,1.9953068494796753,1.4464257955551147,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,4,4,2001739,1.306082844734192,1.3453823328018188,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,5,5,2001740,1.526798129081726,1.2664005756378174,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,6,6,2001741,0.9309177398681641,1.2195026874542236,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,7,7,2001742,0.9680757522583008,1.1439416408538818,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,8,8,2001743,1.5533232688903809,1.3741908073425293,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,9,9,2001744,0.8960318565368652,1.157184362411499,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,10,10,2001745,1.181028127670288,1.265234351158142,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,11,11,2001746,1.3959852457046509,1.2071248292922974,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,12,12,2001747,1.421687126159668,1.2754027843475342,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,13,13,2001748,1.554677963256836,1.2791879177093506,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,14,14,2001749,1.351014494895935,1.316437840461731,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,15,15,2001750,1.8499244451522827,1.3927631378173828,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,16,16,2001751,2.1539227962493896,1.4548571109771729,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,17,17,2001752,1.1957215070724487,1.2658677101135254,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,18,18,2001753,1.1551523208618164,1.1721543073654175,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,19,19,2001754,1.8602110147476196,1.412497639656067,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,20,20,2001755,1.201250433921814,1.2445740699768066,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,21,21,2001756,1.7635267972946167,1.3531848192214966,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,22,22,2001757,1.9766550064086914,1.441367745399475,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,23,23,2001758,1.6018844842910767,1.3152806758880615,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,24,24,2001759,1.1548689603805542,1.1529532670974731,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,25,25,2001760,1.7649654150009155,1.5493239164352417,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,26,26,2001761,1.4758541584014893,1.3661507368087769,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,27,27,2001762,2.0631134510040283,1.4798319339752197,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,28,28,2001763,2.39178466796875,1.5859906673431396,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,29,29,2001764,2.2601702213287354,1.4957623481750488,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,30,30,2001765,2.9833295345306396,1.6214048862457275,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,31,31,2001766,2.9891717433929443,1.618678331375122,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,32,32,2001767,2.374926805496216,1.6028684377670288,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,33,33,2001768,1.6258283853530884,1.372859001159668,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,34,34,2001769,2.2505671977996826,1.5387111902236938,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,35,35,2001770,1.3565272092819214,1.2503937482833862,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,36,36,2001771,1.884887933731079,1.4387761354446411,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,37,37,2001772,1.1209763288497925,1.2083247900009155,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,38,38,2001773,1.2412887811660767,1.2334681749343872,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,39,39,2001774,1.1793314218521118,1.3162199258804321,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,40,40,2001775,1.3538908958435059,1.320332646369934,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,41,41,2001776,1.1916700601577759,1.2353434562683105,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,42,42,2001777,1.5419405698776245,1.5235384702682495,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,43,43,2001778,2.056060791015625,1.3406866788864136,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,44,44,2001779,1.6524094343185425,1.297438621520996,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,45,45,2001780,1.6603660583496094,1.2289940118789673,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,46,46,2001781,2.4368374347686768,1.4675813913345337,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,47,47,2001782,2.191551446914673,1.4952070713043213,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,48,48,2001783,1.7557271718978882,1.3539817333221436,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,49,49,2001784,1.7229477167129517,1.2914742231369019,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,50,50,2001785,1.8512897491455078,1.3688035011291504,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,51,51,2001786,1.298693060874939,1.2147469520568848,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,52,52,2001787,1.2081602811813354,1.3484290838241577,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,53,53,2001788,1.484080195426941,1.271410584449768,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,54,54,2001789,2.010242223739624,1.5861985683441162,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,55,55,2001790,1.0795278549194336,1.2983441352844238,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,56,56,2001791,0.8724567294120789,1.3719520568847656,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,57,57,2001792,1.2220485210418701,1.3946993350982666,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,58,58,2001793,1.319476842880249,1.530224323272705,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,59,59,2001794,1.6223386526107788,1.5547573566436768,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,60,60,2001795,2.0311167240142822,1.4684797525405884,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,61,61,2001796,2.176561117172241,1.6516063213348389,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,62,62,2001797,1.7465065717697144,1.5704790353775024,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0020.pt,2,63,63,2001798,3.009572744369507,1.7000726461410522,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,0,0,1729,0.49514371156692505,1.2712445259094238,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,1,1,1730,1.0205744504928589,1.2374684810638428,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,2,2,1731,0.8625742197036743,1.3155572414398193,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,3,3,1732,1.3220428228378296,1.5026640892028809,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,4,4,1733,0.6606683135032654,1.4389063119888306,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,5,5,1734,0.5600804686546326,1.2296069860458374,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,6,6,1735,0.818473756313324,1.261681079864502,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,7,7,1736,0.4126605689525604,1.294053316116333,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,8,8,1737,1.1384410858154297,1.2541340589523315,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,9,9,1738,1.0023384094238281,1.3583159446716309,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,10,10,1739,0.8616847395896912,1.4160815477371216,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,11,11,1740,0.7799930572509766,1.2481951713562012,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,12,12,1741,0.6370832920074463,1.3924747705459595,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,13,13,1742,0.886541485786438,1.3585621118545532,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,14,14,1743,1.0586954355239868,1.6572208404541016,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,15,15,1744,0.7660859227180481,1.5850930213928223,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,16,16,1745,0.7699546217918396,1.1985347270965576,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,17,17,1746,0.5669841170310974,1.4344439506530762,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,18,18,1747,0.8729633688926697,1.391370415687561,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,19,19,1748,0.8593846559524536,1.2883493900299072,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,20,20,1749,0.5010544061660767,1.4614956378936768,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,21,21,1750,1.0658273696899414,1.2719320058822632,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,22,22,1751,0.5734319090843201,1.3184887170791626,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,23,23,1752,0.9972705841064453,1.4273207187652588,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,24,24,1753,1.2093679904937744,1.2381154298782349,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,25,25,1754,0.9945034980773926,1.269610047340393,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,26,26,1755,1.3776410818099976,1.5541963577270508,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,27,27,1756,0.7282431721687317,1.4548345804214478,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,28,28,1757,0.8036684989929199,1.2935197353363037,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,29,29,1758,0.8797298669815063,1.5439205169677734,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,30,30,1759,0.6588441729545593,1.5464277267456055,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,31,31,1760,1.0081061124801636,1.4809497594833374,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,32,32,1761,1.0552250146865845,1.4537957906723022,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,33,33,1762,1.0548585653305054,1.4912463426589966,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,34,34,1763,0.6192206144332886,1.4101914167404175,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,35,35,1764,1.090722680091858,1.5030431747436523,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,36,36,1765,0.6830081343650818,1.4244240522384644,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,37,37,1766,0.6803057789802551,1.2375917434692383,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,38,38,1767,1.2967709302902222,1.1980022192001343,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,39,39,1768,1.2583105564117432,1.2635548114776611,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,40,40,1769,1.1462849378585815,1.2661077976226807,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,41,41,1770,0.6730607151985168,1.373908519744873,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,42,42,1771,0.6669201850891113,1.4393556118011475,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,43,43,1772,0.6967569589614868,1.4436806440353394,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,44,44,1773,0.9661126136779785,1.3601664304733276,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,45,45,1774,1.179225206375122,1.3686155080795288,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,46,46,1775,0.7099569439888,1.4792685508728027,1
S7_B_All256_200ep_B128_DemoN9702_20260822_224830/epoch_0040.pt,0,47,47,1776,1.050409197807312,1.387722134590149,1
