checkpoint,repeat,batch_index,manifest_start_index,rf_seed,loss,target_rms,batch_samples
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,37,37,1001769,1.7038415670394897,1.3074413537979126,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,38,38,1001770,1.844522476196289,1.3612672090530396,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,39,39,1001771,1.9397414922714233,1.4034048318862915,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,40,40,1001772,2.009934663772583,1.42532479763031,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,41,41,1001773,1.4915286302566528,1.2409595251083374,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,42,42,1001774,2.085383653640747,1.4440903663635254,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,43,43,1001775,1.8026878833770752,1.3624433279037476,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,44,44,1001776,1.8756664991378784,1.3758833408355713,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,45,45,1001777,1.9649174213409424,1.4199790954589844,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,46,46,1001778,1.4754546880722046,1.21627938747406,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,47,47,1001779,1.9613945484161377,1.412423849105835,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,48,48,1001780,1.4717317819595337,1.2279446125030518,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,49,49,1001781,2.442927598953247,1.569915771484375,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,50,50,1001782,2.364138126373291,1.5455888509750366,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,51,51,1001783,1.282299280166626,1.1503851413726807,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,52,52,1001784,1.8717800378799438,1.3663430213928223,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,53,53,1001785,1.8810694217681885,1.3875985145568848,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,54,54,1001786,1.5367540121078491,1.2504661083221436,1
