epoch,step,data_path_mode,coord_batch_mode,index_sampling_mode,sampling_device,field_read_mode,field_normalization_mode,gpu_transfer_mode,data_path_diag_storage_mode,batch_size,N_full,N_query,N_obs_total,loader_wait_ms,index_sampling_ms,hdf5_read_ms,cpu_normalization_ms,cpu_materialization_ms,h2d_ms,sparse_condition_materialization_ms,query_materialization_ms,pre_model_total_ms,model_forward_ms,backward_ms,query_microbatch_active,train_query_microbatch_size,rf_bridge_ms,condition_context_ms,query_chunk_forward_ms,query_chunk_backward_ms,query_microbatches,optimizer_ms,total_training_step_ms,allocated_after_materialization_mb,allocated_before_model_mb,gpu_peak_allocated_mb,gpu_peak_reserved_mb
50,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36375,0.1472271978855133,72.02250324189663,31.95425495505333,54.08168211579323,12.133290059864521,1.2384438887238503,0.0,0.0,171.43017426133156,105.93625158071518,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,107.65353310853243,59.0419921875,59.0419921875,9805.41796875,27688.0
51,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37512,0.44251978397369385,74.1362115368247,33.395791426301,54.68372907489538,11.999196372926235,1.2038014829158783,0.0,0.0,175.4187298938632,106.01531248539686,144.9336800724268,0,0,0.0,0.0,0.0,0.0,1,1.8348973244428635,372.7022912353277,59.0419921875,52.76708984375,23258.34912109375,27688.0
51,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36299,0.6023198366165161,66.79550651460886,31.73411451280117,51.43549479544163,11.885767802596092,1.0345038026571274,0.0,0.0,162.88538742810488,106.51845671236515,145.0336966663599,0,0,0.0,0.0,0.0,0.0,1,1.4895955100655556,382.4031101539731,59.0419921875,52.76708984375,23258.34912109375,27688.0
52,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,38565,0.4665469750761986,73.55540245771408,33.32957811653614,53.92245575785637,12.109542265534401,1.167483627796173,0.0,0.0,174.08446222543716,106.20975401252508,145.07420547306538,0,0,0.0,0.0,0.0,0.0,1,1.3915374875068665,374.29470010101795,59.0419921875,52.76708984375,23258.34912109375,27688.0
52,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36933,0.3779875114560127,65.18522184342146,32.375821843743324,52.30769328773022,11.62874698638916,1.2082718312740326,0.0,0.0,162.7057557925582,106.31759278476238,145.353015512228,0,0,0.0,0.0,0.0,0.0,1,1.4236653223633766,375.8477149531245,59.0419921875,52.76708984375,23258.34912109375,27688.0
53,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36309,0.33803656697273254,73.30117840319872,33.26505608856678,53.86434309184551,11.972084641456604,1.1543547734618187,0.0,0.0,173.55701699852943,105.73482792824507,145.59914078563452,0,0,0.0,0.0,0.0,0.0,1,1.7572324723005295,374.4975244626403,59.0419921875,52.76708984375,23258.34912109375,27688.0
53,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,35965,0.521581619977951,66.48708321154118,31.741089187562466,51.25195626169443,11.513933539390564,1.1155204847455025,0.0,0.0,162.10958268493414,106.51091672480106,145.61199210584164,0,0,0.0,0.0,0.0,0.0,1,1.4510443434119225,385.17026882618666,59.0419921875,52.76708984375,23258.34912109375,27688.0
54,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36790,0.4232451319694519,71.56154606491327,33.21168851107359,54.0339145809412,12.004786171019077,1.056574285030365,0.0,0.0,171.8685096129775,106.27736430615187,145.3756457194686,0,0,0.0,0.0,0.0,0.0,1,2.4011777713894844,384.97275672852993,59.0419921875,52.76708984375,23258.34912109375,27688.0
54,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36298,0.41374657303094864,66.92736968398094,32.593170180916786,52.40883119404316,11.874588206410408,1.157146878540516,0.0,0.0,164.9611061438918,105.91446422040462,145.3516222536564,0,0,0.0,0.0,0.0,0.0,1,1.5018889680504799,379.0766717866063,59.0419921875,52.76708984375,23258.34912109375,27688.0
55,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36389,0.469340942800045,69.2902747541666,33.013613894581795,49.58581458777189,9.546603076159954,1.0303137823939323,0.0,0.0,162.46662009507418,106.32597468793392,145.7013925537467,0,0,0.0,0.0,0.0,0.0,1,1.5678200870752335,372.9255208745599,59.0419921875,52.76708984375,23258.34912109375,27688.0
55,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36777,0.4679430276155472,66.84411782771349,32.64485951513052,53.64811420440674,12.039968743920326,1.0842317715287209,0.0,0.0,166.2612920626998,105.94854783266783,145.7815719768405,0,0,0.0,0.0,0.0,0.0,1,1.5320610255002975,374.9691080302,59.0419921875,52.76708984375,23258.34912109375,27688.0
55,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37976,0.23774337023496628,73.20647314190865,32.18863531947136,54.90219872444868,12.62191217392683,1.1465325951576233,0.0,0.0,174.06575195491314,105.62587715685368,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,107.3322631418705,59.0419921875,59.0419921875,9805.41796875,27688.0
56,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36873,0.3461390733718872,71.16847485303879,32.66021516174078,53.769078105688095,12.221291661262512,1.1699991300702095,0.0,0.0,170.98905891180038,106.55841138213873,145.5245530232787,0,0,0.0,0.0,0.0,0.0,1,1.1521177366375923,376.6713058575988,59.0419921875,52.76708984375,23258.34912109375,27688.0
56,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36829,0.4193345084786415,67.50538572669029,32.01598580926657,52.26382799446583,12.254270724952221,1.2443093582987785,0.0,0.0,165.2837796136737,105.71192298084497,145.14070004224777,0,0,0.0,0.0,0.0,0.0,1,1.4015957713127136,377.3445878177881,59.0419921875,52.76708984375,23258.34912109375,27688.0
57,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37555,0.4425216466188431,74.34322778135538,33.30778796225786,54.841299541294575,12.630012817680836,1.2275492772459984,0.0,0.0,176.34987737983465,106.17819055914879,145.2496536076069,0,0,0.0,0.0,0.0,0.0,1,1.4764675870537758,385.69745048880577,59.0419921875,52.76708984375,23258.34912109375,27688.0
57,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37828,0.4997914656996727,66.54715072363615,31.8427886813879,52.979583851993084,12.115678749978542,0.940077006816864,0.0,0.0,164.42527901381254,106.32485896348953,146.23722527176142,0,0,0.0,0.0,0.0,0.0,1,1.8633930012583733,372.2977852448821,59.0419921875,52.76708984375,23258.34912109375,27688.0
58,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,35671,0.5145985633134842,73.12126737087965,33.05078763514757,54.43704128265381,12.260119430720806,1.2177703902125359,0.0,0.0,174.08698610961437,106.46398551762104,145.3935308381915,0,0,0.0,0.0,0.0,0.0,1,1.6566598787903786,372.8710524737835,59.0419921875,52.76708984375,23258.34912109375,27688.0
58,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37761,0.5132006481289864,69.21456847339869,31.232645735144615,51.65284499526024,11.604728177189827,1.2188879773020744,0.0,0.0,164.92367535829544,106.6176388412714,145.8681784570217,0,0,0.0,0.0,0.0,0.0,1,1.469481736421585,372.2947146743536,59.0419921875,52.76708984375,23258.34912109375,27688.0
59,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36916,0.5324780941009521,74.05659649521112,32.778119668364525,54.141491651535034,12.06537988036871,1.1979350820183754,0.0,0.0,174.23952277749777,104.48856558650732,144.64454352855682,0,0,0.0,0.0,0.0,0.0,1,1.4015957713127136,370.9347462281585,59.0419921875,52.76708984375,23258.34912109375,27688.0
59,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37392,0.3852499648928642,67.51041486859322,31.952851451933384,51.39778554439545,11.525952257215977,1.1009937152266502,0.0,0.0,163.48799783736467,106.50952439755201,146.05032838881016,0,0,0.0,0.0,0.0,0.0,1,1.3225339353084564,375.1758523285389,59.0419921875,52.76708984375,23258.34912109375,27688.0
60,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36458,0.3707222640514374,72.65946920961142,32.67586324363947,53.27097326517105,12.334146536886692,1.2001702561974525,0.0,0.0,172.14062251150608,106.80397972464561,145.69972082972527,0,0,0.0,0.0,0.0,0.0,1,1.3060523197054863,377.22279131412506,59.0419921875,52.76708984375,23258.34912109375,27688.0
60,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,35924,0.43860916048288345,67.7791703492403,32.41912089288235,52.34318785369396,12.032987549901009,1.108258031308651,0.0,0.0,165.68272467702627,106.24803509563208,145.8748858422041,0,0,0.0,0.0,0.0,0.0,1,1.247941516339779,379.46529034525156,59.0419921875,52.76708984375,23258.34912109375,27688.0
60,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36826,0.1586824655532837,72.98521418124437,32.13975951075554,54.23953477293253,13.39380070567131,1.1468101292848587,0.0,0.0,173.9051192998886,105.87815009057522,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,107.50100668519735,59.0419921875,59.0419921875,9805.41796875,27688.0
61,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37344,0.3810599446296692,72.71311059594154,33.06754399091005,52.971478551626205,12.16066349297762,1.2166528031229973,0.0,0.0,172.12944943457842,106.07342980802059,145.01862041652203,0,0,0.0,0.0,0.0,0.0,1,1.3901414349675179,374.7746804729104,59.0419921875,52.76708984375,23258.34912109375,27688.0
61,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37849,0.33161137253046036,67.07683578133583,32.36380312591791,52.26914677768946,11.824870482087135,1.2146970257163048,0.0,0.0,164.74935319274664,106.22289124876261,145.26474382728338,0,0,0.0,0.0,0.0,0.0,1,1.8723327666521072,384.39364545047283,59.0419921875,52.76708984375,23258.34912109375,27688.0
62,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36885,0.42491964995861053,73.041089810431,33.263931050896645,53.19776572287083,12.347574345767498,1.1658081784844398,0.0,0.0,173.0161691084504,106.17540031671524,145.07700968533754,0,0,0.0,0.0,0.0,0.0,1,1.4826124534010887,385.4437945410609,59.0419921875,52.76708984375,23258.34912109375,27688.0
62,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36213,0.4908507689833641,67.51460768282413,31.795565970242023,51.418475806713104,11.871237307786942,1.1769821867346764,0.0,0.0,163.77686895430088,106.50449804961681,145.91260347515345,0,0,0.0,0.0,0.0,0.0,1,1.7929906025528908,375.79298578202724,59.0419921875,52.76708984375,23258.34912109375,27688.0
63,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,38090,0.5210237577557564,72.52593245357275,33.07815361768007,53.262303583323956,11.808945797383785,1.2015672400593758,0.0,0.0,171.87690269201994,107.0154644548893,145.81147115677595,0,0,0.0,0.0,0.0,0.0,1,2.041909843683243,375.00013690441847,59.0419921875,52.76708984375,23258.34912109375,27688.0
63,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37304,0.5651647225022316,66.75360538065434,32.62138646095991,52.687362767755985,11.817882768809795,1.0152282193303108,0.0,0.0,164.89546559751034,106.20333719998598,145.63882257789373,0,0,0.0,0.0,0.0,0.0,1,1.7223116010427475,373.9888221025467,59.0419921875,52.76708984375,23258.34912109375,27688.0
64,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36426,0.4020119085907936,73.75934813171625,32.12270885705948,52.83738672733307,12.13748287409544,1.048194244503975,0.0,0.0,171.9051208347082,104.82129827141762,145.33291291445494,0,0,0.0,0.0,0.0,0.0,1,1.4046691358089447,382.74760730564594,59.0419921875,52.76708984375,23258.34912109375,27688.0
64,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,38148,0.35507790744304657,66.54268316924572,32.312686555087566,52.73178778588772,11.502744629979134,1.147928647696972,0.0,0.0,164.2378307878971,106.74084536731243,145.93355730175972,0,0,0.0,0.0,0.0,0.0,1,1.4856848865747452,385.7301538810134,59.0419921875,52.76708984375,23258.34912109375,27688.0
65,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,35928,0.42296573519706726,72.6656187325716,32.52695593982935,52.594052627682686,12.29002047330141,1.0669110342860222,0.0,0.0,171.14355880767107,106.48829583078623,145.15830855816603,0,0,0.0,0.0,0.0,0.0,1,1.2848200276494026,375.446573831141,59.0419921875,52.76708984375,23258.34912109375,27688.0
65,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36516,0.5347132682800293,66.77092798054218,32.69514720886946,52.50438116490841,12.67274096608162,1.0196976363658905,0.0,0.0,165.66289495676756,106.26340378075838,145.29380202293396,0,0,0.0,0.0,0.0,0.0,1,1.720355823636055,374.00111742317677,59.0419921875,52.76708984375,23258.34912109375,27688.0
65,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,35124,0.20757131278514862,76.33736915886402,32.58395288139582,54.11605164408684,11.868731118738651,1.1669257655739784,0.0,0.0,176.0730305686593,105.81110417842865,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,107.49570187181234,59.0419921875,59.0419921875,9805.41796875,27688.0
66,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37832,0.5025854334235191,73.83310329169035,32.988197170197964,53.011161275207996,12.318224646151066,1.1565890163183212,0.0,0.0,173.3072753995657,106.32151179015636,145.95255441963673,0,0,0.0,0.0,0.0,0.0,1,1.712254248559475,370.12179754674435,59.0419921875,52.76708984375,23258.34912109375,27688.0
66,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37291,0.5461666733026505,66.62593502551317,32.155683264136314,52.32335161417723,11.649690568447113,0.9833807125687599,0.0,0.0,163.7380411848426,106.04102537035942,144.91888973861933,0,0,0.0,0.0,0.0,0.0,1,1.4085788279771805,373.35354276001453,59.0419921875,52.76708984375,23258.34912109375,27688.0
67,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36716,0.544210895895958,73.80041666328907,32.25680626928806,53.75232174992561,11.712562292814255,0.9722048416733742,0.0,0.0,172.49431181699038,105.83708714693785,144.97672021389008,0,0,0.0,0.0,0.0,0.0,1,1.4381930232048035,371.3884586468339,59.0419921875,52.76708984375,23258.34912109375,27688.0
67,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36564,0.34641847014427185,65.98869524896145,32.380579970777035,52.551872096955776,12.431643903255463,1.1655287817120552,0.0,0.0,164.51832000166178,106.10444284975529,145.1524430885911,0,0,0.0,0.0,0.0,0.0,1,1.7119748517870903,385.3373685851693,59.0419921875,52.76708984375,23258.34912109375,27688.0
68,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36143,0.3799423575401306,74.94890410453081,33.4695540368557,53.74840833246708,11.873755604028702,1.2018466368317604,0.0,0.0,175.24246871471405,106.64893500506878,145.87433356791735,0,0,0.0,0.0,0.0,0.0,1,1.8273545429110527,376.27267464995384,59.0419921875,52.76708984375,23258.34912109375,27688.0
68,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36235,0.5199071019887924,65.81688299775124,32.23865386098623,51.959327422082424,11.623159050941467,1.1660875752568245,0.0,0.0,162.80411090701818,105.57364206761122,144.98901274055243,0,0,0.0,0.0,0.0,0.0,1,1.3932138681411743,373.4865263104439,59.0419921875,52.76708984375,23258.34912109375,27688.0
69,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36837,0.44950656592845917,74.93102457374334,33.67964271456003,53.414844907820225,12.474113143980503,1.087305136024952,0.0,0.0,175.58693047612906,105.80440051853657,145.11305280029774,0,0,0.0,0.0,0.0,0.0,1,1.3691894710063934,370.59114407747984,59.0419921875,52.76708984375,23258.34912109375,27688.0
69,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37049,0.37631113082170486,67.12628714740276,31.69639501720667,51.842558197677135,11.920125223696232,1.133400946855545,0.0,0.0,163.71876653283834,106.4455546438694,146.34982123970985,0,0,0.0,0.0,0.0,0.0,1,1.9499966874718666,376.3028495013714,59.0419921875,52.76708984375,23258.34912109375,27688.0
70,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36828,0.698423944413662,73.47914390265942,32.58340433239937,53.39751485735178,12.02600821852684,1.0018181055784225,0.0,0.0,172.48788941651583,106.32654279470444,146.10760938376188,0,0,0.0,0.0,0.0,0.0,1,1.4460152015089989,373.82847536355257,59.0419921875,52.76708984375,23258.34912109375,27688.0
70,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36376,0.5389023572206497,67.00364407151937,32.45293255895376,52.729553543031216,12.526912614703178,1.1445758864283562,0.0,0.0,165.8576186746359,106.35895002633333,145.82209289073944,0,0,0.0,0.0,0.0,0.0,1,1.4979774132370949,375.1655388623476,59.0419921875,52.76708984375,23258.34912109375,27688.0
70,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37418,0.20757131278514862,70.50050981342793,32.07660838961601,53.442212752997875,9.29994322359562,0.9741606190800667,0.0,0.0,166.2934347987175,105.89044913649559,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,107.39345476031303,59.0419921875,59.0419921875,9805.41796875,27688.0
71,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37953,0.6204806268215179,81.67723566293716,32.94209949672222,53.41483186930418,12.475252151489258,0.9565595537424088,0.0,0.0,181.46597873419523,106.53495322912931,145.25441639125347,0,0,0.0,0.0,0.0,0.0,1,1.435399055480957,371.81003484874964,59.0419921875,52.76708984375,23258.34912109375,27688.0
71,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36201,0.46794209629297256,66.7946757748723,31.684111803770065,51.48217361420393,11.594929732382298,1.2082718312740326,0.0,0.0,162.76416275650263,106.40309099107981,145.90786024928093,0,0,0.0,0.0,0.0,0.0,1,1.3532647863030434,386.06233708560467,59.0419921875,52.76708984375,23258.34912109375,27688.0
72,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37182,0.3665313124656677,78.60277686268091,33.55169855058193,53.78304794430733,12.57775817066431,1.06048583984375,0.0,0.0,179.57576736807823,106.24357126653194,145.17786912620068,0,0,0.0,0.0,0.0,0.0,1,1.8175756558775902,372.3629079759121,59.0419921875,52.76708984375,23258.34912109375,27688.0
72,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,35582,0.40229130536317825,67.52746179699898,31.99448622763157,51.824115216732025,11.446316726505756,1.2736450880765915,0.0,0.0,164.06602505594492,106.54640849679708,145.4069521278143,0,0,0.0,0.0,0.0,0.0,1,1.4736726880073547,378.128532320261,59.0419921875,52.76708984375,23258.34912109375,27688.0
73,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37213,0.3916751593351364,75.20927768200636,33.05217996239662,54.0406322106719,12.850144878029823,1.2781154364347458,0.0,0.0,176.43035016953945,106.74112942069769,146.75407111644745,0,0,0.0,0.0,0.0,0.0,1,1.3552196323871613,389.3301226198673,59.0419921875,52.76708984375,23258.34912109375,27688.0
73,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37046,0.45397505164146423,65.6811110675335,31.52710199356079,52.89885122328997,11.725962162017822,1.065792515873909,0.0,0.0,162.89881896227598,106.13433923572302,145.2136291190982,0,0,0.0,0.0,0.0,0.0,1,1.3960078358650208,371.85417860746384,59.0419921875,52.76708984375,23258.34912109375,27688.0
74,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36792,0.3897203132510185,75.1352459192276,33.59136264771223,54.102358408272266,12.243091128766537,1.0744547471404076,0.0,0.0,176.14651285111904,106.1505414545536,145.68073488771915,0,0,0.0,0.0,0.0,0.0,1,1.3677924871444702,380.03718480467796,59.0419921875,52.76708984375,23258.34912109375,27688.0
74,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37114,0.39698369801044464,64.87820390611887,31.163633801043034,51.01618729531765,11.748596094548702,1.1571478098630905,0.0,0.0,159.96376890689135,106.11254815012217,145.5097608268261,0,0,0.0,0.0,0.0,0.0,1,1.3189027085900307,375.73350314050913,59.0419921875,52.76708984375,23258.34912109375,27688.0
75,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37007,0.34837331622838974,73.93144443631172,32.386441715061665,54.05964143574238,12.34950590878725,1.1557498946785927,0.0,0.0,173.8827833905816,106.54445271939039,145.6852052360773,0,0,0.0,0.0,0.0,0.0,1,1.4630574733018875,380.6266561150551,59.0419921875,52.76708984375,23258.34912109375,27688.0
75,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,35667,0.5190689116716385,66.44350942224264,31.320377252995968,51.10724829137325,11.304674670100212,1.1239023879170418,0.0,0.0,161.29971202462912,105.89994862675667,145.9458563476801,0,0,0.0,0.0,0.0,0.0,1,1.7745532095432281,384.00283455848694,59.0419921875,52.76708984375,23258.34912109375,27688.0
75,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36742,0.6104223430156708,75.50932187587023,31.775749288499355,54.049013182520866,11.853069998323917,1.1853640899062157,0.0,0.0,174.37251843512058,105.46776466071606,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,107.66695998609066,59.0419921875,59.0419921875,9805.41796875,27688.0
76,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37443,0.5685156211256981,84.20105837285519,32.853550277650356,54.23729121685028,12.28388026356697,1.1775419116020203,0.0,0.0,184.75332204252481,106.23658914119005,144.96527146548033,0,0,0.0,0.0,0.0,0.0,1,1.8304279074072838,376.04108918458223,59.0419921875,52.76708984375,23258.34912109375,27688.0
76,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37321,0.3751926124095917,66.00825302302837,30.89795634150505,50.46666692942381,10.983122512698174,1.1951420456171036,0.0,0.0,159.5511408522725,106.03460483253002,145.51730547100306,0,0,0.0,0.0,0.0,0.0,1,1.5373695641756058,376.66715681552887,59.0419921875,52.76708984375,23258.34912109375,27688.0
77,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36347,0.4453156143426895,75.58335550129414,33.372050151228905,52.436492405831814,10.026010684669018,1.2068748474121094,0.0,0.0,172.62478359043598,106.4287954941392,145.45500557869673,0,0,0.0,0.0,0.0,0.0,1,1.422547735273838,384.0589905157685,59.0419921875,52.76708984375,23258.34912109375,27688.0
77,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36136,0.45146141201257706,70.65639924257994,32.28671569377184,51.84842925518751,11.567546986043453,1.070263795554638,0.0,0.0,167.42935497313738,106.44946899265051,145.16362454742193,0,0,0.0,0.0,0.0,0.0,1,1.4423830434679985,383.939141407609,59.0419921875,52.76708984375,23258.34912109375,27688.0
78,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,35889,0.3545200452208519,74.73938073962927,34.708283841609955,56.63122143596411,13.408606871962547,1.0367399081587791,0.0,0.0,180.52423279732466,106.66514188051224,146.20930328965187,0,0,0.0,0.0,0.0,0.0,1,1.340414397418499,374.48305170983076,59.0419921875,52.76708984375,23258.34912109375,27688.0
78,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,38194,0.5003511905670166,66.61169044673443,31.462294049561024,51.5573238953948,11.529838666319847,1.1677630245685577,0.0,0.0,162.32891008257866,106.31509311497211,145.40248550474644,0,0,0.0,0.0,0.0,0.0,1,1.7237085849046707,384.4864275306463,59.0419921875,52.76708984375,23258.34912109375,27688.0
79,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,35687,0.4017334431409836,73.57357256114483,34.79657135903835,58.252692222595215,13.075579889118671,1.0660728439688683,0.0,0.0,180.76448887586594,106.23854584991932,145.04153933376074,0,0,0.0,0.0,0.0,0.0,1,1.5200478956103325,384.95101872831583,59.0419921875,52.76708984375,23258.34912109375,27688.0
79,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37250,0.4603993147611618,66.71198550611734,32.12886117398739,52.244022488594055,11.838539503514767,1.10518466681242,0.0,0.0,164.02859333902597,106.51260707527399,145.80924808979034,0,0,0.0,0.0,0.0,0.0,1,1.1616172268986702,376.9057411700487,59.0419921875,52.76708984375,23258.34912109375,27688.0
80,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36378,0.24947617202997208,73.61883111298084,32.25960582494736,53.029597736895084,12.45148852467537,1.2074336409568787,0.0,0.0,172.56695684045553,106.42320849001408,144.01541743427515,0,0,0.0,0.0,0.0,0.0,1,1.3728206977248192,376.9929064437747,59.0419921875,52.76708984375,23258.34912109375,27688.0
